Species,UTC Date, Local Date, Local Time, Score, Count
American Robin,2024-04-22T23:59:19Z,22-Apr-2024,19:59:19,0.33,1
American Robin,2024-04-22T23:58:42Z,22-Apr-2024,19:58:42,0.8078,8
American Robin,2024-04-22T23:58:17Z,22-Apr-2024,19:58:17,0.27,1
American Robin,2024-04-22T23:57:50Z,22-Apr-2024,19:57:50,0.32,1
American Robin,2024-04-22T23:57:36Z,22-Apr-2024,19:57:36,0.8235,1
American Robin,2024-04-22T23:39:02Z,22-Apr-2024,19:39:02,0.8902,1
White-breasted Nuthatch,2024-04-22T23:15:44Z,22-Apr-2024,19:15:44,0.75,1
White-breasted Nuthatch,2024-04-22T23:14:59Z,22-Apr-2024,19:14:59,0.82,1
White-breasted Nuthatch,2024-04-22T23:14:53Z,22-Apr-2024,19:14:53,0.88,1
White-breasted Nuthatch,2024-04-22T23:14:46Z,22-Apr-2024,19:14:46,0.86,1
White-breasted Nuthatch,2024-04-22T23:14:37Z,22-Apr-2024,19:14:37,0.93,1
White-breasted Nuthatch,2024-04-22T23:14:31Z,22-Apr-2024,19:14:31,0.74,1
White-breasted Nuthatch,2024-04-22T23:14:24Z,22-Apr-2024,19:14:24,0.9,1
White-breasted Nuthatch,2024-04-22T23:14:18Z,22-Apr-2024,19:14:18,0.53,1
White-breasted Nuthatch,2024-04-22T23:14:11Z,22-Apr-2024,19:14:11,0.71,1
White-breasted Nuthatch,2024-04-22T23:14:05Z,22-Apr-2024,19:14:05,0.73,1
White-breasted Nuthatch,2024-04-22T23:13:58Z,22-Apr-2024,19:13:58,0.68,1
White-breasted Nuthatch,2024-04-22T23:13:49Z,22-Apr-2024,19:13:49,0.38,1
White-breasted Nuthatch,2024-04-22T23:13:42Z,22-Apr-2024,19:13:42,0.82,1
White-breasted Nuthatch,2024-04-22T23:13:33Z,22-Apr-2024,19:13:33,0.72,1
White-breasted Nuthatch,2024-04-22T23:13:26Z,22-Apr-2024,19:13:26,0.67,1
White-breasted Nuthatch,2024-04-22T23:13:19Z,22-Apr-2024,19:13:19,0.87,1
White-breasted Nuthatch,2024-04-22T23:13:13Z,22-Apr-2024,19:13:13,0.79,1
White-breasted Nuthatch,2024-04-22T23:13:07Z,22-Apr-2024,19:13:07,0.56,1
White-breasted Nuthatch,2024-04-22T23:13:00Z,22-Apr-2024,19:13:00,0.82,1
White-breasted Nuthatch,2024-04-22T23:12:54Z,22-Apr-2024,19:12:54,0.89,1
White-breasted Nuthatch,2024-04-22T23:12:44Z,22-Apr-2024,19:12:44,0.8,1
White-breasted Nuthatch,2024-04-22T23:12:38Z,22-Apr-2024,19:12:38,0.78,1
White-breasted Nuthatch,2024-04-22T23:12:32Z,22-Apr-2024,19:12:32,0.8,1
White-breasted Nuthatch,2024-04-22T23:12:25Z,22-Apr-2024,19:12:25,0.72,1
White-breasted Nuthatch,2024-04-22T23:12:19Z,22-Apr-2024,19:12:19,0.36,1
White-breasted Nuthatch,2024-04-22T23:12:12Z,22-Apr-2024,19:12:12,0.61,1
White-breasted Nuthatch,2024-04-22T23:12:06Z,22-Apr-2024,19:12:06,0.75,1
White-breasted Nuthatch,2024-04-22T23:12:00Z,22-Apr-2024,19:12:00,0.45,1
White-breasted Nuthatch,2024-04-22T23:11:53Z,22-Apr-2024,19:11:53,0.76,1
White-breasted Nuthatch,2024-04-22T23:11:39Z,22-Apr-2024,19:11:39,0.37,1
White-breasted Nuthatch,2024-04-22T23:11:32Z,22-Apr-2024,19:11:32,0.27,1
Black-capped Chickadee,2024-04-22T23:11:29Z,22-Apr-2024,19:11:29,0.9098,1
White-breasted Nuthatch,2024-04-22T23:11:22Z,22-Apr-2024,19:11:22,0.39,1
Chipping Sparrow,2024-04-22T23:03:47Z,22-Apr-2024,19:03:47,0.33,1
Eastern Whip-poor-will,2024-04-22T22:42:53Z,22-Apr-2024,18:42:53,0.27,1
Hairy Woodpecker,2024-04-22T22:30:44Z,22-Apr-2024,18:30:44,0.79,1
Hairy Woodpecker,2024-04-22T22:29:38Z,22-Apr-2024,18:29:38,0.62,1
Hairy Woodpecker,2024-04-22T22:28:36Z,22-Apr-2024,18:28:36,0.44,1
Hairy Woodpecker,2024-04-22T22:28:24Z,22-Apr-2024,18:28:24,0.9,1
Hairy Woodpecker,2024-04-22T22:27:51Z,22-Apr-2024,18:27:51,0.3,1
Hairy Woodpecker,2024-04-22T22:27:35Z,22-Apr-2024,18:27:35,0.43,1
Blue Jay,2024-04-22T22:06:56Z,22-Apr-2024,18:06:56,0.8235,1
Hairy Woodpecker,2024-04-22T21:49:24Z,22-Apr-2024,17:49:24,0.74,1
