Species,UTC Date, Local Date, Local Time, Score, Count
Canada Goose,2024-03-27T23:22:56Z,27-Mar-2024,19:22:56,0.6,1
Canada Goose,2024-03-27T23:22:49Z,27-Mar-2024,19:22:49,0.94,1
Canada Goose,2024-03-27T23:22:41Z,27-Mar-2024,19:22:41,0.83,1
Canada Goose,2024-03-27T23:21:39Z,27-Mar-2024,19:21:39,0.48,1
Canada Goose,2024-03-27T23:21:32Z,27-Mar-2024,19:21:32,0.79,1
American Crow,2024-03-27T22:24:12Z,27-Mar-2024,18:24:12,0.8392,1
Hairy Woodpecker,2024-03-27T22:20:15Z,27-Mar-2024,18:20:15,0.55,1
Hairy Woodpecker,2024-03-27T22:09:09Z,27-Mar-2024,18:09:09,0.62,1
Hairy Woodpecker,2024-03-27T21:59:06Z,27-Mar-2024,17:59:06,0.54,1
Hairy Woodpecker,2024-03-27T21:58:49Z,27-Mar-2024,17:58:49,0.53,1
Hairy Woodpecker,2024-03-27T21:58:36Z,27-Mar-2024,17:58:36,0.69,1
Hairy Woodpecker,2024-03-27T21:58:04Z,27-Mar-2024,17:58:04,0.96,1
Hairy Woodpecker,2024-03-27T21:57:57Z,27-Mar-2024,17:57:57,0.92,1
Hairy Woodpecker,2024-03-27T21:57:45Z,27-Mar-2024,17:57:45,0.81,1
Hairy Woodpecker,2024-03-27T21:57:39Z,27-Mar-2024,17:57:39,0.95,1
Hairy Woodpecker,2024-03-27T21:56:28Z,27-Mar-2024,17:56:28,0.93,1
Hairy Woodpecker,2024-03-27T21:56:21Z,27-Mar-2024,17:56:21,0.87,1
Hairy Woodpecker,2024-03-27T21:56:04Z,27-Mar-2024,17:56:04,0.92,1
Hairy Woodpecker,2024-03-27T21:55:57Z,27-Mar-2024,17:55:57,0.82,1
Hairy Woodpecker,2024-03-27T21:55:09Z,27-Mar-2024,17:55:09,0.88,1
Hairy Woodpecker,2024-03-27T21:55:03Z,27-Mar-2024,17:55:03,0.9,1
Hairy Woodpecker,2024-03-27T21:54:57Z,27-Mar-2024,17:54:57,0.91,1
Hairy Woodpecker,2024-03-27T21:54:49Z,27-Mar-2024,17:54:49,0.97,1
