Species,UTC Date, Local Date, Local Time, Score, Count
Hairy Woodpecker,2024-02-12T20:48:50Z,12-Feb-2024,15:48:50,0.69,1
American Crow,2024-02-12T19:46:14Z,12-Feb-2024,14:46:14,0.8902,1
American Crow,2024-02-12T19:44:08Z,12-Feb-2024,14:44:08,0.56,1
American Crow,2024-02-12T19:30:29Z,12-Feb-2024,14:30:29,0.949,5
American Crow,2024-02-12T19:29:26Z,12-Feb-2024,14:29:26,0.9294,3
American Crow,2024-02-12T19:27:59Z,12-Feb-2024,14:27:59,0.8667,4
American Crow,2024-02-12T19:27:32Z,12-Feb-2024,14:27:32,0.73,1
American Crow,2024-02-12T19:26:47Z,12-Feb-2024,14:26:47,0.8078,1
American Crow,2024-02-12T19:25:44Z,12-Feb-2024,14:25:44,0.8902,1
American Goldfinch,2024-02-12T18:38:51Z,12-Feb-2024,13:38:51,0.8902,1
Blue Jay,2024-02-12T18:34:24Z,12-Feb-2024,13:34:24,0.31,1
Blue Jay,2024-02-12T18:33:57Z,12-Feb-2024,13:33:57,0.9412,1
Hairy Woodpecker,2024-02-12T18:30:30Z,12-Feb-2024,13:30:30,0.82,1
Hairy Woodpecker,2024-02-12T18:30:09Z,12-Feb-2024,13:30:09,0.44,1
Hairy Woodpecker,2024-02-12T18:30:03Z,12-Feb-2024,13:30:03,0.77,1
Hairy Woodpecker,2024-02-12T18:22:12Z,12-Feb-2024,13:22:12,0.57,1
American Crow,2024-02-12T17:42:12Z,12-Feb-2024,12:42:12,0.8667,1
American Crow,2024-02-12T17:38:42Z,12-Feb-2024,12:38:42,0.26,1
American Crow,2024-02-12T17:33:54Z,12-Feb-2024,12:33:54,0.9294,1
American Crow,2024-02-12T17:32:51Z,12-Feb-2024,12:32:51,0.8549,4
American Crow,2024-02-12T17:32:48Z,12-Feb-2024,12:32:48,0.63,1
American Crow,2024-02-12T17:32:30Z,12-Feb-2024,12:32:30,0.79,1
American Crow,2024-02-12T17:32:15Z,12-Feb-2024,12:32:15,0.8,1
American Crow,2024-02-12T17:31:45Z,12-Feb-2024,12:31:45,0.8902,1
American Crow,2024-02-12T17:25:03Z,12-Feb-2024,12:25:03,0.9686,4
American Crow,2024-02-12T17:22:51Z,12-Feb-2024,12:22:51,0.8667,1
Hairy Woodpecker,2024-02-12T16:59:36Z,12-Feb-2024,11:59:36,0.9,1
Hairy Woodpecker,2024-02-12T16:44:46Z,12-Feb-2024,11:44:46,0.86,1
Hairy Woodpecker,2024-02-12T16:44:25Z,12-Feb-2024,11:44:25,0.9,1
Hairy Woodpecker,2024-02-12T16:44:18Z,12-Feb-2024,11:44:18,0.83,1
Hairy Woodpecker,2024-02-12T16:44:09Z,12-Feb-2024,11:44:09,0.95,1
Hairy Woodpecker,2024-02-12T16:44:03Z,12-Feb-2024,11:44:03,0.91,1
American Crow,2024-02-12T16:27:09Z,12-Feb-2024,11:27:09,0.8784,1
American Crow,2024-02-12T16:25:45Z,12-Feb-2024,11:25:45,0.8392,8
American Crow,2024-02-12T16:25:18Z,12-Feb-2024,11:25:18,0.26,1
American Crow,2024-02-12T16:23:57Z,12-Feb-2024,11:23:57,0.949,10
American Crow,2024-02-12T16:22:54Z,12-Feb-2024,11:22:54,0.9529,1
American Crow,2024-02-12T16:21:43Z,12-Feb-2024,11:21:43,0.57,1
American Crow,2024-02-12T16:21:39Z,12-Feb-2024,11:21:39,0.902,2
American Crow,2024-02-12T16:20:38Z,12-Feb-2024,11:20:38,0.9647,1
American Crow,2024-02-12T16:20:26Z,12-Feb-2024,11:20:26,0.51,1
American Crow,2024-02-12T16:20:16Z,12-Feb-2024,11:20:16,0.36,1
American Crow,2024-02-12T16:20:07Z,12-Feb-2024,11:20:07,0.36,1
American Crow,2024-02-12T16:20:01Z,12-Feb-2024,11:20:01,0.27,1
American Crow,2024-02-12T16:19:54Z,12-Feb-2024,11:19:54,0.39,1
American Crow,2024-02-12T16:19:21Z,12-Feb-2024,11:19:21,0.9569,10
American Crow,2024-02-12T16:18:18Z,12-Feb-2024,11:18:18,0.9098,2
American Crow,2024-02-12T16:13:27Z,12-Feb-2024,11:13:27,0.72,1
American Crow,2024-02-12T16:12:57Z,12-Feb-2024,11:12:57,0.8902,1
American Goldfinch,2024-02-12T16:12:45Z,12-Feb-2024,11:12:45,0.8902,1
American Crow,2024-02-12T16:12:27Z,12-Feb-2024,11:12:27,0.52,1
American Crow,2024-02-12T15:58:12Z,12-Feb-2024,10:58:12,0.9725,1
White-breasted Nuthatch,2024-02-12T15:53:33Z,12-Feb-2024,10:53:33,0.48,1
American Crow,2024-02-12T15:45:15Z,12-Feb-2024,10:45:15,0.9333,1
American Crow,2024-02-12T15:33:00Z,12-Feb-2024,10:33:00,0.9569,1
American Crow,2024-02-12T15:27:06Z,12-Feb-2024,10:27:06,0.902,1
Hairy Woodpecker,2024-02-12T15:23:57Z,12-Feb-2024,10:23:57,0.45,1
American Crow,2024-02-12T15:18:33Z,12-Feb-2024,10:18:33,0.8392,3
American Crow,2024-02-12T15:16:27Z,12-Feb-2024,10:16:27,0.8667,2
American Crow,2024-02-12T15:14:57Z,12-Feb-2024,10:14:57,0.7882,1
American Crow,2024-02-12T15:05:48Z,12-Feb-2024,10:05:48,0.9098,3
Red-bellied Woodpecker,2024-02-12T15:05:36Z,12-Feb-2024,10:05:36,0.38,1
American Crow,2024-02-12T15:03:48Z,12-Feb-2024,10:03:48,0.8549,1
American Crow,2024-02-12T15:02:36Z,12-Feb-2024,10:02:36,0.8078,1
Blue Jay,2024-02-12T15:01:33Z,12-Feb-2024,10:01:33,0.8392,1
Blue Jay,2024-02-12T14:59:09Z,12-Feb-2024,09:59:09,0.8667,13
Blue Jay,2024-02-12T14:58:06Z,12-Feb-2024,09:58:06,0.8549,4
Blue Jay,2024-02-12T14:57:03Z,12-Feb-2024,09:57:03,0.902,1
Blue Jay,2024-02-12T14:55:04Z,12-Feb-2024,09:55:04,0.8902,1
American Crow,2024-02-12T14:54:33Z,12-Feb-2024,09:54:33,0.9529,1
American Goldfinch,2024-02-12T14:51:57Z,12-Feb-2024,09:51:57,0.7882,1
White-breasted Nuthatch,2024-02-12T14:51:48Z,12-Feb-2024,09:51:48,0.89,1
Red-bellied Woodpecker,2024-02-12T14:50:30Z,12-Feb-2024,09:50:30,0.8549,1
American Crow,2024-02-12T14:50:00Z,12-Feb-2024,09:50:00,0.9216,1
White-breasted Nuthatch,2024-02-12T14:47:27Z,12-Feb-2024,09:47:27,0.26,1
American Crow,2024-02-12T14:45:45Z,12-Feb-2024,09:45:45,0.9333,1
Blue Jay,2024-02-12T14:37:27Z,12-Feb-2024,09:37:27,0.8078,1
Blue Jay,2024-02-12T14:30:57Z,12-Feb-2024,09:30:57,0.34,1
Blue Jay,2024-02-12T14:26:57Z,12-Feb-2024,09:26:57,0.8078,8
Blue Jay,2024-02-12T14:25:37Z,12-Feb-2024,09:25:37,0.31,1
Blue Jay,2024-02-12T14:25:04Z,12-Feb-2024,09:25:04,0.32,1
Blue Jay,2024-02-12T14:24:51Z,12-Feb-2024,09:24:51,0.9098,12
Blue Jay,2024-02-12T14:24:33Z,12-Feb-2024,09:24:33,0.29,1
Blue Jay,2024-02-12T14:23:48Z,12-Feb-2024,09:23:48,0.8549,7
Blue Jay,2024-02-12T14:22:42Z,12-Feb-2024,09:22:42,0.9412,3
Blue Jay,2024-02-12T14:21:24Z,12-Feb-2024,09:21:24,0.6,1
Blue Jay,2024-02-12T14:21:03Z,12-Feb-2024,09:21:03,0.9216,5
Blue Jay,2024-02-12T14:20:53Z,12-Feb-2024,09:20:53,0.32,1
American Crow,2024-02-12T14:20:50Z,12-Feb-2024,09:20:50,0.8902,1
Blue Jay,2024-02-12T14:19:43Z,12-Feb-2024,09:19:43,0.9294,5
Blue Jay,2024-02-12T14:18:42Z,12-Feb-2024,09:18:42,0.8549,17
Blue Jay,2024-02-12T14:17:39Z,12-Feb-2024,09:17:39,0.9412,9
Blue Jay,2024-02-12T14:16:37Z,12-Feb-2024,09:16:37,0.8078,7
