Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:39:54.500000Z,09-May-2026,19:39:54,0.9368,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:39:40.500000Z,09-May-2026,19:39:40,0.9565,2
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:39:02.500000Z,09-May-2026,19:39:02,0.9379,2
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:38:29.500000Z,09-May-2026,19:38:29,0.9289,3
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:38:14.500000Z,09-May-2026,19:38:14,0.9059,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:37:35.500000Z,09-May-2026,19:37:35,0.8986,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:37:05.500000Z,09-May-2026,19:37:05,0.8966,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:36:33.500000Z,09-May-2026,19:36:33,0.9073,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:36:17.500000Z,09-May-2026,19:36:17,0.9294,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:35:31.500000Z,09-May-2026,19:35:31,0.8921,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:35:00.500000Z,09-May-2026,19:35:00,0.8997,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:34:43.500000Z,09-May-2026,19:34:43,0.9009,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:34:05.500000Z,09-May-2026,19:34:05,0.906,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:33:28.500000Z,09-May-2026,19:33:28,0.9361,1
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:33:15.500000Z,09-May-2026,19:33:15,0.923,2
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:31:55.500000Z,09-May-2026,19:31:55,0.9406,4
Eastern Phoebe,Sayornis phoebe,2026-05-09T23:31:30.500000Z,09-May-2026,19:31:30,0.9238,2
American Robin,Turdus migratorius,2026-05-09T23:08:11.500000Z,09-May-2026,19:08:11,0.9018,1
Black-backed Woodpecker,Picoides arcticus,2026-05-09T23:07:50.500000Z,09-May-2026,19:07:50,0.855,1
American Robin,Turdus migratorius,2026-05-09T23:04:40.500000Z,09-May-2026,19:04:40,0.9095,3
American Robin,Turdus migratorius,2026-05-09T23:04:19.500000Z,09-May-2026,19:04:19,0.9359,2
American Robin,Turdus migratorius,2026-05-09T22:46:26.500000Z,09-May-2026,18:46:26,0.8992,1
American Robin,Turdus migratorius,2026-05-09T22:46:14.500000Z,09-May-2026,18:46:14,0.8609,1
American Robin,Turdus migratorius,2026-05-09T22:40:19.500000Z,09-May-2026,18:40:19,0.7296,2
Song Sparrow,Melospiza melodia,2026-05-09T22:28:16.500000Z,09-May-2026,18:28:16,0.9422,1
American Robin,Turdus migratorius,2026-05-09T22:26:13.500000Z,09-May-2026,18:26:13,0.8858,1
White-breasted Nuthatch,Sitta carolinensis,2026-05-09T22:24:35.500000Z,09-May-2026,18:24:35,0.9454,1
Brown Creeper,Certhia americana,2026-05-09T22:06:34.500000Z,09-May-2026,18:06:34,0.8937,1
American Robin,Turdus migratorius,2026-05-09T22:03:48.500000Z,09-May-2026,18:03:48,0.9134,1
American Robin,Turdus migratorius,2026-05-09T21:45:00.500000Z,09-May-2026,17:45:00,0.9222,1
American Robin,Turdus migratorius,2026-05-09T21:44:46.500000Z,09-May-2026,17:44:46,0.9059,1
European Starling,Sturnus vulgaris,2026-05-09T21:42:38.500000Z,09-May-2026,17:42:38,0.8649,1
American Robin,Turdus migratorius,2026-05-09T21:00:24.500000Z,09-May-2026,17:00:24,0.8524,1
Brown Creeper,Certhia americana,2026-05-09T20:41:14.500000Z,09-May-2026,16:41:14,0.908,1
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:55:00.500000Z,09-May-2026,15:55:00,0.5864,1
Blue Jay,Cyanocitta cristata,2026-05-09T19:51:56.500000Z,09-May-2026,15:51:56,0.9155,3
Blue Jay,Cyanocitta cristata,2026-05-09T19:51:17.500000Z,09-May-2026,15:51:17,0.9234,2
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:43:29.500000Z,09-May-2026,15:43:29,0.8971,2
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:43:11.500000Z,09-May-2026,15:43:11,0.8676,2
American Robin,Turdus migratorius,2026-05-09T19:34:31.500000Z,09-May-2026,15:34:31,0.8724,1
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:30:05.500000Z,09-May-2026,15:30:05,0.8954,1
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:27:34.500000Z,09-May-2026,15:27:34,0.87,2
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:25:08.500000Z,09-May-2026,15:25:08,0.8541,1
Black-capped Chickadee,Poecile atricapillus,2026-05-09T19:21:36.500000Z,09-May-2026,15:21:36,0.8424,3
Bohemian Waxwing,Bombycilla garrulus,2026-05-09T19:21:35.500000Z,09-May-2026,15:21:35,0.7924,1
Northern Flicker,Colaptes auratus,2026-05-09T19:21:10.500000Z,09-May-2026,15:21:10,0.7476,1
American Robin,Turdus migratorius,2026-05-09T18:55:23.500000Z,09-May-2026,14:55:23,0.8871,1
American Robin,Turdus migratorius,2026-05-09T18:54:57.500000Z,09-May-2026,14:54:57,0.9066,3
American Robin,Turdus migratorius,2026-05-09T18:54:39.500000Z,09-May-2026,14:54:39,0.9421,4
Chipping Sparrow,Spizella passerina,2026-05-09T18:48:42.500000Z,09-May-2026,14:48:42,0.8644,1
White-breasted Nuthatch,Sitta carolinensis,2026-05-09T18:41:31.500000Z,09-May-2026,14:41:31,0.9177,2
