Species,UTC Date, Local Date, Local Time, Score, Count
Canada Goose,2024-03-12T22:40:56Z,12-Mar-2024,18:40:56,0.3,1
Canada Goose,2024-03-12T22:40:50Z,12-Mar-2024,18:40:50,0.82,1
American Goldfinch,2024-03-12T20:04:11Z,12-Mar-2024,16:04:11,0.8078,1
American Crow,2024-03-12T16:37:45Z,12-Mar-2024,12:37:45,0.8667,1
American Crow,2024-03-12T16:36:33Z,12-Mar-2024,12:36:33,0.9333,1
American Crow,2024-03-12T16:35:00Z,12-Mar-2024,12:35:00,0.8078,2
American Crow,2024-03-12T16:32:09Z,12-Mar-2024,12:32:09,0.35,1
American Crow,2024-03-12T16:31:30Z,12-Mar-2024,12:31:30,0.9098,1
American Crow,2024-03-12T15:41:57Z,12-Mar-2024,11:41:57,0.949,1
American Crow,2024-03-12T15:30:45Z,12-Mar-2024,11:30:45,0.8784,2
American Crow,2024-03-12T15:28:15Z,12-Mar-2024,11:28:15,0.8235,1
American Crow,2024-03-12T15:08:48Z,12-Mar-2024,11:08:48,0.9216,1
American Crow,2024-03-12T14:53:48Z,12-Mar-2024,10:53:48,0.902,1
American Crow,2024-03-12T13:38:54Z,12-Mar-2024,09:38:54,0.9333,1
American Crow,2024-03-12T13:37:06Z,12-Mar-2024,09:37:06,0.9098,1
Pine Siskin,2024-03-12T13:22:27Z,12-Mar-2024,09:22:27,0.26,1
Hairy Woodpecker,2024-03-12T12:20:51Z,12-Mar-2024,08:20:51,0.6,1
White-breasted Nuthatch,2024-03-12T12:20:29Z,12-Mar-2024,08:20:29,0.77,1
White-breasted Nuthatch,2024-03-12T12:20:22Z,12-Mar-2024,08:20:22,0.65,1
White-breasted Nuthatch,2024-03-12T12:20:13Z,12-Mar-2024,08:20:13,0.59,1
Blue Jay,2024-03-12T12:18:28Z,12-Mar-2024,08:18:28,0.29,1
Downy Woodpecker,2024-03-12T12:18:21Z,12-Mar-2024,08:18:21,0.9098,1
Blue Jay,2024-03-12T12:18:03Z,12-Mar-2024,08:18:03,0.8235,1
Hairy Woodpecker,2024-03-12T12:14:21Z,12-Mar-2024,08:14:21,0.44,1
Blue Jay,2024-03-12T12:13:53Z,12-Mar-2024,08:13:53,0.8078,7
Black-capped Chickadee,2024-03-12T12:12:53Z,12-Mar-2024,08:12:53,0.9529,1
Blue Jay,2024-03-12T12:12:40Z,12-Mar-2024,08:12:40,0.8549,1
American Crow,2024-03-12T12:04:28Z,12-Mar-2024,08:04:28,0.8902,1
Blue Jay,2024-03-12T12:01:13Z,12-Mar-2024,08:01:13,0.8902,1
Blue Jay,2024-03-12T11:57:43Z,12-Mar-2024,07:57:43,0.8549,1
American Crow,2024-03-12T11:21:22Z,12-Mar-2024,07:21:22,0.35,1
Blue Jay,2024-03-12T11:20:49Z,12-Mar-2024,07:20:49,0.8549,1
Hairy Woodpecker,2024-03-12T11:05:16Z,12-Mar-2024,07:05:16,0.75,1
American Crow,2024-03-12T10:57:19Z,12-Mar-2024,06:57:19,0.949,2
American Crow,2024-03-12T10:56:16Z,12-Mar-2024,06:56:16,0.9569,1
