Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Barred Owl,Strix varia,2025-11-28T21:13:36Z,28-Nov-2025,16:13:36,0.33,1
Golden-crowned Kinglet,Regulus satrapa,2025-11-28T20:37:21Z,28-Nov-2025,15:37:21,0.3,1
Golden-crowned Kinglet,Regulus satrapa,2025-11-28T20:37:15Z,28-Nov-2025,15:37:15,0.26,1
Tufted Titmouse,Baeolophus bicolor,2025-11-28T20:36:55Z,28-Nov-2025,15:36:55,0.8471,5
Golden-crowned Kinglet,Regulus satrapa,2025-11-28T20:36:49Z,28-Nov-2025,15:36:49,0.58,1
Tufted Titmouse,Baeolophus bicolor,2025-11-28T20:36:03Z,28-Nov-2025,15:36:03,0.58,1
Tufted Titmouse,Baeolophus bicolor,2025-11-28T20:35:37Z,28-Nov-2025,15:35:37,0.8863,1
Tufted Titmouse,Baeolophus bicolor,2025-11-28T20:01:39Z,28-Nov-2025,15:01:39,0.64,1
White-breasted Nuthatch,Sitta carolinensis,2025-11-28T18:45:00Z,28-Nov-2025,13:45:00,0.33,1
White-breasted Nuthatch,Sitta carolinensis,2025-11-28T18:44:45Z,28-Nov-2025,13:44:45,0.66,1
Dark-eyed Junco,Junco hyemalis,2025-11-28T18:42:35Z,28-Nov-2025,13:42:35,0.8157,1
White-breasted Nuthatch,Sitta carolinensis,2025-11-28T18:39:26Z,28-Nov-2025,13:39:26,0.78,1
American Crow,Corvus brachyrhynchos,2025-11-28T18:38:06Z,28-Nov-2025,13:38:06,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2025-11-28T18:25:02Z,28-Nov-2025,13:25:02,0.7804,1
American Crow,Corvus brachyrhynchos,2025-11-28T18:14:27Z,28-Nov-2025,13:14:27,0.8157,1
Golden-crowned Kinglet,Regulus satrapa,2025-11-28T18:01:42Z,28-Nov-2025,13:01:42,0.39,1
American Crow,Corvus brachyrhynchos,2025-11-28T17:57:00Z,28-Nov-2025,12:57:00,0.9647,1
Golden-crowned Kinglet,Regulus satrapa,2025-11-28T17:56:51Z,28-Nov-2025,12:56:51,0.5,1
Black-capped Chickadee,Poecile atricapillus,2025-11-28T17:44:46Z,28-Nov-2025,12:44:46,0.7804,3
Black-capped Chickadee,Poecile atricapillus,2025-11-28T17:43:45Z,28-Nov-2025,12:43:45,0.9412,1
Black-capped Chickadee,Poecile atricapillus,2025-11-28T17:42:41Z,28-Nov-2025,12:42:41,0.9529,2
