Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Tufted Titmouse,Baeolophus bicolor,2025-09-12T22:49:43Z,12-Sep-2025,18:49:43,0.9255,2
Tufted Titmouse,Baeolophus bicolor,2025-09-12T22:46:14Z,12-Sep-2025,18:46:14,0.52,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T22:46:10Z,12-Sep-2025,18:46:10,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T22:08:18Z,12-Sep-2025,18:08:18,0.35,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T22:03:39Z,12-Sep-2025,18:03:39,0.7804,1
White-breasted Nuthatch,Sitta carolinensis,2025-09-12T21:55:27Z,12-Sep-2025,17:55:27,0.28,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-09-12T21:43:43Z,12-Sep-2025,17:43:43,0.8314,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T21:29:29Z,12-Sep-2025,17:29:29,0.44,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T21:29:25Z,12-Sep-2025,17:29:25,0.8314,1
Chimney Swift,Chaetura pelagica,2025-09-12T21:15:16Z,12-Sep-2025,17:15:16,0.26,1
Common Grackle,Quiscalus quiscula,2025-09-12T21:08:28Z,12-Sep-2025,17:08:28,0.82,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:52:25Z,12-Sep-2025,16:52:25,0.32,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:33:13Z,12-Sep-2025,16:33:13,0.73,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:32:39Z,12-Sep-2025,16:32:39,0.83,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:32:33Z,12-Sep-2025,16:32:33,0.92,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:32:19Z,12-Sep-2025,16:32:19,0.86,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:32:09Z,12-Sep-2025,16:32:09,0.92,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:32:03Z,12-Sep-2025,16:32:03,0.79,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:31:47Z,12-Sep-2025,16:31:47,0.56,1
Golden-crowned Kinglet,Regulus satrapa,2025-09-12T20:31:13Z,12-Sep-2025,16:31:13,0.26,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:29:35Z,12-Sep-2025,16:29:35,0.898,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:29:32Z,12-Sep-2025,16:29:32,0.32,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:28:04Z,12-Sep-2025,16:28:04,0.49,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:26:45Z,12-Sep-2025,16:26:45,0.8157,3
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:26:41Z,12-Sep-2025,16:26:41,0.75,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:26:28Z,12-Sep-2025,16:26:28,0.6,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:25:43Z,12-Sep-2025,16:25:43,0.898,3
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:25:16Z,12-Sep-2025,16:25:16,0.91,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:25:00Z,12-Sep-2025,16:25:00,0.35,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:24:54Z,12-Sep-2025,16:24:54,0.37,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:24:41Z,12-Sep-2025,16:24:41,0.9333,1
Tufted Titmouse,Baeolophus bicolor,2025-09-12T20:24:25Z,12-Sep-2025,16:24:25,0.6,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:18:14Z,12-Sep-2025,16:18:14,0.61,1
Eastern Phoebe,Sayornis phoebe,2025-09-12T20:17:58Z,12-Sep-2025,16:17:58,0.6,1
American Goldfinch,Spinus tristis,2025-09-12T19:10:43Z,12-Sep-2025,15:10:43,0.8,1
American Goldfinch,Spinus tristis,2025-09-12T18:54:29Z,12-Sep-2025,14:54:29,0.9765,2
Killdeer,Charadrius vociferus,2025-09-12T18:52:11Z,12-Sep-2025,14:52:11,0.35,1
American Goldfinch,Spinus tristis,2025-09-12T18:52:07Z,12-Sep-2025,14:52:07,0.8745,1
American Goldfinch,Spinus tristis,2025-09-12T18:43:34Z,12-Sep-2025,14:43:34,0.8,1
American Goldfinch,Spinus tristis,2025-09-12T18:42:14Z,12-Sep-2025,14:42:14,0.898,2
American Goldfinch,Spinus tristis,2025-09-12T18:41:13Z,12-Sep-2025,14:41:13,0.8471,1
