Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:49:11Z,15-Feb-2026,18:49:11,0.8627,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:31:21Z,15-Feb-2026,18:31:21,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:28:37Z,15-Feb-2026,18:28:37,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:21:12Z,15-Feb-2026,18:21:12,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:18:55Z,15-Feb-2026,18:18:55,0.9098,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:17:02Z,15-Feb-2026,18:17:02,0.8471,3
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:14:37Z,15-Feb-2026,18:14:37,0.9098,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:10:13Z,15-Feb-2026,18:10:13,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T23:08:52Z,15-Feb-2026,18:08:52,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:59:57Z,15-Feb-2026,17:59:57,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:54:03Z,15-Feb-2026,17:54:03,0.8627,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:43:51Z,15-Feb-2026,17:43:51,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:34:01Z,15-Feb-2026,17:34:01,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:28:26Z,15-Feb-2026,17:28:26,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:20:43Z,15-Feb-2026,17:20:43,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T22:02:13Z,15-Feb-2026,17:02:13,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T21:54:46Z,15-Feb-2026,16:54:46,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T21:38:11Z,15-Feb-2026,16:38:11,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T21:24:53Z,15-Feb-2026,16:24:53,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T21:20:59Z,15-Feb-2026,16:20:59,0.7804,1
Wild Turkey,Meleagris gallopavo,2026-02-15T20:56:05Z,15-Feb-2026,15:56:05,0.35,1
Northern Cardinal,Cardinalis cardinalis,2026-02-15T20:17:02Z,15-Feb-2026,15:17:02,0.8627,1
Bohemian Waxwing,Bombycilla garrulus,2026-02-15T19:50:00Z,15-Feb-2026,14:50:00,0.45,1
Black-capped Chickadee,Poecile atricapillus,2026-02-15T19:37:30Z,15-Feb-2026,14:37:30,0.8,1
Black-capped Chickadee,Poecile atricapillus,2026-02-15T19:37:26Z,15-Feb-2026,14:37:26,0.41,1
Barred Owl,Strix varia,2026-02-15T18:51:05Z,15-Feb-2026,13:51:05,0.31,1
Common Raven,Corvus corax,2026-02-15T18:29:53Z,15-Feb-2026,13:29:53,0.3,1
Black-capped Chickadee,Poecile atricapillus,2026-02-15T17:29:18Z,15-Feb-2026,12:29:18,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-02-15T16:45:36Z,15-Feb-2026,11:45:36,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2026-02-15T16:44:32Z,15-Feb-2026,11:44:32,0.7804,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-15T15:41:26Z,15-Feb-2026,10:41:26,0.45,1
Hairy Woodpecker,Dryobates villosus,2026-02-15T14:44:27Z,15-Feb-2026,09:44:27,0.39,1
Hairy Woodpecker,Dryobates villosus,2026-02-15T14:44:20Z,15-Feb-2026,09:44:20,0.74,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-02-15T14:41:13Z,15-Feb-2026,09:41:13,0.7804,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:40:06Z,15-Feb-2026,09:40:06,0.31,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-02-15T14:39:50Z,15-Feb-2026,09:39:50,0.8863,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:37:50Z,15-Feb-2026,09:37:50,0.85,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:37:28Z,15-Feb-2026,09:37:28,0.96,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:37:07Z,15-Feb-2026,09:37:07,0.93,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:36:52Z,15-Feb-2026,09:36:52,0.94,1
Pileated Woodpecker,Dryocopus pileatus,2026-02-15T14:36:45Z,15-Feb-2026,09:36:45,0.92,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-15T13:34:35Z,15-Feb-2026,08:34:35,0.33,1
Evening Grosbeak,Coccothraustes vespertinus,2026-02-15T13:32:02Z,15-Feb-2026,08:32:02,0.26,1
Brown Creeper,Certhia americana,2026-02-15T13:23:08Z,15-Feb-2026,08:23:08,0.39,1
Golden-crowned Kinglet,Regulus satrapa,2026-02-15T13:14:33Z,15-Feb-2026,08:14:33,0.49,1
Golden-crowned Kinglet,Regulus satrapa,2026-02-15T13:13:07Z,15-Feb-2026,08:13:07,0.49,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-15T13:09:23Z,15-Feb-2026,08:09:23,0.33,1
Brown Creeper,Certhia americana,2026-02-15T13:00:22Z,15-Feb-2026,08:00:22,0.61,1
Blue Jay,Cyanocitta cristata,2026-02-15T12:59:20Z,15-Feb-2026,07:59:20,0.31,1
Brown Creeper,Certhia americana,2026-02-15T12:58:47Z,15-Feb-2026,07:58:47,0.59,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-15T12:55:15Z,15-Feb-2026,07:55:15,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-15T12:53:03Z,15-Feb-2026,07:53:03,0.5,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-15T12:51:45Z,15-Feb-2026,07:51:45,0.66,1
Blue Jay,Cyanocitta cristata,2026-02-15T12:51:24Z,15-Feb-2026,07:51:24,0.9176,1
Tufted Titmouse,Baeolophus bicolor,2026-02-15T12:50:52Z,15-Feb-2026,07:50:52,0.8314,1
Brown Creeper,Certhia americana,2026-02-15T12:50:45Z,15-Feb-2026,07:50:45,0.34,1
Blue Jay,Cyanocitta cristata,2026-02-15T12:43:16Z,15-Feb-2026,07:43:16,0.43,1
Golden-crowned Kinglet,Regulus satrapa,2026-02-15T12:41:51Z,15-Feb-2026,07:41:51,0.39,1
