Species,UTC Date, Local Date, Local Time, Score, Count
Black-capped Chickadee,2024-07-01T23:59:57Z,01-Jul-2024,19:59:57,0.28,1
Northern Cardinal,2024-07-01T23:51:56Z,01-Jul-2024,19:51:56,0.9412,13
Northern Cardinal,2024-07-01T23:50:47Z,01-Jul-2024,19:50:47,0.9647,2
Northern Cardinal,2024-07-01T23:50:41Z,01-Jul-2024,19:50:41,0.33,1
Northern Cardinal,2024-07-01T23:49:02Z,01-Jul-2024,19:49:02,0.9412,1
Red-eyed Vireo,2024-07-01T23:46:53Z,01-Jul-2024,19:46:53,0.35,1
Northern Cardinal,2024-07-01T23:41:41Z,01-Jul-2024,19:41:41,0.8157,1
Northern Cardinal,2024-07-01T23:39:57Z,01-Jul-2024,19:39:57,0.8,2
Northern Cardinal,2024-07-01T23:36:05Z,01-Jul-2024,19:36:05,0.7804,5
Northern Cardinal,2024-07-01T23:34:55Z,01-Jul-2024,19:34:55,0.8745,1
Northern Cardinal,2024-07-01T23:33:40Z,01-Jul-2024,19:33:40,0.8627,1
Northern Cardinal,2024-07-01T23:32:33Z,01-Jul-2024,19:32:33,0.9098,3
Northern Cardinal,2024-07-01T23:29:15Z,01-Jul-2024,19:29:15,0.8627,1
Northern Cardinal,2024-07-01T23:28:07Z,01-Jul-2024,19:28:07,0.8,1
Red-eyed Vireo,2024-07-01T23:24:58Z,01-Jul-2024,19:24:58,0.34,1
Red-eyed Vireo,2024-07-01T23:24:38Z,01-Jul-2024,19:24:38,0.39,1
Gray Catbird,2024-07-01T23:24:07Z,01-Jul-2024,19:24:07,0.3,1
Red-eyed Vireo,2024-07-01T23:22:34Z,01-Jul-2024,19:22:34,0.33,1
Northern Cardinal,2024-07-01T23:17:22Z,01-Jul-2024,19:17:22,0.9333,4
Tufted Titmouse,2024-07-01T23:17:03Z,01-Jul-2024,19:17:03,0.7804,1
Northern Cardinal,2024-07-01T23:15:50Z,01-Jul-2024,19:15:50,0.9255,1
