Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Blue Jay,Cyanocitta cristata,2025-04-12T20:36:26Z,12-Apr-2025,16:36:26,0.32,1
Blue Jay,Cyanocitta cristata,2025-04-12T20:36:19Z,12-Apr-2025,16:36:19,0.36,1
Blue Jay,Cyanocitta cristata,2025-04-12T20:36:10Z,12-Apr-2025,16:36:10,0.8314,1
Blue Jay,Cyanocitta cristata,2025-04-12T20:21:44Z,12-Apr-2025,16:21:44,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:08:54Z,12-Apr-2025,14:08:54,0.55,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:08:38Z,12-Apr-2025,14:08:38,0.44,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:08:31Z,12-Apr-2025,14:08:31,0.41,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:08:23Z,12-Apr-2025,14:08:23,0.32,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:07:35Z,12-Apr-2025,14:07:35,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:07:15Z,12-Apr-2025,14:07:15,0.71,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:55Z,12-Apr-2025,14:06:55,0.44,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:45Z,12-Apr-2025,14:06:45,0.68,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:37Z,12-Apr-2025,14:06:37,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:18Z,12-Apr-2025,14:06:18,0.44,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:11Z,12-Apr-2025,14:06:11,0.56,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:06:04Z,12-Apr-2025,14:06:04,0.72,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:05:55Z,12-Apr-2025,14:05:55,0.62,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T18:05:49Z,12-Apr-2025,14:05:49,0.32,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:56:20Z,12-Apr-2025,13:56:20,0.66,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:55:35Z,12-Apr-2025,13:55:35,0.45,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:55:28Z,12-Apr-2025,13:55:28,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:54:43Z,12-Apr-2025,13:54:43,0.34,1
White-breasted Nuthatch,Sitta carolinensis,2025-04-12T17:54:11Z,12-Apr-2025,13:54:11,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:54:01Z,12-Apr-2025,13:54:01,0.83,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:53:30Z,12-Apr-2025,13:53:30,0.38,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:53:04Z,12-Apr-2025,13:53:04,0.72,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:52:58Z,12-Apr-2025,13:52:58,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:52:51Z,12-Apr-2025,13:52:51,0.26,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:52:38Z,12-Apr-2025,13:52:38,0.56,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:52:19Z,12-Apr-2025,13:52:19,0.42,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:52:10Z,12-Apr-2025,13:52:10,0.43,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T17:51:56Z,12-Apr-2025,13:51:56,0.61,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:34:09Z,12-Apr-2025,13:34:09,0.35,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:33:44Z,12-Apr-2025,13:33:44,0.46,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:33:40Z,12-Apr-2025,13:33:40,0.8,1
Blue Jay,Cyanocitta cristata,2025-04-12T17:31:04Z,12-Apr-2025,13:31:04,0.8863,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:39:58Z,12-Apr-2025,12:39:58,0.27,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:39:54Z,12-Apr-2025,12:39:54,0.8157,8
Blue Jay,Cyanocitta cristata,2025-04-12T16:38:51Z,12-Apr-2025,12:38:51,0.9098,1
American Crow,Corvus brachyrhynchos,2025-04-12T16:37:45Z,12-Apr-2025,12:37:45,0.8,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:32:58Z,12-Apr-2025,12:32:58,0.9098,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:32:51Z,12-Apr-2025,12:32:51,0.31,1
Red-winged Blackbird,Agelaius phoeniceus,2025-04-12T16:29:38Z,12-Apr-2025,12:29:38,0.31,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:25:05Z,12-Apr-2025,12:25:05,0.3,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:24:47Z,12-Apr-2025,12:24:47,0.898,1
Red-shouldered Hawk,Buteo lineatus,2025-04-12T16:24:35Z,12-Apr-2025,12:24:35,0.83,1
Red-shouldered Hawk,Buteo lineatus,2025-04-12T16:24:15Z,12-Apr-2025,12:24:15,0.49,1
American Crow,Corvus brachyrhynchos,2025-04-12T16:17:55Z,12-Apr-2025,12:17:55,0.8157,1
Red-shouldered Hawk,Buteo lineatus,2025-04-12T16:16:40Z,12-Apr-2025,12:16:40,0.78,1
Common Loon,Gavia immer,2025-04-12T16:15:52Z,12-Apr-2025,12:15:52,0.27,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T16:11:27Z,12-Apr-2025,12:11:27,0.42,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T16:11:00Z,12-Apr-2025,12:11:00,0.4,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T16:10:37Z,12-Apr-2025,12:10:37,0.5,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T16:10:30Z,12-Apr-2025,12:10:30,0.29,1
American Crow,Corvus brachyrhynchos,2025-04-12T16:09:55Z,12-Apr-2025,12:09:55,0.8,6
American Crow,Corvus brachyrhynchos,2025-04-12T16:08:29Z,12-Apr-2025,12:08:29,0.9176,11
American Crow,Corvus brachyrhynchos,2025-04-12T16:07:28Z,12-Apr-2025,12:07:28,0.9725,3
American Crow,Corvus brachyrhynchos,2025-04-12T16:06:18Z,12-Apr-2025,12:06:18,0.8627,1
American Crow,Corvus brachyrhynchos,2025-04-12T16:05:03Z,12-Apr-2025,12:05:03,0.8314,3
American Crow,Corvus brachyrhynchos,2025-04-12T16:03:57Z,12-Apr-2025,12:03:57,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T16:03:38Z,12-Apr-2025,12:03:38,0.8,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:03:13Z,12-Apr-2025,12:03:13,0.8471,1
Blue Jay,Cyanocitta cristata,2025-04-12T16:01:20Z,12-Apr-2025,12:01:20,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T15:52:42Z,12-Apr-2025,11:52:42,0.41,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:44:47Z,12-Apr-2025,11:44:47,0.8314,2
Blue Jay,Cyanocitta cristata,2025-04-12T15:43:31Z,12-Apr-2025,11:43:31,0.8745,1
Black-capped Chickadee,Poecile atricapillus,2025-04-12T15:32:10Z,12-Apr-2025,11:32:10,0.52,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:26:52Z,12-Apr-2025,11:26:52,0.8157,3
Blue Jay,Cyanocitta cristata,2025-04-12T15:26:46Z,12-Apr-2025,11:26:46,0.39,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:25:46Z,12-Apr-2025,11:25:46,0.34,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:24:34Z,12-Apr-2025,11:24:34,0.8627,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:22:06Z,12-Apr-2025,11:22:06,0.7804,9
Blue Jay,Cyanocitta cristata,2025-04-12T15:20:55Z,12-Apr-2025,11:20:55,0.9255,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:19:07Z,12-Apr-2025,11:19:07,0.33,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:18:58Z,12-Apr-2025,11:18:58,0.8863,4
Blue Jay,Cyanocitta cristata,2025-04-12T15:18:52Z,12-Apr-2025,11:18:52,0.41,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:18:08Z,12-Apr-2025,11:18:08,0.42,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:17:59Z,12-Apr-2025,11:17:59,0.4,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:17:56Z,12-Apr-2025,11:17:56,0.8157,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:17:52Z,12-Apr-2025,11:17:52,0.3,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:17:46Z,12-Apr-2025,11:17:46,0.39,1
Blue Jay,Cyanocitta cristata,2025-04-12T15:10:16Z,12-Apr-2025,11:10:16,0.29,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:54:34Z,12-Apr-2025,10:54:34,0.8863,1
American Crow,Corvus brachyrhynchos,2025-04-12T14:51:31Z,12-Apr-2025,10:51:31,0.9529,1
American Robin,Turdus migratorius,2025-04-12T14:49:58Z,12-Apr-2025,10:49:58,0.7804,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:46:48Z,12-Apr-2025,10:46:48,0.8,2
Blue Jay,Cyanocitta cristata,2025-04-12T14:45:28Z,12-Apr-2025,10:45:28,0.8157,1
American Robin,Turdus migratorius,2025-04-12T14:44:59Z,12-Apr-2025,10:44:59,0.8,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:38:21Z,12-Apr-2025,10:38:21,0.8,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:37:14Z,12-Apr-2025,10:37:14,0.8471,8
Blue Jay,Cyanocitta cristata,2025-04-12T14:37:07Z,12-Apr-2025,10:37:07,0.27,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:36:49Z,12-Apr-2025,10:36:49,0.3,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:36:13Z,12-Apr-2025,10:36:13,0.28,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:35:51Z,12-Apr-2025,10:35:51,0.8,13
Blue Jay,Cyanocitta cristata,2025-04-12T14:34:50Z,12-Apr-2025,10:34:50,0.8627,1
Cooper's Hawk,Accipiter cooperii,2025-04-12T14:34:31Z,12-Apr-2025,10:34:31,0.66,1
Blue Jay,Cyanocitta cristata,2025-04-12T14:08:22Z,12-Apr-2025,10:08:22,0.7804,1
Blue Jay,Cyanocitta cristata,2025-04-12T13:15:34Z,12-Apr-2025,09:15:34,0.29,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:50:43Z,12-Apr-2025,07:50:43,0.3,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:48:04Z,12-Apr-2025,07:48:04,0.32,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:47:26Z,12-Apr-2025,07:47:26,0.61,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:47:14Z,12-Apr-2025,07:47:14,0.7,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:47:08Z,12-Apr-2025,07:47:08,0.47,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:47:01Z,12-Apr-2025,07:47:01,0.55,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:46:43Z,12-Apr-2025,07:46:43,0.54,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:46:04Z,12-Apr-2025,07:46:04,0.8471,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:39:40Z,12-Apr-2025,07:39:40,0.38,1
Blue Jay,Cyanocitta cristata,2025-04-12T11:39:26Z,12-Apr-2025,07:39:26,0.39,1
