Species,UTC Date, Local Date, Local Time, Score, Count
White-breasted Nuthatch,2024-04-04T21:50:52Z,04-Apr-2024,17:50:52,0.33,1
White-breasted Nuthatch,2024-04-04T21:49:37Z,04-Apr-2024,17:49:37,0.8,1
Black-capped Chickadee,2024-04-04T21:42:58Z,04-Apr-2024,17:42:58,0.7882,1
Black-capped Chickadee,2024-04-04T21:40:28Z,04-Apr-2024,17:40:28,0.7882,2
Black-capped Chickadee,2024-04-04T21:39:13Z,04-Apr-2024,17:39:13,0.9294,1
Black-capped Chickadee,2024-04-04T21:36:43Z,04-Apr-2024,17:36:43,0.9216,1
Black-capped Chickadee,2024-04-04T20:56:34Z,04-Apr-2024,16:56:34,0.9529,10
Black-capped Chickadee,2024-04-04T20:55:31Z,04-Apr-2024,16:55:31,0.8392,1
Blue Jay,2024-04-04T19:28:55Z,04-Apr-2024,15:28:55,0.28,1
Blue Jay,2024-04-04T19:28:49Z,04-Apr-2024,15:28:49,0.33,1
Blue Jay,2024-04-04T19:28:04Z,04-Apr-2024,15:28:04,0.8902,1
American Robin,2024-04-04T18:40:35Z,04-Apr-2024,14:40:35,0.9098,1
American Crow,2024-04-04T18:05:54Z,04-Apr-2024,14:05:54,0.9098,1
Blue Jay,2024-04-04T17:23:40Z,04-Apr-2024,13:23:40,0.9686,1
Blue Jay,2024-04-04T17:19:13Z,04-Apr-2024,13:19:13,0.902,8
Blue Jay,2024-04-04T17:17:59Z,04-Apr-2024,13:17:59,0.9569,1
American Crow,2024-04-04T16:50:22Z,04-Apr-2024,12:50:22,0.8235,1
White-breasted Nuthatch,2024-04-04T16:46:13Z,04-Apr-2024,12:46:13,0.85,1
White-breasted Nuthatch,2024-04-04T16:44:49Z,04-Apr-2024,12:44:49,0.65,1
White-breasted Nuthatch,2024-04-04T16:25:35Z,04-Apr-2024,12:25:35,0.75,1
White-breasted Nuthatch,2024-04-04T16:24:37Z,04-Apr-2024,12:24:37,0.81,1
White-breasted Nuthatch,2024-04-04T16:18:05Z,04-Apr-2024,12:18:05,0.79,1
Red-breasted Nuthatch,2024-04-04T16:15:28Z,04-Apr-2024,12:15:28,0.39,1
Red-breasted Nuthatch,2024-04-04T16:14:16Z,04-Apr-2024,12:14:16,0.47,1
White-breasted Nuthatch,2024-04-04T16:05:50Z,04-Apr-2024,12:05:50,0.42,1
American Crow,2024-04-04T16:00:46Z,04-Apr-2024,12:00:46,0.9216,1
Blue Jay,2024-04-04T15:36:25Z,04-Apr-2024,11:36:25,0.9216,1
Blue Jay,2024-04-04T14:51:41Z,04-Apr-2024,10:51:41,0.8667,1
Red-shouldered Hawk,2024-04-04T14:51:34Z,04-Apr-2024,10:51:34,0.76,1
Hairy Woodpecker,2024-04-04T14:44:24Z,04-Apr-2024,10:44:24,0.73,1
Brown Creeper,2024-04-04T14:27:00Z,04-Apr-2024,10:27:00,0.27,1
Brown Creeper,2024-04-04T14:08:54Z,04-Apr-2024,10:08:54,0.48,1
Brown Creeper,2024-04-04T14:07:52Z,04-Apr-2024,10:07:52,0.61,1
Brown Creeper,2024-04-04T14:07:46Z,04-Apr-2024,10:07:46,0.92,1
Brown Creeper,2024-04-04T14:07:33Z,04-Apr-2024,10:07:33,0.84,1
Blue Jay,2024-04-04T14:07:06Z,04-Apr-2024,10:07:06,0.9294,9
Blue Jay,2024-04-04T14:06:03Z,04-Apr-2024,10:06:03,0.9216,13
Blue Jay,2024-04-04T14:05:04Z,04-Apr-2024,10:05:04,0.55,1
Blue Jay,2024-04-04T14:04:58Z,04-Apr-2024,10:04:58,0.8549,3
Blue Jay,2024-04-04T14:03:56Z,04-Apr-2024,10:03:56,0.8549,6
Blue Jay,2024-04-04T14:02:49Z,04-Apr-2024,10:02:49,0.9333,1
Hermit Thrush,2024-04-04T14:02:45Z,04-Apr-2024,10:02:45,0.3,1
Black-capped Chickadee,2024-04-04T13:43:39Z,04-Apr-2024,09:43:39,0.8078,2
Black-capped Chickadee,2024-04-04T13:42:15Z,04-Apr-2024,09:42:15,0.8784,1
Black-capped Chickadee,2024-04-04T13:40:45Z,04-Apr-2024,09:40:45,0.8078,1
