Species,UTC Date, Local Date, Local Time, Score, Count
Scarlet Tanager,2024-07-11T23:55:23Z,11-Jul-2024,19:55:23,0.29,1
Scarlet Tanager,2024-07-11T23:55:11Z,11-Jul-2024,19:55:11,0.37,1
Scarlet Tanager,2024-07-11T23:54:47Z,11-Jul-2024,19:54:47,0.44,1
Scarlet Tanager,2024-07-11T23:54:37Z,11-Jul-2024,19:54:37,0.49,1
Hermit Thrush,2024-07-11T23:36:43Z,11-Jul-2024,19:36:43,0.5,1
Red-eyed Vireo,2024-07-11T21:46:21Z,11-Jul-2024,17:46:21,0.28,1
Red-eyed Vireo,2024-07-11T21:42:32Z,11-Jul-2024,17:42:32,0.27,1
Common Nighthawk,2024-07-11T21:39:38Z,11-Jul-2024,17:39:38,0.34,1
Gray Catbird,2024-07-11T21:38:11Z,11-Jul-2024,17:38:11,0.8314,1
Red-eyed Vireo,2024-07-11T21:26:52Z,11-Jul-2024,17:26:52,0.28,1
Red-eyed Vireo,2024-07-11T21:26:26Z,11-Jul-2024,17:26:26,0.38,1
Red-eyed Vireo,2024-07-11T21:25:20Z,11-Jul-2024,17:25:20,0.28,1
Red-eyed Vireo,2024-07-11T21:14:30Z,11-Jul-2024,17:14:30,0.29,1
Yellow-throated Vireo,2024-07-11T21:01:23Z,11-Jul-2024,17:01:23,0.35,1
Yellow-throated Vireo,2024-07-11T20:49:28Z,11-Jul-2024,16:49:28,0.27,1
Red-eyed Vireo,2024-07-11T20:38:10Z,11-Jul-2024,16:38:10,0.29,1
Northern Rough-winged Swallow,2024-07-11T20:30:32Z,11-Jul-2024,16:30:32,0.37,1
White-breasted Nuthatch,2024-07-11T20:18:34Z,11-Jul-2024,16:18:34,0.71,1
White-breasted Nuthatch,2024-07-11T20:18:28Z,11-Jul-2024,16:18:28,0.68,1
White-breasted Nuthatch,2024-07-11T20:18:21Z,11-Jul-2024,16:18:21,0.49,1
White-breasted Nuthatch,2024-07-11T20:18:15Z,11-Jul-2024,16:18:15,0.59,1
White-breasted Nuthatch,2024-07-11T20:18:08Z,11-Jul-2024,16:18:08,0.82,1
White-breasted Nuthatch,2024-07-11T20:18:02Z,11-Jul-2024,16:18:02,0.68,1
Red-eyed Vireo,2024-07-11T20:07:18Z,11-Jul-2024,16:07:18,0.33,1
Red-eyed Vireo,2024-07-11T20:07:12Z,11-Jul-2024,16:07:12,0.26,1
Red-eyed Vireo,2024-07-11T20:06:59Z,11-Jul-2024,16:06:59,0.27,1
Red-eyed Vireo,2024-07-11T20:06:53Z,11-Jul-2024,16:06:53,0.3,1
Common Nighthawk,2024-07-11T20:01:10Z,11-Jul-2024,16:01:10,0.33,1
American Goldfinch,2024-07-11T20:00:15Z,11-Jul-2024,16:00:15,0.8314,1
Red-eyed Vireo,2024-07-11T19:59:56Z,11-Jul-2024,15:59:56,0.26,1
Red-eyed Vireo,2024-07-11T19:58:19Z,11-Jul-2024,15:58:19,0.28,1
Red-eyed Vireo,2024-07-11T19:57:59Z,11-Jul-2024,15:57:59,0.26,1
Red-eyed Vireo,2024-07-11T19:56:43Z,11-Jul-2024,15:56:43,0.27,1
Red-eyed Vireo,2024-07-11T19:37:18Z,11-Jul-2024,15:37:18,0.36,1
Red-eyed Vireo,2024-07-11T19:36:58Z,11-Jul-2024,15:36:58,0.26,1
Red-eyed Vireo,2024-07-11T19:36:11Z,11-Jul-2024,15:36:11,0.32,1
Red-eyed Vireo,2024-07-11T19:34:25Z,11-Jul-2024,15:34:25,0.33,1
Red-eyed Vireo,2024-07-11T19:33:30Z,11-Jul-2024,15:33:30,0.3,1
Red-eyed Vireo,2024-07-11T19:33:23Z,11-Jul-2024,15:33:23,0.29,1
Red-eyed Vireo,2024-07-11T19:33:11Z,11-Jul-2024,15:33:11,0.41,1
Red-eyed Vireo,2024-07-11T19:33:04Z,11-Jul-2024,15:33:04,0.43,1
Red-eyed Vireo,2024-07-11T19:32:07Z,11-Jul-2024,15:32:07,0.42,1
Broad-winged Hawk,2024-07-11T19:30:11Z,11-Jul-2024,15:30:11,0.7,1
Broad-winged Hawk,2024-07-11T19:29:56Z,11-Jul-2024,15:29:56,0.97,1
Broad-winged Hawk,2024-07-11T19:29:46Z,11-Jul-2024,15:29:46,0.92,1
Broad-winged Hawk,2024-07-11T19:29:31Z,11-Jul-2024,15:29:31,0.94,1
Broad-winged Hawk,2024-07-11T19:28:59Z,11-Jul-2024,15:28:59,0.89,1
Broad-winged Hawk,2024-07-11T19:28:53Z,11-Jul-2024,15:28:53,0.99,1
Broad-winged Hawk,2024-07-11T19:28:46Z,11-Jul-2024,15:28:46,0.97,1
Red-eyed Vireo,2024-07-11T19:27:43Z,11-Jul-2024,15:27:43,0.29,1
Common Loon,2024-07-11T19:25:29Z,11-Jul-2024,15:25:29,0.6,1
Red-eyed Vireo,2024-07-11T19:25:23Z,11-Jul-2024,15:25:23,0.34,1
Red-eyed Vireo,2024-07-11T19:24:58Z,11-Jul-2024,15:24:58,0.26,1
Red-eyed Vireo,2024-07-11T19:24:10Z,11-Jul-2024,15:24:10,0.42,1
Red-eyed Vireo,2024-07-11T19:24:04Z,11-Jul-2024,15:24:04,0.47,1
Red-eyed Vireo,2024-07-11T19:23:16Z,11-Jul-2024,15:23:16,0.27,1
Red-eyed Vireo,2024-07-11T19:14:11Z,11-Jul-2024,15:14:11,0.36,1
Red-eyed Vireo,2024-07-11T19:13:39Z,11-Jul-2024,15:13:39,0.5,1
Red-eyed Vireo,2024-07-11T19:13:32Z,11-Jul-2024,15:13:32,0.31,1
