Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Song Sparrow,Melospiza melodia,2026-07-03T23:55:08.500000Z,03-Jul-2026,19:55:08,0.969,2
Chimney Swift,Chaetura pelagica,2026-07-03T23:51:05.500000Z,03-Jul-2026,19:51:05,0.8324,1
Pine Warbler,Setophaga pinus,2026-07-03T23:46:56.500000Z,03-Jul-2026,19:46:56,0.9674,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T23:29:07Z,03-Jul-2026,19:29:07,0.9852,2
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T23:28:32.500000Z,03-Jul-2026,19:28:32,0.9745,2
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T23:27:32.500000Z,03-Jul-2026,19:27:32,0.8728,4
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T23:27:20.500000Z,03-Jul-2026,19:27:20,0.7143,1
Brown Creeper,Certhia americana,2026-07-03T23:13:34Z,03-Jul-2026,19:13:34,0.6307,1
American Goldfinch,Spinus tristis,2026-07-03T23:11:53.500000Z,03-Jul-2026,19:11:53,0.8775,2
Cedar Waxwing,Bombycilla cedrorum,2026-07-03T23:10:14.500000Z,03-Jul-2026,19:10:14,0.8575,1
American Woodcock,Scolopax minor,2026-07-03T22:52:05.500000Z,03-Jul-2026,18:52:05,0.8582,1
American Crow,Corvus brachyrhynchos,2026-07-03T22:50:37Z,03-Jul-2026,18:50:37,0.9149,2
American Crow,Corvus brachyrhynchos,2026-07-03T22:50:11.500000Z,03-Jul-2026,18:50:11,0.8849,1
American Crow,Corvus brachyrhynchos,2026-07-03T22:48:46Z,03-Jul-2026,18:48:46,0.959,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T22:01:35.500000Z,03-Jul-2026,18:01:35,0.9597,3
Philadelphia Vireo,Vireo philadelphicus,2026-07-03T17:32:23.500000Z,03-Jul-2026,13:32:23,0.8943,1
Red-eyed Vireo,Vireo olivaceus,2026-07-03T17:31:37Z,03-Jul-2026,13:31:37,0.7388,3
Philadelphia Vireo,Vireo philadelphicus,2026-07-03T17:30:43Z,03-Jul-2026,13:30:43,0.9235,3
Blue-headed Vireo,Vireo solitarius,2026-07-03T17:30:29.500000Z,03-Jul-2026,13:30:29,0.9038,1
Philadelphia Vireo,Vireo philadelphicus,2026-07-03T17:30:14.500000Z,03-Jul-2026,13:30:14,0.9122,2
Red-eyed Vireo,Vireo olivaceus,2026-07-03T17:30:13Z,03-Jul-2026,13:30:13,0.8341,1
Philadelphia Vireo,Vireo philadelphicus,2026-07-03T17:29:47.500000Z,03-Jul-2026,13:29:47,0.8885,1
Song Sparrow,Melospiza melodia,2026-07-03T16:48:56.500000Z,03-Jul-2026,12:48:56,0.5203,1
Spotted Sandpiper,Actitis macularius,2026-07-03T16:21:17.500000Z,03-Jul-2026,12:21:17,0.9944,1
Northern Parula,Setophaga americana,2026-07-03T16:20:53.500000Z,03-Jul-2026,12:20:53,0.9699,2
Northern Parula,Setophaga americana,2026-07-03T16:19:14.500000Z,03-Jul-2026,12:19:14,0.8944,2
Northern Parula,Setophaga americana,2026-07-03T16:18:40Z,03-Jul-2026,12:18:40,0.9925,3
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T16:11:04Z,03-Jul-2026,12:11:04,0.8886,3
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T16:08:05.500000Z,03-Jul-2026,12:08:05,0.8788,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T16:04:53.500000Z,03-Jul-2026,12:04:53,0.5423,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T16:03:53.500000Z,03-Jul-2026,12:03:53,0.8025,1
Chimney Swift,Chaetura pelagica,2026-07-03T15:45:02.500000Z,03-Jul-2026,11:45:02,0.8811,2
Chimney Swift,Chaetura pelagica,2026-07-03T15:43:43Z,03-Jul-2026,11:43:43,0.5709,1
Chimney Swift,Chaetura pelagica,2026-07-03T15:41:55Z,03-Jul-2026,11:41:55,0.8297,1
Common Raven,Corvus corax,2026-07-03T15:38:43Z,03-Jul-2026,11:38:43,0.5328,1
American Crow,Corvus brachyrhynchos,2026-07-03T15:38:20.500000Z,03-Jul-2026,11:38:20,0.7356,2
Golden-crowned Kinglet,Regulus satrapa,2026-07-03T15:29:31Z,03-Jul-2026,11:29:31,0.9307,1
Black-and-white Warbler,Mniotilta varia,2026-07-03T15:21:28Z,03-Jul-2026,11:21:28,0.8636,1
Broad-winged Hawk,Buteo platypterus,2026-07-03T15:03:35.500000Z,03-Jul-2026,11:03:35,0.9402,3
Gray Catbird,Dumetella carolinensis,2026-07-03T14:55:46Z,03-Jul-2026,10:55:46,0.9681,2
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:49:29.500000Z,03-Jul-2026,10:49:29,0.8797,1
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:49:05.500000Z,03-Jul-2026,10:49:05,0.8568,2
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:48:46Z,03-Jul-2026,10:48:46,0.9605,2
Philadelphia Vireo,Vireo philadelphicus,2026-07-03T14:48:35.500000Z,03-Jul-2026,10:48:35,0.916,2
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:48:20.500000Z,03-Jul-2026,10:48:20,0.6401,1
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:45:47.500000Z,03-Jul-2026,10:45:47,0.9517,2
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:45:20.500000Z,03-Jul-2026,10:45:20,0.9648,3
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:44:47.500000Z,03-Jul-2026,10:44:47,0.9207,3
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:44:19Z,03-Jul-2026,10:44:19,0.9372,3
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:43:50.500000Z,03-Jul-2026,10:43:50,0.9086,4
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:42:56.500000Z,03-Jul-2026,10:42:56,0.9544,1
Red-eyed Vireo,Vireo olivaceus,2026-07-03T14:42:28Z,03-Jul-2026,10:42:28,0.8709,2
