Species,UTC Date, Local Date, Local Time, Score, Count
Common Grackle,2024-05-31T23:41:09Z,31-May-2024,19:41:09,0.36,1
Red-bellied Woodpecker,2024-05-31T23:39:57Z,31-May-2024,19:39:57,0.8078,2
Red-bellied Woodpecker,2024-05-31T23:33:06Z,31-May-2024,19:33:06,0.8078,1
Chestnut-sided Warbler,2024-05-31T23:26:27Z,31-May-2024,19:26:27,0.41,1
Red-shouldered Hawk,2024-05-31T23:12:40Z,31-May-2024,19:12:40,0.39,1
Red-shouldered Hawk,2024-05-31T23:03:33Z,31-May-2024,19:03:33,0.32,1
Red-shouldered Hawk,2024-05-31T23:02:51Z,31-May-2024,19:02:51,0.37,1
Northern Parula,2024-05-31T22:53:23Z,31-May-2024,18:53:23,0.38,1
Northern Parula,2024-05-31T22:49:15Z,31-May-2024,18:49:15,0.3,1
Northern Parula,2024-05-31T22:48:54Z,31-May-2024,18:48:54,0.33,1
Black-throated Blue Warbler,2024-05-31T22:45:24Z,31-May-2024,18:45:24,0.33,1
Northern Parula,2024-05-31T22:45:09Z,31-May-2024,18:45:09,0.36,1
Black-throated Blue Warbler,2024-05-31T22:44:57Z,31-May-2024,18:44:57,0.32,1
Northern Parula,2024-05-31T22:44:00Z,31-May-2024,18:44:00,0.38,1
American Robin,2024-05-31T22:43:09Z,31-May-2024,18:43:09,0.41,1
Northern Parula,2024-05-31T22:40:54Z,31-May-2024,18:40:54,0.35,1
Indigo Bunting,2024-05-31T22:39:15Z,31-May-2024,18:39:15,0.31,1
Indigo Bunting,2024-05-31T22:38:34Z,31-May-2024,18:38:34,0.54,1
Indigo Bunting,2024-05-31T22:38:09Z,31-May-2024,18:38:09,0.35,1
Indigo Bunting,2024-05-31T22:37:12Z,31-May-2024,18:37:12,0.28,1
Indigo Bunting,2024-05-31T22:36:46Z,31-May-2024,18:36:46,0.39,1
Black-throated Blue Warbler,2024-05-31T22:36:15Z,31-May-2024,18:36:15,0.29,1
Red-shouldered Hawk,2024-05-31T22:35:44Z,31-May-2024,18:35:44,0.27,1
Black-throated Blue Warbler,2024-05-31T22:35:26Z,31-May-2024,18:35:26,0.33,1
Indigo Bunting,2024-05-31T22:34:39Z,31-May-2024,18:34:39,0.3,1
Northern Parula,2024-05-31T22:31:40Z,31-May-2024,18:31:40,0.31,1
American Crow,2024-05-31T22:26:25Z,31-May-2024,18:26:25,0.3,1
