Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:51:33Z,12-Jul-2026,19:51:33,0.9214,2
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:51:06.750000Z,12-Jul-2026,19:51:06,0.8796,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:50:16.750000Z,12-Jul-2026,19:50:16,0.9461,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:49:54.250000Z,12-Jul-2026,19:49:54,0.8124,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T23:44:48Z,12-Jul-2026,19:44:48,0.8975,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T23:41:35.500000Z,12-Jul-2026,19:41:35,0.9399,1
Gray Catbird,Dumetella carolinensis,2026-07-12T23:23:35.500000Z,12-Jul-2026,19:23:35,0.618,1
Gray Catbird,Dumetella carolinensis,2026-07-12T23:23:25.500000Z,12-Jul-2026,19:23:25,0.9422,2
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:22:35.500000Z,12-Jul-2026,19:22:35,0.9177,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:22:14.250000Z,12-Jul-2026,19:22:14,0.7978,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T23:12:31.750000Z,12-Jul-2026,19:12:31,0.5105,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T23:00:33Z,12-Jul-2026,19:00:33,0.517,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T23:00:10.500000Z,12-Jul-2026,19:00:10,0.6251,2
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:58:41.750000Z,12-Jul-2026,18:58:41,0.8566,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:57:15.500000Z,12-Jul-2026,18:57:15,0.9535,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:56:39.250000Z,12-Jul-2026,18:56:39,0.9611,3
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:56:19.250000Z,12-Jul-2026,18:56:19,0.9286,2
Tufted Titmouse,Baeolophus bicolor,2026-07-12T22:55:39.250000Z,12-Jul-2026,18:55:39,0.8561,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T22:41:19.250000Z,12-Jul-2026,18:41:19,0.8701,2
Black-and-white Warbler,Mniotilta varia,2026-07-12T22:37:46.750000Z,12-Jul-2026,18:37:46,0.9436,2
Black-and-white Warbler,Mniotilta varia,2026-07-12T22:35:23Z,12-Jul-2026,18:35:23,0.9725,1
Black-and-white Warbler,Mniotilta varia,2026-07-12T22:34:43Z,12-Jul-2026,18:34:43,0.8376,1
Red-breasted Nuthatch,Sitta canadensis,2026-07-12T22:34:34.250000Z,12-Jul-2026,18:34:34,0.9615,1
Red-breasted Nuthatch,Sitta canadensis,2026-07-12T22:34:16.750000Z,12-Jul-2026,18:34:16,0.9744,2
Red-breasted Nuthatch,Sitta canadensis,2026-07-12T22:33:51.750000Z,12-Jul-2026,18:33:51,0.9572,3
Black-and-white Warbler,Mniotilta varia,2026-07-12T22:33:46.750000Z,12-Jul-2026,18:33:46,0.8496,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:29:34.250000Z,12-Jul-2026,18:29:34,0.8716,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:29:04.250000Z,12-Jul-2026,18:29:04,0.8326,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-12T22:28:01.750000Z,12-Jul-2026,18:28:01,0.936,3
Tufted Titmouse,Baeolophus bicolor,2026-07-12T22:25:39.250000Z,12-Jul-2026,18:25:39,0.6441,2
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:24:35.500000Z,12-Jul-2026,18:24:35,0.944,1
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:23:31.750000Z,12-Jul-2026,18:23:31,0.5132,1
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:23:04.250000Z,12-Jul-2026,18:23:04,0.8454,3
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:22:38Z,12-Jul-2026,18:22:38,0.811,2
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:22:13Z,12-Jul-2026,18:22:13,0.8111,1
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:21:45.500000Z,12-Jul-2026,18:21:45,0.8774,3
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:20:35.500000Z,12-Jul-2026,18:20:35,0.889,1
Red-eyed Vireo,Vireo olivaceus,2026-07-12T22:20:04.250000Z,12-Jul-2026,18:20:04,0.8486,2
