Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Common Raven,Corvus corax,2026-07-08T23:56:38.750000Z,08-Jul-2026,19:56:38,0.9116,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-08T23:55:20Z,08-Jul-2026,19:55:20,0.9614,1
Red-breasted Nuthatch,Sitta canadensis,2026-07-08T23:52:57.500000Z,08-Jul-2026,19:52:57,0.924,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T23:52:01.250000Z,08-Jul-2026,19:52:01,0.935,2
Chimney Swift,Chaetura pelagica,2026-07-08T23:51:46.250000Z,08-Jul-2026,19:51:46,0.896,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T23:51:41.250000Z,08-Jul-2026,19:51:41,0.9552,2
Tufted Titmouse,Baeolophus bicolor,2026-07-08T23:51:10Z,08-Jul-2026,19:51:10,0.9198,3
Hairy Woodpecker,Dryobates villosus,2026-07-08T23:48:50Z,08-Jul-2026,19:48:50,0.9621,1
American Goldfinch,Spinus tristis,2026-07-08T23:42:12.500000Z,08-Jul-2026,19:42:12,0.9277,4
Eastern Phoebe,Sayornis phoebe,2026-07-08T23:39:43.750000Z,08-Jul-2026,19:39:43,0.8653,3
Veery,Catharus fuscescens,2026-07-08T23:33:38.750000Z,08-Jul-2026,19:33:38,0.5291,1
Blue Jay,Cyanocitta cristata,2026-07-08T23:32:08.750000Z,08-Jul-2026,19:32:08,0.6832,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-08T23:26:33.750000Z,08-Jul-2026,19:26:33,0.9393,1
White-breasted Nuthatch,Sitta carolinensis,2026-07-08T23:20:37.500000Z,08-Jul-2026,19:20:37,0.7788,1
Brown Creeper,Certhia americana,2026-07-08T23:20:17.500000Z,08-Jul-2026,19:20:17,0.8769,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-08T23:11:05Z,08-Jul-2026,19:11:05,0.9771,2
Chimney Swift,Chaetura pelagica,2026-07-08T23:09:01.250000Z,08-Jul-2026,19:09:01,0.9023,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-08T23:03:12.500000Z,08-Jul-2026,19:03:12,0.8655,1
Great Blue Heron,Ardea herodias,2026-07-08T22:47:33.750000Z,08-Jul-2026,18:47:33,0.5394,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-08T22:37:31.250000Z,08-Jul-2026,18:37:31,0.9717,1
Song Sparrow,Melospiza melodia,2026-07-08T22:35:17.500000Z,08-Jul-2026,18:35:17,0.9694,1
Cape May Warbler,Setophaga tigrina,2026-07-08T22:31:45Z,08-Jul-2026,18:31:45,0.9136,2
Veery,Catharus fuscescens,2026-07-08T22:31:12.500000Z,08-Jul-2026,18:31:12,0.913,1
Golden-crowned Kinglet,Regulus satrapa,2026-07-08T22:29:10Z,08-Jul-2026,18:29:10,0.7515,2
Chimney Swift,Chaetura pelagica,2026-07-08T22:23:57.500000Z,08-Jul-2026,18:23:57,0.9028,1
Chimney Swift,Chaetura pelagica,2026-07-08T22:23:47.500000Z,08-Jul-2026,18:23:47,0.8822,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T21:59:28.750000Z,08-Jul-2026,17:59:28,0.8218,1
Eastern Phoebe,Sayornis phoebe,2026-07-08T21:24:36.250000Z,08-Jul-2026,17:24:36,0.5493,1
Blue Jay,Cyanocitta cristata,2026-07-08T21:24:06.250000Z,08-Jul-2026,17:24:06,0.9593,3
Northern Parula,Setophaga americana,2026-07-08T21:23:12.500000Z,08-Jul-2026,17:23:12,0.5093,1
Blue Jay,Cyanocitta cristata,2026-07-08T21:20:20Z,08-Jul-2026,17:20:20,0.9338,2
Mourning Dove,Zenaida macroura,2026-07-08T21:20:02.500000Z,08-Jul-2026,17:20:02,0.8768,1
Mourning Dove,Zenaida macroura,2026-07-08T21:19:15Z,08-Jul-2026,17:19:15,0.8834,2
Mourning Dove,Zenaida macroura,2026-07-08T21:18:37.500000Z,08-Jul-2026,17:18:37,0.7851,1
Mourning Dove,Zenaida macroura,2026-07-08T21:18:21.250000Z,08-Jul-2026,17:18:21,0.8849,1
Mourning Dove,Zenaida macroura,2026-07-08T21:17:48.750000Z,08-Jul-2026,17:17:48,0.9342,2
American Crow,Corvus brachyrhynchos,2026-07-08T21:16:17.500000Z,08-Jul-2026,17:16:17,0.896,1
American Robin,Turdus migratorius,2026-07-08T21:16:08.750000Z,08-Jul-2026,17:16:08,0.6739,1
Black-capped Chickadee,Poecile atricapillus,2026-07-08T20:58:15Z,08-Jul-2026,16:58:15,0.5936,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T20:41:51.250000Z,08-Jul-2026,16:41:51,0.7073,1
Blue Jay,Cyanocitta cristata,2026-07-08T20:41:31.250000Z,08-Jul-2026,16:41:31,0.5218,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T20:41:22.500000Z,08-Jul-2026,16:41:22,0.8762,2
Blue Jay,Cyanocitta cristata,2026-07-08T20:40:38.750000Z,08-Jul-2026,16:40:38,0.8107,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T20:39:51.250000Z,08-Jul-2026,16:39:51,0.964,3
Tufted Titmouse,Baeolophus bicolor,2026-07-08T20:38:57.500000Z,08-Jul-2026,16:38:57,0.899,1
Merlin,Falco columbarius,2026-07-08T20:38:05Z,08-Jul-2026,16:38:05,0.9231,2
Chimney Swift,Chaetura pelagica,2026-07-08T20:29:27.500000Z,08-Jul-2026,16:29:27,0.7433,1
Downy Woodpecker,Dryobates pubescens,2026-07-08T20:22:27.500000Z,08-Jul-2026,16:22:27,0.6909,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T20:06:45Z,08-Jul-2026,16:06:45,0.8587,2
Song Sparrow,Melospiza melodia,2026-07-08T19:55:22.500000Z,08-Jul-2026,15:55:22,0.7494,1
American Goldfinch,Spinus tristis,2026-07-08T19:54:46.250000Z,08-Jul-2026,15:54:46,0.9796,2
Tufted Titmouse,Baeolophus bicolor,2026-07-08T19:49:46.250000Z,08-Jul-2026,15:49:46,0.9586,3
Tufted Titmouse,Baeolophus bicolor,2026-07-08T19:49:07.500000Z,08-Jul-2026,15:49:07,0.929,2
Tufted Titmouse,Baeolophus bicolor,2026-07-08T19:47:58.750000Z,08-Jul-2026,15:47:58,0.9419,1
Chimney Swift,Chaetura pelagica,2026-07-08T19:35:45Z,08-Jul-2026,15:35:45,0.883,2
Tufted Titmouse,Baeolophus bicolor,2026-07-08T19:34:36.250000Z,08-Jul-2026,15:34:36,0.9227,2
Chimney Swift,Chaetura pelagica,2026-07-08T19:33:36.250000Z,08-Jul-2026,15:33:36,0.9214,1
Chimney Swift,Chaetura pelagica,2026-07-08T19:33:23.750000Z,08-Jul-2026,15:33:23,0.8622,1
Tufted Titmouse,Baeolophus bicolor,2026-07-08T19:27:46.250000Z,08-Jul-2026,15:27:46,0.8614,1
Eastern Bluebird,Sialia sialis,2026-07-08T19:21:50Z,08-Jul-2026,15:21:50,0.7771,1
Eastern Bluebird,Sialia sialis,2026-07-08T19:21:11.250000Z,08-Jul-2026,15:21:11,0.8538,1
Eastern Bluebird,Sialia sialis,2026-07-08T19:20:42.500000Z,08-Jul-2026,15:20:42,0.8965,1
Eastern Bluebird,Sialia sialis,2026-07-08T19:18:51.250000Z,08-Jul-2026,15:18:51,0.8601,1
Eastern Bluebird,Sialia sialis,2026-07-08T19:18:11.250000Z,08-Jul-2026,15:18:11,0.9148,1
Yellow-bellied Sapsucker,Sphyrapicus varius,2026-07-08T18:54:27.500000Z,08-Jul-2026,14:54:27,0.525,1
