Species,UTC Date, Local Date, Local Time, Score, Count
Blue Jay,2024-01-13T17:58:58Z,13-Jan-2024,12:58:58,0.9294,1
Blue Jay,2024-01-13T17:42:22Z,13-Jan-2024,12:42:22,0.8392,1
Blue Jay,2024-01-13T17:39:46Z,13-Jan-2024,12:39:46,0.8235,1
Blue Jay,2024-01-13T16:39:11Z,13-Jan-2024,11:39:11,0.9412,4
Blue Jay,2024-01-13T16:38:05Z,13-Jan-2024,11:38:05,0.9294,1
Hairy Woodpecker,2024-01-13T15:55:07Z,13-Jan-2024,10:55:07,0.9,1
Hairy Woodpecker,2024-01-13T15:54:43Z,13-Jan-2024,10:54:43,0.65,1
Golden-crowned Kinglet,2024-01-13T14:44:48Z,13-Jan-2024,09:44:48,0.58,1
American Crow,2024-01-13T14:13:55Z,13-Jan-2024,09:13:55,0.8784,1
American Crow,2024-01-13T14:07:25Z,13-Jan-2024,09:07:25,0.9569,1
Golden-crowned Kinglet,2024-01-13T13:28:22Z,13-Jan-2024,08:28:22,0.73,1
Blue Jay,2024-01-13T13:24:28Z,13-Jan-2024,08:24:28,0.8078,1
Golden-crowned Kinglet,2024-01-13T13:09:15Z,13-Jan-2024,08:09:15,0.95,1
Golden-crowned Kinglet,2024-01-13T13:09:08Z,13-Jan-2024,08:09:08,0.82,1
Golden-crowned Kinglet,2024-01-13T13:09:01Z,13-Jan-2024,08:09:01,0.97,1
Golden-crowned Kinglet,2024-01-13T13:08:52Z,13-Jan-2024,08:08:52,0.99,1
Golden-crowned Kinglet,2024-01-13T13:08:31Z,13-Jan-2024,08:08:31,0.88,1
Golden-crowned Kinglet,2024-01-13T13:08:19Z,13-Jan-2024,08:08:19,0.9,1
American Crow,2024-01-13T13:05:37Z,13-Jan-2024,08:05:37,0.9098,1
American Crow,2024-01-13T12:59:55Z,13-Jan-2024,07:59:55,0.9333,1
Golden-crowned Kinglet,2024-01-13T12:57:34Z,13-Jan-2024,07:57:34,0.89,1
Golden-crowned Kinglet,2024-01-13T12:57:28Z,13-Jan-2024,07:57:28,0.65,1
American Crow,2024-01-13T12:49:43Z,13-Jan-2024,07:49:43,0.31,1
Golden-crowned Kinglet,2024-01-13T12:12:04Z,13-Jan-2024,07:12:04,0.56,1
American Crow,2024-01-13T12:09:01Z,13-Jan-2024,07:09:01,0.8235,1
Golden-crowned Kinglet,2024-01-13T12:08:13Z,13-Jan-2024,07:08:13,0.97,1
Golden-crowned Kinglet,2024-01-13T12:07:52Z,13-Jan-2024,07:07:52,0.8,1
Golden-crowned Kinglet,2024-01-13T12:03:43Z,13-Jan-2024,07:03:43,0.94,1
Golden-crowned Kinglet,2024-01-13T12:03:36Z,13-Jan-2024,07:03:36,0.97,1
Golden-crowned Kinglet,2024-01-13T12:03:26Z,13-Jan-2024,07:03:26,0.92,1
Golden-crowned Kinglet,2024-01-13T12:03:14Z,13-Jan-2024,07:03:14,0.82,1
Golden-crowned Kinglet,2024-01-13T12:03:07Z,13-Jan-2024,07:03:07,0.62,1
Barred Owl,2024-01-13T00:05:48Z,12-Jan-2024,19:05:48,0.87,1
Barred Owl,2024-01-13T00:05:09Z,12-Jan-2024,19:05:09,0.75,1
