Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2026-02-21T20:05:31Z,21-Feb-2026,15:05:31,0.47,1
Brown Creeper,Certhia americana,2026-02-21T20:04:58Z,21-Feb-2026,15:04:58,0.35,1
Brown Creeper,Certhia americana,2026-02-21T19:59:00Z,21-Feb-2026,14:59:00,0.56,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T19:40:05Z,21-Feb-2026,14:40:05,0.8,1
Brown Creeper,Certhia americana,2026-02-21T19:20:38Z,21-Feb-2026,14:20:38,0.28,1
Brown Creeper,Certhia americana,2026-02-21T19:20:14Z,21-Feb-2026,14:20:14,0.38,1
Barred Owl,Strix varia,2026-02-21T18:28:24Z,21-Feb-2026,13:28:24,0.56,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-21T18:20:52Z,21-Feb-2026,13:20:52,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-21T18:20:43Z,21-Feb-2026,13:20:43,0.76,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-21T18:20:36Z,21-Feb-2026,13:20:36,0.48,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-21T18:20:06Z,21-Feb-2026,13:20:06,0.4,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-21T14:31:41Z,21-Feb-2026,09:31:41,0.96,1
Red-breasted Nuthatch,Sitta canadensis,2026-02-21T14:19:53Z,21-Feb-2026,09:19:53,0.37,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T12:57:45Z,21-Feb-2026,07:57:45,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-02-21T11:58:50Z,21-Feb-2026,06:58:50,0.8471,1
Barred Owl,Strix varia,2026-02-21T11:55:44Z,21-Feb-2026,06:55:44,0.38,1
Bohemian Waxwing,Bombycilla garrulus,2026-02-21T11:40:11Z,21-Feb-2026,06:40:11,0.93,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T10:57:43Z,21-Feb-2026,05:57:43,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T10:33:10Z,21-Feb-2026,05:33:10,0.898,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T10:28:48Z,21-Feb-2026,05:28:48,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-21T00:12:23Z,20-Feb-2026,19:12:23,0.7804,1
