Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chimney Swift,Chaetura pelagica,2025-06-11T23:54:45Z,11-Jun-2025,19:54:45,0.32,1
American Robin,Turdus migratorius,2025-06-11T23:27:37Z,11-Jun-2025,19:27:37,0.8314,1
Veery,Catharus fuscescens,2025-06-11T23:17:56Z,11-Jun-2025,19:17:56,0.49,1
Tufted Titmouse,Baeolophus bicolor,2025-06-11T22:48:58Z,11-Jun-2025,18:48:58,0.9176,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T22:14:37Z,11-Jun-2025,18:14:37,0.28,1
Osprey,Pandion haliaetus,2025-06-11T22:11:10Z,11-Jun-2025,18:11:10,0.65,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T22:10:15Z,11-Jun-2025,18:10:15,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T22:09:40Z,11-Jun-2025,18:09:40,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T22:07:08Z,11-Jun-2025,18:07:08,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T22:06:31Z,11-Jun-2025,18:06:31,0.31,1
Mourning Dove,Zenaida macroura,2025-06-11T21:33:16Z,11-Jun-2025,17:33:16,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T21:24:57Z,11-Jun-2025,17:24:57,0.38,1
Eastern Phoebe,Sayornis phoebe,2025-06-11T20:37:51Z,11-Jun-2025,16:37:51,0.7,1
Eastern Phoebe,Sayornis phoebe,2025-06-11T20:37:44Z,11-Jun-2025,16:37:44,0.59,1
Eastern Phoebe,Sayornis phoebe,2025-06-11T20:37:38Z,11-Jun-2025,16:37:38,0.87,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T20:12:47Z,11-Jun-2025,16:12:47,0.35,1
Veery,Catharus fuscescens,2025-06-11T17:38:08Z,11-Jun-2025,13:38:08,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:32:55Z,11-Jun-2025,11:32:55,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:27:49Z,11-Jun-2025,11:27:49,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:27:15Z,11-Jun-2025,11:27:15,0.34,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:25:35Z,11-Jun-2025,11:25:35,0.43,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:23:33Z,11-Jun-2025,11:23:33,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T15:17:27Z,11-Jun-2025,11:17:27,0.41,1
Black-and-white Warbler,Mniotilta varia,2025-06-11T15:04:58Z,11-Jun-2025,11:04:58,0.41,1
Gray Catbird,Dumetella carolinensis,2025-06-11T15:00:04Z,11-Jun-2025,11:00:04,0.8314,1
Mourning Dove,Zenaida macroura,2025-06-11T14:41:14Z,11-Jun-2025,10:41:14,0.32,1
Gray Catbird,Dumetella carolinensis,2025-06-11T14:40:53Z,11-Jun-2025,10:40:53,0.36,1
Gray Catbird,Dumetella carolinensis,2025-06-11T14:40:43Z,11-Jun-2025,10:40:43,0.8314,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:24:20Z,11-Jun-2025,10:24:20,0.39,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:24:05Z,11-Jun-2025,10:24:05,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:23:58Z,11-Jun-2025,10:23:58,0.39,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:23:19Z,11-Jun-2025,10:23:19,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:23:12Z,11-Jun-2025,10:23:12,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:23:06Z,11-Jun-2025,10:23:06,0.39,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T14:22:59Z,11-Jun-2025,10:22:59,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T13:56:38Z,11-Jun-2025,09:56:38,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T13:55:04Z,11-Jun-2025,09:55:04,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T13:41:01Z,11-Jun-2025,09:41:01,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T13:40:46Z,11-Jun-2025,09:40:46,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:45:55Z,11-Jun-2025,08:45:55,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:45:01Z,11-Jun-2025,08:45:01,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:44:43Z,11-Jun-2025,08:44:43,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:42:35Z,11-Jun-2025,08:42:35,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:41:16Z,11-Jun-2025,08:41:16,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:40:56Z,11-Jun-2025,08:40:56,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:40:37Z,11-Jun-2025,08:40:37,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:40:29Z,11-Jun-2025,08:40:29,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:40:14Z,11-Jun-2025,08:40:14,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:35:32Z,11-Jun-2025,08:35:32,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:35:10Z,11-Jun-2025,08:35:10,0.44,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:21:14Z,11-Jun-2025,08:21:14,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:19:59Z,11-Jun-2025,08:19:59,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:19:53Z,11-Jun-2025,08:19:53,0.45,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:19:21Z,11-Jun-2025,08:19:21,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:19:08Z,11-Jun-2025,08:19:08,0.34,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:16:31Z,11-Jun-2025,08:16:31,0.41,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:16:17Z,11-Jun-2025,08:16:17,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:15:08Z,11-Jun-2025,08:15:08,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T12:13:41Z,11-Jun-2025,08:13:41,0.34,1
American Crow,Corvus brachyrhynchos,2025-06-11T12:13:32Z,11-Jun-2025,08:13:32,0.9412,1
American Crow,Corvus brachyrhynchos,2025-06-11T12:10:26Z,11-Jun-2025,08:10:26,0.8745,1
American Crow,Corvus brachyrhynchos,2025-06-11T12:08:49Z,11-Jun-2025,08:08:49,0.8,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:58:22Z,11-Jun-2025,07:58:22,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:56:45Z,11-Jun-2025,07:56:45,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:56:35Z,11-Jun-2025,07:56:35,0.44,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:56:14Z,11-Jun-2025,07:56:14,0.4,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:54:26Z,11-Jun-2025,07:54:26,0.44,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:54:08Z,11-Jun-2025,07:54:08,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:53:49Z,11-Jun-2025,07:53:49,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:53:29Z,11-Jun-2025,07:53:29,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:53:10Z,11-Jun-2025,07:53:10,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:52:46Z,11-Jun-2025,07:52:46,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:52:21Z,11-Jun-2025,07:52:21,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:51:44Z,11-Jun-2025,07:51:44,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:51:23Z,11-Jun-2025,07:51:23,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:51:07Z,11-Jun-2025,07:51:07,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:48:26Z,11-Jun-2025,07:48:26,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:45:38Z,11-Jun-2025,07:45:38,0.27,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-11T11:45:31Z,11-Jun-2025,07:45:31,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:45:12Z,11-Jun-2025,07:45:12,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:44:24Z,11-Jun-2025,07:44:24,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:44:17Z,11-Jun-2025,07:44:17,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:44:11Z,11-Jun-2025,07:44:11,0.42,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:40:07Z,11-Jun-2025,07:40:07,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:39:58Z,11-Jun-2025,07:39:58,0.41,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:39:44Z,11-Jun-2025,07:39:44,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:37:23Z,11-Jun-2025,07:37:23,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:34:19Z,11-Jun-2025,07:34:19,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:33:21Z,11-Jun-2025,07:33:21,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:32:49Z,11-Jun-2025,07:32:49,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:32:30Z,11-Jun-2025,07:32:30,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:32:23Z,11-Jun-2025,07:32:23,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:31:44Z,11-Jun-2025,07:31:44,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:30:47Z,11-Jun-2025,07:30:47,0.38,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:30:41Z,11-Jun-2025,07:30:41,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:30:27Z,11-Jun-2025,07:30:27,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:29:38Z,11-Jun-2025,07:29:38,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:29:31Z,11-Jun-2025,07:29:31,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:25:42Z,11-Jun-2025,07:25:42,0.27,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:25:10Z,11-Jun-2025,07:25:10,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:25:04Z,11-Jun-2025,07:25:04,0.47,1
Red-eyed Vireo,Vireo olivaceus,2025-06-11T11:24:51Z,11-Jun-2025,07:24:51,0.26,1
