Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2025-07-28T23:59:06Z,28-Jul-2025,19:59:06,0.8314,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:45:04Z,28-Jul-2025,19:45:04,0.26,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:44:42Z,28-Jul-2025,19:44:42,0.34,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:44:29Z,28-Jul-2025,19:44:29,0.28,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:43:55Z,28-Jul-2025,19:43:55,0.36,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:40:00Z,28-Jul-2025,19:40:00,0.31,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:38:56Z,28-Jul-2025,19:38:56,0.28,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:35:24Z,28-Jul-2025,19:35:24,0.3,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:34:21Z,28-Jul-2025,19:34:21,0.26,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:34:06Z,28-Jul-2025,19:34:06,0.34,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:33:23Z,28-Jul-2025,19:33:23,0.3,1
American Goldfinch,Spinus tristis,2025-07-28T23:25:14Z,28-Jul-2025,19:25:14,0.3,1
American Robin,Turdus migratorius,2025-07-28T23:21:28Z,28-Jul-2025,19:21:28,0.29,1
Blue-headed Vireo,Vireo solitarius,2025-07-28T23:08:09Z,28-Jul-2025,19:08:09,0.39,1
Indigo Bunting,Passerina cyanea,2025-07-28T23:04:03Z,28-Jul-2025,19:04:03,0.26,1
Indigo Bunting,Passerina cyanea,2025-07-28T22:59:58Z,28-Jul-2025,18:59:58,0.28,1
Red-breasted Nuthatch,Sitta canadensis,2025-07-28T22:55:39Z,28-Jul-2025,18:55:39,0.55,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:53:48Z,28-Jul-2025,18:53:48,0.35,1
Gray Catbird,Dumetella carolinensis,2025-07-28T22:48:11Z,28-Jul-2025,18:48:11,0.8157,1
Indigo Bunting,Passerina cyanea,2025-07-28T22:46:44Z,28-Jul-2025,18:46:44,0.35,1
Downy Woodpecker,Dryobates pubescens,2025-07-28T22:43:08Z,28-Jul-2025,18:43:08,0.9647,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:36:56Z,28-Jul-2025,18:36:56,0.29,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:36:34Z,28-Jul-2025,18:36:34,0.27,1
American Goldfinch,Spinus tristis,2025-07-28T22:32:52Z,28-Jul-2025,18:32:52,0.45,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:29:44Z,28-Jul-2025,18:29:44,0.81,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-28T22:10:10Z,28-Jul-2025,18:10:10,0.36,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-28T22:10:00Z,28-Jul-2025,18:10:00,0.53,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-28T22:09:48Z,28-Jul-2025,18:09:48,0.61,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:05:33Z,28-Jul-2025,18:05:33,0.42,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:05:00Z,28-Jul-2025,18:05:00,0.31,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:04:53Z,28-Jul-2025,18:04:53,0.55,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:04:43Z,28-Jul-2025,18:04:43,0.49,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:04:37Z,28-Jul-2025,18:04:37,0.48,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:03:57Z,28-Jul-2025,18:03:57,0.56,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:03:37Z,28-Jul-2025,18:03:37,0.7,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:03:31Z,28-Jul-2025,18:03:31,0.37,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:03:18Z,28-Jul-2025,18:03:18,0.58,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:03:05Z,28-Jul-2025,18:03:05,0.33,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:02:23Z,28-Jul-2025,18:02:23,0.63,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:02:16Z,28-Jul-2025,18:02:16,0.38,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:01:02Z,28-Jul-2025,18:01:02,0.26,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-28T22:00:48Z,28-Jul-2025,18:00:48,0.53,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-28T21:59:02Z,28-Jul-2025,17:59:02,0.45,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:55:24Z,28-Jul-2025,17:55:24,0.38,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:55:07Z,28-Jul-2025,17:55:07,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:54:09Z,28-Jul-2025,17:54:09,0.58,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:53:53Z,28-Jul-2025,17:53:53,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:52:24Z,28-Jul-2025,17:52:24,0.35,1
Gray Catbird,Dumetella carolinensis,2025-07-28T21:52:18Z,28-Jul-2025,17:52:18,0.8,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:52:14Z,28-Jul-2025,17:52:14,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:39:00Z,28-Jul-2025,17:39:00,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-07-28T21:38:15Z,28-Jul-2025,17:38:15,0.27,1
