Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2024-12-22T23:57:25Z,22-Dec-2024,18:57:25,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2024-12-22T23:55:04Z,22-Dec-2024,18:55:04,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2024-12-22T23:11:46Z,22-Dec-2024,18:11:46,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2024-12-22T22:28:35Z,22-Dec-2024,17:28:35,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2024-12-22T21:12:14Z,22-Dec-2024,16:12:14,0.8745,1
Tufted Titmouse,Baeolophus bicolor,2024-12-22T19:47:51Z,22-Dec-2024,14:47:51,0.3,1
Tufted Titmouse,Baeolophus bicolor,2024-12-22T19:43:52Z,22-Dec-2024,14:43:52,0.27,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-22T19:42:58Z,22-Dec-2024,14:42:58,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-22T19:42:39Z,22-Dec-2024,14:42:39,0.86,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:40:18Z,22-Dec-2024,14:40:18,0.8314,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:36:57Z,22-Dec-2024,14:36:57,0.8863,7
Tufted Titmouse,Baeolophus bicolor,2024-12-22T19:31:57Z,22-Dec-2024,14:31:57,0.8863,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:30:17Z,22-Dec-2024,14:30:17,0.52,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:29:52Z,22-Dec-2024,14:29:52,0.61,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:29:36Z,22-Dec-2024,14:29:36,0.8471,1
Blue Jay,Cyanocitta cristata,2024-12-22T19:18:57Z,22-Dec-2024,14:18:57,0.8627,6
Blue Jay,Cyanocitta cristata,2024-12-22T19:17:10Z,22-Dec-2024,14:17:10,0.9098,2
Blue Jay,Cyanocitta cristata,2024-12-22T19:15:43Z,22-Dec-2024,14:15:43,0.8627,1
Tufted Titmouse,Baeolophus bicolor,2024-12-22T19:14:42Z,22-Dec-2024,14:14:42,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2024-12-22T19:11:12Z,22-Dec-2024,14:11:12,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2024-12-22T19:07:27Z,22-Dec-2024,14:07:27,0.9098,1
Blue Jay,Cyanocitta cristata,2024-12-22T18:42:54Z,22-Dec-2024,13:42:54,0.8314,1
Blue Jay,Cyanocitta cristata,2024-12-22T18:13:51Z,22-Dec-2024,13:13:51,0.8863,5
Blue Jay,Cyanocitta cristata,2024-12-22T18:07:20Z,22-Dec-2024,13:07:20,0.3,1
Blue Jay,Cyanocitta cristata,2024-12-22T18:06:52Z,22-Dec-2024,13:06:52,0.8,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:30:31Z,22-Dec-2024,11:30:31,0.8314,9
Blue Jay,Cyanocitta cristata,2024-12-22T16:29:51Z,22-Dec-2024,11:29:51,0.28,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:29:41Z,22-Dec-2024,11:29:41,0.54,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:29:17Z,22-Dec-2024,11:29:17,0.9176,12
Blue Jay,Cyanocitta cristata,2024-12-22T16:28:49Z,22-Dec-2024,11:28:49,0.26,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:28:16Z,22-Dec-2024,11:28:16,0.8157,3
Blue Jay,Cyanocitta cristata,2024-12-22T16:26:31Z,22-Dec-2024,11:26:31,0.9098,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:08:22Z,22-Dec-2024,11:08:22,0.8627,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:04:31Z,22-Dec-2024,11:04:31,0.39,1
Blue Jay,Cyanocitta cristata,2024-12-22T16:03:40Z,22-Dec-2024,11:03:40,0.898,3
Blue Jay,Cyanocitta cristata,2024-12-22T16:00:51Z,22-Dec-2024,11:00:51,0.9098,6
Blue Jay,Cyanocitta cristata,2024-12-22T15:58:49Z,22-Dec-2024,10:58:49,0.9255,1
Black-capped Chickadee,Poecile atricapillus,2024-12-22T15:58:01Z,22-Dec-2024,10:58:01,0.898,1
American Crow,Corvus brachyrhynchos,2024-12-22T15:56:03Z,22-Dec-2024,10:56:03,0.8,4
American Crow,Corvus brachyrhynchos,2024-12-22T15:55:00Z,22-Dec-2024,10:55:00,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2024-12-22T15:45:03Z,22-Dec-2024,10:45:03,0.898,1
