Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:46:46Z,20-Jan-2026,18:46:46,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:29:15Z,20-Jan-2026,18:29:15,0.8314,2
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:21:40Z,20-Jan-2026,18:21:40,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:12:11Z,20-Jan-2026,18:12:11,0.9255,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:10:44Z,20-Jan-2026,18:10:44,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:05:35Z,20-Jan-2026,18:05:35,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T23:00:19Z,20-Jan-2026,18:00:19,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T22:44:20Z,20-Jan-2026,17:44:20,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T22:39:33Z,20-Jan-2026,17:39:33,0.8314,1
Barred Owl,Strix varia,2026-01-20T22:24:20Z,20-Jan-2026,17:24:20,0.29,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T20:18:14Z,20-Jan-2026,15:18:14,0.83,1
Pine Grosbeak,Pinicola enucleator,2026-01-20T18:43:26Z,20-Jan-2026,13:43:26,0.97,1
American Crow,Corvus brachyrhynchos,2026-01-20T16:33:32Z,20-Jan-2026,11:33:32,0.7804,1
American Crow,Corvus brachyrhynchos,2026-01-20T16:28:05Z,20-Jan-2026,11:28:05,0.7804,1
American Crow,Corvus brachyrhynchos,2026-01-20T16:26:35Z,20-Jan-2026,11:26:35,0.7804,1
American Crow,Corvus brachyrhynchos,2026-01-20T16:17:41Z,20-Jan-2026,11:17:41,0.8314,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T16:01:27Z,20-Jan-2026,11:01:27,0.898,6
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T16:01:21Z,20-Jan-2026,11:01:21,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T16:01:13Z,20-Jan-2026,11:01:13,0.31,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T16:00:57Z,20-Jan-2026,11:00:57,0.63,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T16:00:50Z,20-Jan-2026,11:00:50,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T16:00:41Z,20-Jan-2026,11:00:41,0.68,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T16:00:23Z,20-Jan-2026,11:00:23,0.8314,1
Red-bellied Woodpecker,Melanerpes carolinus,2026-01-20T14:48:37Z,20-Jan-2026,09:48:37,0.8471,1
Evening Grosbeak,Coccothraustes vespertinus,2026-01-20T13:42:42Z,20-Jan-2026,08:42:42,0.71,1
Blue Jay,Cyanocitta cristata,2026-01-20T13:35:04Z,20-Jan-2026,08:35:04,0.8745,1
Red-shouldered Hawk,Buteo lineatus,2026-01-20T13:34:57Z,20-Jan-2026,08:34:57,0.92,1
Black-capped Chickadee,Poecile atricapillus,2026-01-20T13:34:23Z,20-Jan-2026,08:34:23,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2026-01-20T13:29:26Z,20-Jan-2026,08:29:26,0.51,1
American Crow,Corvus brachyrhynchos,2026-01-20T12:29:14Z,20-Jan-2026,07:29:14,0.7804,1
Bohemian Waxwing,Bombycilla garrulus,2026-01-20T10:01:48Z,20-Jan-2026,05:01:48,0.31,1
Barred Owl,Strix varia,2026-01-20T08:53:26Z,20-Jan-2026,03:53:26,0.44,1
Northern Cardinal,Cardinalis cardinalis,2026-01-20T05:01:03Z,20-Jan-2026,00:01:03,0.8157,1
