Species,UTC Date, Local Date, Local Time, Score, Count
White-breasted Nuthatch,2023-12-15T20:35:04Z,15-Dec-2023,15:35:04,0.92,1
White-breasted Nuthatch,2023-12-15T20:34:58Z,15-Dec-2023,15:34:58,0.76,1
American Crow,2023-12-15T19:32:04Z,15-Dec-2023,14:32:04,0.9216,1
Blue Jay,2023-12-15T18:35:08Z,15-Dec-2023,13:35:08,0.3,1
Blue Jay,2023-12-15T18:35:01Z,15-Dec-2023,13:35:01,0.8235,1
Hairy Woodpecker,2023-12-15T18:30:41Z,15-Dec-2023,13:30:41,0.62,1
Hairy Woodpecker,2023-12-15T18:30:32Z,15-Dec-2023,13:30:32,0.67,1
Hairy Woodpecker,2023-12-15T18:30:26Z,15-Dec-2023,13:30:26,0.82,1
Hairy Woodpecker,2023-12-15T18:30:19Z,15-Dec-2023,13:30:19,0.91,1
Hairy Woodpecker,2023-12-15T18:26:29Z,15-Dec-2023,13:26:29,0.92,1
Hairy Woodpecker,2023-12-15T18:15:04Z,15-Dec-2023,13:15:04,0.39,1
Hairy Woodpecker,2023-12-15T18:13:28Z,15-Dec-2023,13:13:28,0.89,1
Hairy Woodpecker,2023-12-15T18:11:16Z,15-Dec-2023,13:11:16,0.61,1
Blue Jay,2023-12-15T17:35:40Z,15-Dec-2023,12:35:40,0.8667,5
Blue Jay,2023-12-15T17:34:37Z,15-Dec-2023,12:34:37,0.27,1
Blue Jay,2023-12-15T17:34:28Z,15-Dec-2023,12:34:28,0.7882,1
Golden-crowned Kinglet,2023-12-15T16:54:58Z,15-Dec-2023,11:54:58,0.79,1
Golden-crowned Kinglet,2023-12-15T16:54:22Z,15-Dec-2023,11:54:22,0.81,1
Golden-crowned Kinglet,2023-12-15T16:53:49Z,15-Dec-2023,11:53:49,0.38,1
Golden-crowned Kinglet,2023-12-15T16:53:13Z,15-Dec-2023,11:53:13,0.38,1
Golden-crowned Kinglet,2023-12-15T16:52:22Z,15-Dec-2023,11:52:22,0.82,1
Hairy Woodpecker,2023-12-15T15:53:07Z,15-Dec-2023,10:53:07,0.87,1
Hairy Woodpecker,2023-12-15T15:53:01Z,15-Dec-2023,10:53:01,0.86,1
American Crow,2023-12-15T15:41:22Z,15-Dec-2023,10:41:22,0.38,1
Blue Jay,2023-12-15T15:30:26Z,15-Dec-2023,10:30:26,0.9647,4
Blue Jay,2023-12-15T15:30:22Z,15-Dec-2023,10:30:22,0.82,1
