Species,UTC Date, Local Date, Local Time, Score, Count
Hairy Woodpecker,2024-01-29T19:28:49Z,29-Jan-2024,14:28:49,0.94,1
Hairy Woodpecker,2024-01-29T19:27:52Z,29-Jan-2024,14:27:52,0.65,1
Hairy Woodpecker,2024-01-29T19:27:40Z,29-Jan-2024,14:27:40,0.85,1
Blue Jay,2024-01-29T19:21:55Z,29-Jan-2024,14:21:55,0.7882,1
Blue Jay,2024-01-29T19:20:25Z,29-Jan-2024,14:20:25,0.8549,1
Hairy Woodpecker,2024-01-29T17:34:45Z,29-Jan-2024,12:34:45,0.91,1
American Crow,2024-01-29T17:18:54Z,29-Jan-2024,12:18:54,0.9529,1
American Crow,2024-01-29T17:08:30Z,29-Jan-2024,12:08:30,0.9294,1
Hairy Woodpecker,2024-01-29T16:52:52Z,29-Jan-2024,11:52:52,0.87,1
Hairy Woodpecker,2024-01-29T16:52:45Z,29-Jan-2024,11:52:45,0.85,1
American Crow,2024-01-29T16:34:03Z,29-Jan-2024,11:34:03,0.7882,6
American Crow,2024-01-29T16:32:15Z,29-Jan-2024,11:32:15,0.8902,1
Eastern Bluebird,2024-01-29T16:02:19Z,29-Jan-2024,11:02:19,0.95,1
American Goldfinch,2024-01-29T15:26:19Z,29-Jan-2024,10:26:19,0.9294,1
American Crow,2024-01-29T14:42:10Z,29-Jan-2024,09:42:10,0.8078,1
American Crow,2024-01-29T14:38:10Z,29-Jan-2024,09:38:10,0.9412,2
American Crow,2024-01-29T14:36:49Z,29-Jan-2024,09:36:49,0.9098,1
Hairy Woodpecker,2024-01-29T14:30:46Z,29-Jan-2024,09:30:46,0.87,1
Hairy Woodpecker,2024-01-29T14:30:22Z,29-Jan-2024,09:30:22,0.82,1
Hairy Woodpecker,2024-01-29T14:30:10Z,29-Jan-2024,09:30:10,0.86,1
Hairy Woodpecker,2024-01-29T14:28:35Z,29-Jan-2024,09:28:35,0.63,1
Hairy Woodpecker,2024-01-29T14:28:28Z,29-Jan-2024,09:28:28,0.75,1
Hairy Woodpecker,2024-01-29T14:28:22Z,29-Jan-2024,09:28:22,0.55,1
American Crow,2024-01-29T14:11:06Z,29-Jan-2024,09:11:06,0.8392,1
Red-shouldered Hawk,2024-01-29T14:10:39Z,29-Jan-2024,09:10:39,0.9,1
American Crow,2024-01-29T14:01:39Z,29-Jan-2024,09:01:39,0.9529,2
American Crow,2024-01-29T13:59:36Z,29-Jan-2024,08:59:36,0.8667,1
American Crow,2024-01-29T13:35:12Z,29-Jan-2024,08:35:12,0.949,6
American Crow,2024-01-29T13:32:24Z,29-Jan-2024,08:32:24,0.66,1
American Crow,2024-01-29T13:31:51Z,29-Jan-2024,08:31:51,0.9686,1
American Crow,2024-01-29T13:29:30Z,29-Jan-2024,08:29:30,0.8784,1
American Crow,2024-01-29T13:24:42Z,29-Jan-2024,08:24:42,0.9412,14
American Crow,2024-01-29T13:23:33Z,29-Jan-2024,08:23:33,0.9647,12
American Crow,2024-01-29T13:22:24Z,29-Jan-2024,08:22:24,0.8235,1
American Crow,2024-01-29T13:20:51Z,29-Jan-2024,08:20:51,0.9098,5
American Crow,2024-01-29T13:17:49Z,29-Jan-2024,08:17:49,0.8667,1
White-breasted Nuthatch,2024-01-29T13:17:39Z,29-Jan-2024,08:17:39,0.6,1
American Crow,2024-01-29T13:16:48Z,29-Jan-2024,08:16:48,0.8784,5
American Crow,2024-01-29T13:09:36Z,29-Jan-2024,08:09:36,0.902,9
American Crow,2024-01-29T13:08:18Z,29-Jan-2024,08:08:18,0.902,1
American Crow,2024-01-29T13:07:06Z,29-Jan-2024,08:07:06,0.9412,5
American Crow,2024-01-29T13:05:57Z,29-Jan-2024,08:05:57,0.9216,3
American Crow,2024-01-29T13:04:54Z,29-Jan-2024,08:04:54,0.8784,7
American Crow,2024-01-29T13:03:51Z,29-Jan-2024,08:03:51,0.9569,1
American Crow,2024-01-29T12:51:54Z,29-Jan-2024,07:51:54,0.61,1
American Crow,2024-01-29T12:50:06Z,29-Jan-2024,07:50:06,0.9294,2
American Crow,2024-01-29T12:49:03Z,29-Jan-2024,07:49:03,0.949,1
American Crow,2024-01-29T12:44:22Z,29-Jan-2024,07:44:22,0.9294,1
American Crow,2024-01-29T12:44:18Z,29-Jan-2024,07:44:18,0.39,1
American Crow,2024-01-29T12:37:12Z,29-Jan-2024,07:37:12,0.9216,4
American Crow,2024-01-29T12:37:09Z,29-Jan-2024,07:37:09,0.29,1
American Crow,2024-01-29T12:36:00Z,29-Jan-2024,07:36:00,0.902,1
American Goldfinch,2024-01-29T11:56:33Z,29-Jan-2024,06:56:33,0.949,1
American Goldfinch,2024-01-29T11:50:18Z,29-Jan-2024,06:50:18,0.902,1
