Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Goldfinch,Spinus tristis,2025-07-11T23:53:38Z,11-Jul-2025,19:53:38,0.27,1
American Robin,Turdus migratorius,2025-07-11T23:51:23Z,11-Jul-2025,19:51:23,0.8,1
Chipping Sparrow,Spizella passerina,2025-07-11T23:49:08Z,11-Jul-2025,19:49:08,0.43,1
Chipping Sparrow,Spizella passerina,2025-07-11T23:48:23Z,11-Jul-2025,19:48:23,0.39,1
Chipping Sparrow,Spizella passerina,2025-07-11T23:48:03Z,11-Jul-2025,19:48:03,0.33,1
Chipping Sparrow,Spizella passerina,2025-07-11T23:47:37Z,11-Jul-2025,19:47:37,0.37,1
American Goldfinch,Spinus tristis,2025-07-11T23:47:14Z,11-Jul-2025,19:47:14,0.44,1
Nashville Warbler,Leiothlypis ruficapilla,2025-07-11T23:44:33Z,11-Jul-2025,19:44:33,0.38,1
Nashville Warbler,Leiothlypis ruficapilla,2025-07-11T23:44:20Z,11-Jul-2025,19:44:20,0.47,1
Red-shouldered Hawk,Buteo lineatus,2025-07-11T23:42:34Z,11-Jul-2025,19:42:34,0.91,1
Red-shouldered Hawk,Buteo lineatus,2025-07-11T23:42:28Z,11-Jul-2025,19:42:28,0.34,1
Black-capped Chickadee,Poecile atricapillus,2025-07-11T23:30:04Z,11-Jul-2025,19:30:04,0.53,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-11T23:27:06Z,11-Jul-2025,19:27:06,0.26,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-11T23:26:53Z,11-Jul-2025,19:26:53,0.41,1
Gray Catbird,Dumetella carolinensis,2025-07-11T23:24:59Z,11-Jul-2025,19:24:59,0.7804,1
Yellow-throated Vireo,Vireo flavifrons,2025-07-11T23:22:00Z,11-Jul-2025,19:22:00,0.36,1
Veery,Catharus fuscescens,2025-07-11T23:13:52Z,11-Jul-2025,19:13:52,0.26,1
Great Crested Flycatcher,Myiarchus crinitus,2025-07-11T23:08:42Z,11-Jul-2025,19:08:42,0.35,1
Common Goldeneye,Bucephala clangula,2025-07-11T23:08:16Z,11-Jul-2025,19:08:16,0.3,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-11T23:04:09Z,11-Jul-2025,19:04:09,0.81,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-11T23:04:03Z,11-Jul-2025,19:04:03,0.65,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-11T23:03:56Z,11-Jul-2025,19:03:56,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2025-07-11T23:03:50Z,11-Jul-2025,19:03:50,0.8,1
Black-throated Blue Warbler,Setophaga caerulescens,2025-07-11T23:00:57Z,11-Jul-2025,19:00:57,0.42,1
Red-eyed Vireo,Vireo olivaceus,2025-07-11T22:56:03Z,11-Jul-2025,18:56:03,0.27,1
American Goldfinch,Spinus tristis,2025-07-11T22:55:12Z,11-Jul-2025,18:55:12,0.8,1
Red-eyed Vireo,Vireo olivaceus,2025-07-11T22:50:22Z,11-Jul-2025,18:50:22,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-07-11T22:49:44Z,11-Jul-2025,18:49:44,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-07-11T22:49:37Z,11-Jul-2025,18:49:37,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-07-11T22:49:31Z,11-Jul-2025,18:49:31,0.35,1
