Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2026-02-08T22:36:10Z,08-Feb-2026,17:36:10,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T20:02:01Z,08-Feb-2026,15:02:01,0.6,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T20:01:49Z,08-Feb-2026,15:01:49,0.62,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T20:01:30Z,08-Feb-2026,15:01:30,0.52,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T20:01:22Z,08-Feb-2026,15:01:22,0.69,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T20:00:57Z,08-Feb-2026,15:00:57,0.6,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T19:59:38Z,08-Feb-2026,14:59:38,0.77,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T19:59:22Z,08-Feb-2026,14:59:22,0.3,1
White-breasted Nuthatch,Sitta carolinensis,2026-02-08T19:27:16Z,08-Feb-2026,14:27:16,0.77,1
Brown Creeper,Certhia americana,2026-02-08T16:58:38Z,08-Feb-2026,11:58:38,0.46,1
Black-capped Chickadee,Poecile atricapillus,2026-02-08T16:43:25Z,08-Feb-2026,11:43:25,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2026-02-08T16:41:49Z,08-Feb-2026,11:41:49,0.8471,1
Blue Jay,Cyanocitta cristata,2026-02-08T16:05:01Z,08-Feb-2026,11:05:01,0.9255,1
Blue Jay,Cyanocitta cristata,2026-02-08T15:16:34Z,08-Feb-2026,10:16:34,0.8314,1
American Crow,Corvus brachyrhynchos,2026-02-08T13:51:34Z,08-Feb-2026,08:51:34,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2026-02-08T13:02:19Z,08-Feb-2026,08:02:19,0.54,1
Blue Jay,Cyanocitta cristata,2026-02-08T12:13:22Z,08-Feb-2026,07:13:22,0.8,1
Blue Jay,Cyanocitta cristata,2026-02-08T12:13:18Z,08-Feb-2026,07:13:18,0.46,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T12:05:42Z,08-Feb-2026,07:05:42,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T12:03:31Z,08-Feb-2026,07:03:31,0.8157,2
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:57:23Z,08-Feb-2026,06:57:23,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:34:54Z,08-Feb-2026,06:34:54,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:33:20Z,08-Feb-2026,06:33:20,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:12:33Z,08-Feb-2026,06:12:33,0.8,2
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:10:21Z,08-Feb-2026,06:10:21,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:05:36Z,08-Feb-2026,06:05:36,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T11:02:11Z,08-Feb-2026,06:02:11,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T10:38:37Z,08-Feb-2026,05:38:37,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T10:12:10Z,08-Feb-2026,05:12:10,0.8471,2
Northern Cardinal,Cardinalis cardinalis,2026-02-08T10:09:52Z,08-Feb-2026,05:09:52,0.8,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T09:46:40Z,08-Feb-2026,04:46:40,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T09:35:49Z,08-Feb-2026,04:35:49,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T09:09:15Z,08-Feb-2026,04:09:15,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T08:37:00Z,08-Feb-2026,03:37:00,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2026-02-08T07:52:58Z,08-Feb-2026,02:52:58,0.7804,1
