Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Chimney Swift,Chaetura pelagica,2026-06-30T23:54:27.500000Z,30-Jun-2026,19:54:27,0.9549,1
Chimney Swift,Chaetura pelagica,2026-06-30T23:51:54.500000Z,30-Jun-2026,19:51:54,0.8726,2
Chimney Swift,Chaetura pelagica,2026-06-30T23:42:38Z,30-Jun-2026,19:42:38,0.9457,2
Black-capped Chickadee,Poecile atricapillus,2026-06-30T23:39:00.500000Z,30-Jun-2026,19:39:00,0.5616,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T23:34:05Z,30-Jun-2026,19:34:05,0.8176,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T23:31:29Z,30-Jun-2026,19:31:29,0.7239,2
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T23:31:18.500000Z,30-Jun-2026,19:31:18,0.7699,2
Chimney Swift,Chaetura pelagica,2026-06-30T23:30:44Z,30-Jun-2026,19:30:44,0.9757,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T23:30:38Z,30-Jun-2026,19:30:38,0.5311,1
Broad-winged Hawk,Buteo platypterus,2026-06-30T23:29:51.500000Z,30-Jun-2026,19:29:51,0.8897,1
Chipping Sparrow,Spizella passerina,2026-06-30T23:28:26Z,30-Jun-2026,19:28:26,0.9305,2
Blue-headed Vireo,Vireo solitarius,2026-06-30T23:23:53Z,30-Jun-2026,19:23:53,0.855,1
Hermit Thrush,Catharus guttatus,2026-06-30T23:05:57.500000Z,30-Jun-2026,19:05:57,0.6364,1
American Robin,Turdus migratorius,2026-06-30T22:53:08Z,30-Jun-2026,18:53:08,0.7222,1
American Robin,Turdus migratorius,2026-06-30T22:52:44Z,30-Jun-2026,18:52:44,0.9439,2
American Robin,Turdus migratorius,2026-06-30T22:51:53Z,30-Jun-2026,18:51:53,0.8491,1
American Robin,Turdus migratorius,2026-06-30T22:51:24.500000Z,30-Jun-2026,18:51:24,0.6649,1
American Robin,Turdus migratorius,2026-06-30T22:51:00.500000Z,30-Jun-2026,18:51:00,0.8769,3
American Robin,Turdus migratorius,2026-06-30T22:50:24.500000Z,30-Jun-2026,18:50:24,0.8852,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T22:40:23Z,30-Jun-2026,18:40:23,0.8101,1
Chimney Swift,Chaetura pelagica,2026-06-30T22:37:29Z,30-Jun-2026,18:37:29,0.9153,1
Chimney Swift,Chaetura pelagica,2026-06-30T22:35:59Z,30-Jun-2026,18:35:59,0.8886,1
Chimney Swift,Chaetura pelagica,2026-06-30T22:35:47Z,30-Jun-2026,18:35:47,0.9397,1
Red-eyed Vireo,Vireo olivaceus,2026-06-30T22:10:23Z,30-Jun-2026,18:10:23,0.8157,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T22:09:56Z,30-Jun-2026,18:09:56,0.8275,2
American Crow,Corvus brachyrhynchos,2026-06-30T22:08:38Z,30-Jun-2026,18:08:38,0.7323,1
Chimney Swift,Chaetura pelagica,2026-06-30T22:04:57.500000Z,30-Jun-2026,18:04:57,0.9166,1
Blue-headed Vireo,Vireo solitarius,2026-06-30T22:00:47Z,30-Jun-2026,18:00:47,0.8652,1
White-breasted Nuthatch,Sitta carolinensis,2026-06-30T22:00:24.500000Z,30-Jun-2026,18:00:24,0.5822,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T21:57:05Z,30-Jun-2026,17:57:05,0.9711,3
Hairy Woodpecker,Dryobates villosus,2026-06-30T21:51:17Z,30-Jun-2026,17:51:17,0.9882,6
Hairy Woodpecker,Dryobates villosus,2026-06-30T21:50:42.500000Z,30-Jun-2026,17:50:42,0.9389,2
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T21:37:02Z,30-Jun-2026,17:37:02,0.9442,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T21:36:54.500000Z,30-Jun-2026,17:36:54,0.7951,2
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T21:36:38Z,30-Jun-2026,17:36:38,0.9408,2
American Crow,Corvus brachyrhynchos,2026-06-30T21:35:57.500000Z,30-Jun-2026,17:35:57,0.9179,2
Chipping Sparrow,Spizella passerina,2026-06-30T21:35:48.500000Z,30-Jun-2026,17:35:48,0.5324,1
American Crow,Corvus brachyrhynchos,2026-06-30T21:35:42.500000Z,30-Jun-2026,17:35:42,0.848,1
American Crow,Corvus brachyrhynchos,2026-06-30T21:30:21.500000Z,30-Jun-2026,17:30:21,0.931,1
American Crow,Corvus brachyrhynchos,2026-06-30T21:30:17Z,30-Jun-2026,17:30:17,0.8651,2
American Crow,Corvus brachyrhynchos,2026-06-30T21:28:48.500000Z,30-Jun-2026,17:28:48,0.8643,1
American Crow,Corvus brachyrhynchos,2026-06-30T21:25:12.500000Z,30-Jun-2026,17:25:12,0.5911,1
American Crow,Corvus brachyrhynchos,2026-06-30T21:23:32Z,30-Jun-2026,17:23:32,0.7841,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T21:12:05Z,30-Jun-2026,17:12:05,0.9792,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T21:10:33.500000Z,30-Jun-2026,17:10:33,0.7761,1
Red-eyed Vireo,Vireo olivaceus,2026-06-30T21:06:26Z,30-Jun-2026,17:06:26,0.592,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:54:54.500000Z,30-Jun-2026,16:54:54,0.7506,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:54:12.500000Z,30-Jun-2026,16:54:12,0.911,2
American Crow,Corvus brachyrhynchos,2026-06-30T20:52:57.500000Z,30-Jun-2026,16:52:57,0.9479,2
American Crow,Corvus brachyrhynchos,2026-06-30T20:52:26Z,30-Jun-2026,16:52:26,0.9375,2
American Crow,Corvus brachyrhynchos,2026-06-30T20:52:18.500000Z,30-Jun-2026,16:52:18,0.8392,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:51:33.500000Z,30-Jun-2026,16:51:33,0.8299,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:51:03.500000Z,30-Jun-2026,16:51:03,0.5947,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:50:06.500000Z,30-Jun-2026,16:50:06,0.9334,3
American Crow,Corvus brachyrhynchos,2026-06-30T20:49:26Z,30-Jun-2026,16:49:26,0.6233,1
American Crow,Corvus brachyrhynchos,2026-06-30T20:48:53Z,30-Jun-2026,16:48:53,0.8803,2
American Crow,Corvus brachyrhynchos,2026-06-30T20:48:35Z,30-Jun-2026,16:48:35,0.9576,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T20:46:36.500000Z,30-Jun-2026,16:46:36,0.8466,2
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T20:29:29Z,30-Jun-2026,16:29:29,0.9714,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T20:29:14Z,30-Jun-2026,16:29:14,0.9423,4
Red-eyed Vireo,Vireo olivaceus,2026-06-30T20:28:38Z,30-Jun-2026,16:28:38,0.9066,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T20:25:36.500000Z,30-Jun-2026,16:25:36,0.8206,3
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T20:25:03.500000Z,30-Jun-2026,16:25:03,0.7668,1
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T20:24:26Z,30-Jun-2026,16:24:26,0.728,2
Cedar Waxwing,Bombycilla cedrorum,2026-06-30T20:24:05Z,30-Jun-2026,16:24:05,0.7086,2
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T20:22:33.500000Z,30-Jun-2026,16:22:33,0.8833,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T20:22:26Z,30-Jun-2026,16:22:26,0.8216,2
Red-eyed Vireo,Vireo olivaceus,2026-06-30T20:22:14Z,30-Jun-2026,16:22:14,0.5602,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T20:16:42.500000Z,30-Jun-2026,16:16:42,0.9711,2
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T20:13:24.500000Z,30-Jun-2026,16:13:24,0.9726,3
American Robin,Turdus migratorius,2026-06-30T19:59:51.500000Z,30-Jun-2026,15:59:51,0.9758,1
American Robin,Turdus migratorius,2026-06-30T19:59:45.500000Z,30-Jun-2026,15:59:45,0.9614,2
American Robin,Turdus migratorius,2026-06-30T19:59:03.500000Z,30-Jun-2026,15:59:03,0.6431,1
American Robin,Turdus migratorius,2026-06-30T19:58:39.500000Z,30-Jun-2026,15:58:39,0.5412,1
American Crow,Corvus brachyrhynchos,2026-06-30T19:54:00.500000Z,30-Jun-2026,15:54:00,0.8901,2
Northern Parula,Setophaga americana,2026-06-30T19:40:14Z,30-Jun-2026,15:40:14,0.9339,1
Northern Parula,Setophaga americana,2026-06-30T19:39:32Z,30-Jun-2026,15:39:32,0.5022,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T19:39:17Z,30-Jun-2026,15:39:17,0.976,5
Blackburnian Warbler,Setophaga fusca,2026-06-30T19:38:35Z,30-Jun-2026,15:38:35,0.7394,1
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:37:39.500000Z,30-Jun-2026,15:37:39,0.914,3
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:37:09.500000Z,30-Jun-2026,15:37:09,0.7847,2
Northern Parula,Setophaga americana,2026-06-30T19:35:27.500000Z,30-Jun-2026,15:35:27,0.9069,1
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T19:31:26Z,30-Jun-2026,15:31:26,0.8595,2
Blackburnian Warbler,Setophaga fusca,2026-06-30T19:29:23Z,30-Jun-2026,15:29:23,0.8004,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T19:21:08Z,30-Jun-2026,15:21:08,0.9566,2
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T19:19:57.500000Z,30-Jun-2026,15:19:57,0.9726,2
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:19:51.500000Z,30-Jun-2026,15:19:51,0.7932,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T19:19:39.500000Z,30-Jun-2026,15:19:39,0.9466,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:19:29Z,30-Jun-2026,15:19:29,0.8991,2
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:19:08Z,30-Jun-2026,15:19:08,0.6497,1
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:18:44Z,30-Jun-2026,15:18:44,0.8338,5
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:18:09.500000Z,30-Jun-2026,15:18:09,0.8663,1
Brown Creeper,Certhia americana,2026-06-30T19:15:36.500000Z,30-Jun-2026,15:15:36,0.6834,1
American Crow,Corvus brachyrhynchos,2026-06-30T19:13:15.500000Z,30-Jun-2026,15:13:15,0.7225,1
Northern Parula,Setophaga americana,2026-06-30T19:12:41Z,30-Jun-2026,15:12:41,0.856,1
Song Sparrow,Melospiza melodia,2026-06-30T19:11:59Z,30-Jun-2026,15:11:59,0.9254,1
Song Sparrow,Melospiza melodia,2026-06-30T19:11:26Z,30-Jun-2026,15:11:26,0.8966,1
Northern Parula,Setophaga americana,2026-06-30T19:10:27.500000Z,30-Jun-2026,15:10:27,0.9284,1
Golden-crowned Kinglet,Regulus satrapa,2026-06-30T19:10:18.500000Z,30-Jun-2026,15:10:18,0.6449,1
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:10:15.500000Z,30-Jun-2026,15:10:15,0.8796,2
Northern Parula,Setophaga americana,2026-06-30T19:10:11Z,30-Jun-2026,15:10:11,0.9263,1
Northern Parula,Setophaga americana,2026-06-30T19:09:45.500000Z,30-Jun-2026,15:09:45,0.9,2
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:09:26Z,30-Jun-2026,15:09:26,0.9153,2
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:08:56Z,30-Jun-2026,15:08:56,0.8302,1
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:08:38Z,30-Jun-2026,15:08:38,0.8792,1
Brown Creeper,Certhia americana,2026-06-30T19:08:11Z,30-Jun-2026,15:08:11,0.9242,3
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T19:06:54.500000Z,30-Jun-2026,15:06:54,0.8934,1
Red-eyed Vireo,Vireo olivaceus,2026-06-30T19:06:39.500000Z,30-Jun-2026,15:06:39,0.5877,1
Philadelphia Vireo,Vireo philadelphicus,2026-06-30T19:04:18.500000Z,30-Jun-2026,15:04:18,0.9276,5
Brown Creeper,Certhia americana,2026-06-30T19:04:15.500000Z,30-Jun-2026,15:04:15,0.8532,1
Red-eyed Vireo,Vireo olivaceus,2026-06-30T19:03:56Z,30-Jun-2026,15:03:56,0.7559,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T19:03:29Z,30-Jun-2026,15:03:29,0.7595,2
Red-eyed Vireo,Vireo olivaceus,2026-06-30T19:03:17Z,30-Jun-2026,15:03:17,0.65,1
Blue-headed Vireo,Vireo solitarius,2026-06-30T19:02:54.500000Z,30-Jun-2026,15:02:54,0.6635,1
American Crow,Corvus brachyrhynchos,2026-06-30T19:02:02Z,30-Jun-2026,15:02:02,0.8264,1
Brown Creeper,Certhia americana,2026-06-30T19:01:26Z,30-Jun-2026,15:01:26,0.8012,2
Black-and-white Warbler,Mniotilta varia,2026-06-30T19:01:12.500000Z,30-Jun-2026,15:01:12,0.8445,1
Tufted Titmouse,Baeolophus bicolor,2026-06-30T19:01:03.500000Z,30-Jun-2026,15:01:03,0.7722,1
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:59:57.500000Z,30-Jun-2026,14:59:57,0.8556,1
Black-and-white Warbler,Mniotilta varia,2026-06-30T18:59:51.500000Z,30-Jun-2026,14:59:51,0.9034,1
Black-and-white Warbler,Mniotilta varia,2026-06-30T18:59:35Z,30-Jun-2026,14:59:35,0.9455,1
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:58:56Z,30-Jun-2026,14:58:56,0.9229,2
Black-and-white Warbler,Mniotilta varia,2026-06-30T18:58:53Z,30-Jun-2026,14:58:53,0.938,2
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:58:44Z,30-Jun-2026,14:58:44,0.8779,2
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:58:15.500000Z,30-Jun-2026,14:58:15,0.9427,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:57:30.500000Z,30-Jun-2026,14:57:30,0.9077,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:56:56Z,30-Jun-2026,14:56:56,0.951,4
Red-eyed Vireo,Vireo olivaceus,2026-06-30T18:56:24.500000Z,30-Jun-2026,14:56:24,0.6006,1
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:56:05Z,30-Jun-2026,14:56:05,0.874,1
Red-eyed Vireo,Vireo olivaceus,2026-06-30T18:55:33.500000Z,30-Jun-2026,14:55:33,0.8382,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:55:02Z,30-Jun-2026,14:55:02,0.9534,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:54:36.500000Z,30-Jun-2026,14:54:36,0.9127,3
Red-eyed Vireo,Vireo olivaceus,2026-06-30T18:54:33.500000Z,30-Jun-2026,14:54:33,0.8334,3
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:54:02Z,30-Jun-2026,14:54:02,0.9432,4
Tufted Titmouse,Baeolophus bicolor,2026-06-30T18:53:29Z,30-Jun-2026,14:53:29,0.8565,3
