Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2025-08-12T23:59:11Z,12-Aug-2025,19:59:11,0.9333,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T23:35:20Z,12-Aug-2025,19:35:20,0.36,1
Eastern Bluebird,Sialia sialis,2025-08-12T21:58:21Z,12-Aug-2025,17:58:21,0.45,1
American Robin,Turdus migratorius,2025-08-12T21:58:14Z,12-Aug-2025,17:58:14,0.26,1
Eastern Bluebird,Sialia sialis,2025-08-12T21:57:59Z,12-Aug-2025,17:57:59,0.63,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:46:18Z,12-Aug-2025,16:46:18,0.36,1
Broad-winged Hawk,Buteo platypterus,2025-08-12T20:46:05Z,12-Aug-2025,16:46:05,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:59Z,12-Aug-2025,16:45:59,0.6,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:43Z,12-Aug-2025,16:45:43,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:36Z,12-Aug-2025,16:45:36,0.49,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:30Z,12-Aug-2025,16:45:30,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:23Z,12-Aug-2025,16:45:23,0.52,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:45:17Z,12-Aug-2025,16:45:17,0.7,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:44:52Z,12-Aug-2025,16:44:52,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:44:09Z,12-Aug-2025,16:44:09,0.39,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:43:59Z,12-Aug-2025,16:43:59,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:43:14Z,12-Aug-2025,16:43:14,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:43:02Z,12-Aug-2025,16:43:02,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:32:06Z,12-Aug-2025,16:32:06,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T20:31:18Z,12-Aug-2025,16:31:18,0.56,1
American Goldfinch,Spinus tristis,2025-08-12T18:32:45Z,12-Aug-2025,14:32:45,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T18:09:26Z,12-Aug-2025,14:09:26,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T18:09:20Z,12-Aug-2025,14:09:20,0.57,1
Ring-necked Pheasant,Phasianus colchicus,2025-08-12T17:47:24Z,12-Aug-2025,13:47:24,0.33,1
Red-shouldered Hawk,Buteo lineatus,2025-08-12T17:21:12Z,12-Aug-2025,13:21:12,0.29,1
Chipping Sparrow,Spizella passerina,2025-08-12T17:13:38Z,12-Aug-2025,13:13:38,0.31,1
Chipping Sparrow,Spizella passerina,2025-08-12T17:12:47Z,12-Aug-2025,13:12:47,0.48,1
American Robin,Turdus migratorius,2025-08-12T16:28:30Z,12-Aug-2025,12:28:30,0.8314,1
American Robin,Turdus migratorius,2025-08-12T16:28:20Z,12-Aug-2025,12:28:20,0.67,1
American Robin,Turdus migratorius,2025-08-12T16:28:05Z,12-Aug-2025,12:28:05,0.77,1
American Robin,Turdus migratorius,2025-08-12T16:27:59Z,12-Aug-2025,12:27:59,0.6,1
American Robin,Turdus migratorius,2025-08-12T16:27:42Z,12-Aug-2025,12:27:42,0.81,1
American Robin,Turdus migratorius,2025-08-12T16:27:35Z,12-Aug-2025,12:27:35,0.77,1
American Robin,Turdus migratorius,2025-08-12T16:27:29Z,12-Aug-2025,12:27:29,0.8627,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T15:37:01Z,12-Aug-2025,11:37:01,0.78,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T15:36:32Z,12-Aug-2025,11:36:32,0.9098,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T15:36:25Z,12-Aug-2025,11:36:25,0.38,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T15:34:49Z,12-Aug-2025,11:34:49,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:48:08Z,12-Aug-2025,10:48:08,0.898,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:42:48Z,12-Aug-2025,10:42:48,0.39,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:42:44Z,12-Aug-2025,10:42:44,0.8863,7
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:41:27Z,12-Aug-2025,10:41:27,0.9098,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:37:20Z,12-Aug-2025,10:37:20,0.8,6
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:36:16Z,12-Aug-2025,10:36:16,0.8627,2
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:35:49Z,12-Aug-2025,10:35:49,0.32,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T14:35:13Z,12-Aug-2025,10:35:13,0.9333,1
American Crow,Corvus brachyrhynchos,2025-08-12T14:10:09Z,12-Aug-2025,10:10:09,0.8627,1
American Crow,Corvus brachyrhynchos,2025-08-12T14:08:20Z,12-Aug-2025,10:08:20,0.7804,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:06:57Z,12-Aug-2025,10:06:57,0.96,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:06:47Z,12-Aug-2025,10:06:47,0.97,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:06:31Z,12-Aug-2025,10:06:31,0.78,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:06:15Z,12-Aug-2025,10:06:15,0.82,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:06:03Z,12-Aug-2025,10:06:03,0.95,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:56Z,12-Aug-2025,10:05:56,0.84,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:50Z,12-Aug-2025,10:05:50,0.44,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:43Z,12-Aug-2025,10:05:43,0.56,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:34Z,12-Aug-2025,10:05:34,0.79,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:27Z,12-Aug-2025,10:05:27,0.91,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:18Z,12-Aug-2025,10:05:18,0.62,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T14:05:11Z,12-Aug-2025,10:05:11,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T13:42:10Z,12-Aug-2025,09:42:10,0.9098,13
Northern Cardinal,Cardinalis cardinalis,2025-08-12T13:41:07Z,12-Aug-2025,09:41:07,0.9686,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T13:36:46Z,12-Aug-2025,09:36:46,0.42,1
Hermit Thrush,Catharus guttatus,2025-08-12T13:25:29Z,12-Aug-2025,09:25:29,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-08-12T13:25:25Z,12-Aug-2025,09:25:25,0.8,3
Black-capped Chickadee,Poecile atricapillus,2025-08-12T13:23:25Z,12-Aug-2025,09:23:25,0.9569,1
Mallard,Anas platyrhynchos,2025-08-12T13:12:21Z,12-Aug-2025,09:12:21,0.26,1
Mallard,Anas platyrhynchos,2025-08-12T13:12:08Z,12-Aug-2025,09:12:08,0.55,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T13:05:47Z,12-Aug-2025,09:05:47,0.96,1
Eastern Phoebe,Sayornis phoebe,2025-08-12T13:05:40Z,12-Aug-2025,09:05:40,0.83,1
Mourning Dove,Zenaida macroura,2025-08-12T12:37:10Z,12-Aug-2025,08:37:10,0.8314,1
Mourning Dove,Zenaida macroura,2025-08-12T12:34:52Z,12-Aug-2025,08:34:52,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T12:20:41Z,12-Aug-2025,08:20:41,0.3,1
Northern Cardinal,Cardinalis cardinalis,2025-08-12T12:20:32Z,12-Aug-2025,08:20:32,0.8627,1
Veery,Catharus fuscescens,2025-08-12T12:19:43Z,12-Aug-2025,08:19:43,0.26,1
American Robin,Turdus migratorius,2025-08-12T12:18:37Z,12-Aug-2025,08:18:37,0.27,1
Mourning Dove,Zenaida macroura,2025-08-12T12:15:58Z,12-Aug-2025,08:15:58,0.8314,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T12:15:40Z,12-Aug-2025,08:15:40,0.949,1
Chimney Swift,Chaetura pelagica,2025-08-12T12:12:22Z,12-Aug-2025,08:12:22,0.71,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T12:11:38Z,12-Aug-2025,08:11:38,0.53,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T12:11:32Z,12-Aug-2025,08:11:32,0.32,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T12:05:27Z,12-Aug-2025,08:05:27,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T12:04:45Z,12-Aug-2025,08:04:45,0.3,1
Mourning Dove,Zenaida macroura,2025-08-12T11:54:28Z,12-Aug-2025,07:54:28,0.7804,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:50:16Z,12-Aug-2025,07:50:16,0.28,1
Gray Catbird,Dumetella carolinensis,2025-08-12T11:46:52Z,12-Aug-2025,07:46:52,0.8314,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:45:04Z,12-Aug-2025,07:45:04,0.35,1
Gray Catbird,Dumetella carolinensis,2025-08-12T11:40:49Z,12-Aug-2025,07:40:49,0.8,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T11:38:45Z,12-Aug-2025,07:38:45,0.8745,1
Canada Goose,Branta canadensis,2025-08-12T11:28:40Z,12-Aug-2025,07:28:40,0.77,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:27:13Z,12-Aug-2025,07:27:13,0.27,1
Gray Catbird,Dumetella carolinensis,2025-08-12T11:26:47Z,12-Aug-2025,07:26:47,0.8471,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:26:35Z,12-Aug-2025,07:26:35,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:26:15Z,12-Aug-2025,07:26:15,0.53,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:25:18Z,12-Aug-2025,07:25:18,0.43,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:21:52Z,12-Aug-2025,07:21:52,0.28,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:21:39Z,12-Aug-2025,07:21:39,0.28,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T11:21:25Z,12-Aug-2025,07:21:25,0.41,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T11:20:28Z,12-Aug-2025,07:20:28,0.3,1
Black-and-white Warbler,Mniotilta varia,2025-08-12T11:12:40Z,12-Aug-2025,07:12:40,0.55,1
Black-and-white Warbler,Mniotilta varia,2025-08-12T11:12:01Z,12-Aug-2025,07:12:01,0.7,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T11:11:19Z,12-Aug-2025,07:11:19,0.8314,1
Black-and-white Warbler,Mniotilta varia,2025-08-12T11:11:11Z,12-Aug-2025,07:11:11,0.53,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T11:11:04Z,12-Aug-2025,07:11:04,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-08-12T11:10:04Z,12-Aug-2025,07:10:04,0.27,1
Tufted Titmouse,Baeolophus bicolor,2025-08-12T10:56:43Z,12-Aug-2025,06:56:43,0.7804,2
Tufted Titmouse,Baeolophus bicolor,2025-08-12T10:54:28Z,12-Aug-2025,06:54:28,0.8,1
Great Crested Flycatcher,Myiarchus crinitus,2025-08-12T10:47:26Z,12-Aug-2025,06:47:26,0.29,1
