Species,UTC Date, Local Date, Local Time, Score, Count
American Robin,2024-04-03T23:21:39Z,03-Apr-2024,19:21:39,0.8549,4
American Robin,2024-04-03T23:20:37Z,03-Apr-2024,19:20:37,0.8784,1
American Robin,2024-04-03T23:19:35Z,03-Apr-2024,19:19:35,0.8667,11
American Robin,2024-04-03T23:18:33Z,03-Apr-2024,19:18:33,0.8078,1
American Crow,2024-04-03T21:20:27Z,03-Apr-2024,17:20:27,0.8392,1
American Crow,2024-04-03T21:07:45Z,03-Apr-2024,17:07:45,0.64,1
Blue Jay,2024-04-03T20:57:48Z,03-Apr-2024,16:57:48,0.8392,1
American Crow,2024-04-03T20:56:21Z,03-Apr-2024,16:56:21,0.8392,1
Hairy Woodpecker,2024-04-03T20:22:30Z,03-Apr-2024,16:22:30,0.41,1
Hairy Woodpecker,2024-04-03T20:22:24Z,03-Apr-2024,16:22:24,0.59,1
Hairy Woodpecker,2024-04-03T20:21:57Z,03-Apr-2024,16:21:57,0.67,1
American Crow,2024-04-03T20:18:03Z,03-Apr-2024,16:18:03,0.8549,1
Blue Jay,2024-04-03T20:08:27Z,03-Apr-2024,16:08:27,0.902,4
Blue Jay,2024-04-03T20:06:33Z,03-Apr-2024,16:06:33,0.9333,1
Blue Jay,2024-04-03T20:03:21Z,03-Apr-2024,16:03:21,0.29,1
Eastern Bluebird,2024-04-03T20:02:06Z,03-Apr-2024,16:02:06,0.27,1
Blue Jay,2024-04-03T20:01:40Z,03-Apr-2024,16:01:40,0.3,1
Blue Jay,2024-04-03T20:00:27Z,03-Apr-2024,16:00:27,0.77,1
Blue Jay,2024-04-03T20:00:15Z,03-Apr-2024,16:00:15,0.8549,3
Blue Jay,2024-04-03T19:59:12Z,03-Apr-2024,15:59:12,0.8392,2
Blue Jay,2024-04-03T19:57:18Z,03-Apr-2024,15:57:18,0.9686,9
Blue Jay,2024-04-03T19:56:15Z,03-Apr-2024,15:56:15,0.8784,1
Blue Jay,2024-04-03T19:48:30Z,03-Apr-2024,15:48:30,0.8392,1
Northern Shrike,2024-04-03T19:45:16Z,03-Apr-2024,15:45:16,0.26,1
Blue Jay,2024-04-03T19:33:21Z,03-Apr-2024,15:33:21,0.27,1
American Crow,2024-04-03T19:21:34Z,03-Apr-2024,15:21:34,0.9412,1
Blue Jay,2024-04-03T19:14:40Z,03-Apr-2024,15:14:40,0.8902,1
American Crow,2024-04-03T19:00:06Z,03-Apr-2024,15:00:06,0.8078,1
Blue Jay,2024-04-03T18:45:10Z,03-Apr-2024,14:45:10,0.8902,1
Blue Jay,2024-04-03T18:44:09Z,03-Apr-2024,14:44:09,0.27,1
American Crow,2024-04-03T18:40:04Z,03-Apr-2024,14:40:04,0.8235,1
Blue Jay,2024-04-03T18:38:15Z,03-Apr-2024,14:38:15,0.8235,3
Blue Jay,2024-04-03T18:34:03Z,03-Apr-2024,14:34:03,0.9216,1
Blue Jay,2024-04-03T18:32:42Z,03-Apr-2024,14:32:42,0.9216,2
Downy Woodpecker,2024-04-03T18:32:09Z,03-Apr-2024,14:32:09,0.9333,1
Blue Jay,2024-04-03T18:30:27Z,03-Apr-2024,14:30:27,0.7882,1
Red-shouldered Hawk,2024-04-03T18:30:06Z,03-Apr-2024,14:30:06,0.71,1
American Crow,2024-04-03T18:29:09Z,03-Apr-2024,14:29:09,0.8667,5
American Crow,2024-04-03T18:27:25Z,03-Apr-2024,14:27:25,0.37,1
American Crow,2024-04-03T18:26:43Z,03-Apr-2024,14:26:43,0.8667,2
American Crow,2024-04-03T18:26:37Z,03-Apr-2024,14:26:37,0.27,1
American Crow,2024-04-03T18:26:27Z,03-Apr-2024,14:26:27,0.33,1
American Crow,2024-04-03T18:24:54Z,03-Apr-2024,14:24:54,0.8902,5
Red-shouldered Hawk,2024-04-03T18:23:00Z,03-Apr-2024,14:23:00,0.51,1
American Crow,2024-04-03T18:21:48Z,03-Apr-2024,14:21:48,0.55,1
American Crow,2024-04-03T18:21:10Z,03-Apr-2024,14:21:10,0.35,1
American Crow,2024-04-03T18:20:55Z,03-Apr-2024,14:20:55,0.4,1
American Crow,2024-04-03T18:20:43Z,03-Apr-2024,14:20:43,0.8235,6
American Crow,2024-04-03T18:20:25Z,03-Apr-2024,14:20:25,0.29,1
American Crow,2024-04-03T18:19:42Z,03-Apr-2024,14:19:42,0.7882,12
American Crow,2024-04-03T18:19:18Z,03-Apr-2024,14:19:18,0.26,1
American Crow,2024-04-03T18:18:36Z,03-Apr-2024,14:18:36,0.8078,12
American Crow,2024-04-03T18:16:48Z,03-Apr-2024,14:16:48,0.9216,5
Blue Jay,2024-04-03T18:15:45Z,03-Apr-2024,14:15:45,0.28,1
Blue Jay,2024-04-03T18:15:09Z,03-Apr-2024,14:15:09,0.9216,9
Blue Jay,2024-04-03T18:14:03Z,03-Apr-2024,14:14:03,0.9294,6
Blue Jay,2024-04-03T18:12:58Z,03-Apr-2024,14:12:58,0.902,1
Blue Jay,2024-04-03T18:12:48Z,03-Apr-2024,14:12:48,0.33,1
American Crow,2024-04-03T18:11:54Z,03-Apr-2024,14:11:54,0.9529,1
Blue Jay,2024-04-03T18:10:36Z,03-Apr-2024,14:10:36,0.39,1
American Crow,2024-04-03T18:03:39Z,03-Apr-2024,14:03:39,0.8902,1
Black-capped Chickadee,2024-04-03T18:01:27Z,03-Apr-2024,14:01:27,0.7882,1
Blue Jay,2024-04-03T18:00:54Z,03-Apr-2024,14:00:54,0.9529,1
Blue Jay,2024-04-03T17:59:12Z,03-Apr-2024,13:59:12,0.9686,10
Blue Jay,2024-04-03T17:59:09Z,03-Apr-2024,13:59:09,0.37,1
Blue Jay,2024-04-03T17:58:10Z,03-Apr-2024,13:58:10,0.45,1
Blue Jay,2024-04-03T17:58:06Z,03-Apr-2024,13:58:06,0.9294,4
