Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Barred Owl,Strix varia,2025-12-09T23:30:05Z,09-Dec-2025,18:30:05,0.45,1
Barred Owl,Strix varia,2025-12-09T23:04:44Z,09-Dec-2025,18:04:44,0.62,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-12-09T20:59:49Z,09-Dec-2025,15:59:49,0.8745,1
Barred Owl,Strix varia,2025-12-09T20:53:27Z,09-Dec-2025,15:53:27,0.26,1
Barred Owl,Strix varia,2025-12-09T20:53:17Z,09-Dec-2025,15:53:17,0.41,1
Barred Owl,Strix varia,2025-12-09T20:53:08Z,09-Dec-2025,15:53:08,0.41,1
Barred Owl,Strix varia,2025-12-09T20:49:51Z,09-Dec-2025,15:49:51,0.95,1
Barred Owl,Strix varia,2025-12-09T20:49:44Z,09-Dec-2025,15:49:44,0.86,1
American Crow,Corvus brachyrhynchos,2025-12-09T17:41:03Z,09-Dec-2025,12:41:03,0.8471,1
Blue Jay,Cyanocitta cristata,2025-12-09T17:40:27Z,09-Dec-2025,12:40:27,0.53,1
Blue Jay,Cyanocitta cristata,2025-12-09T17:40:14Z,09-Dec-2025,12:40:14,0.9176,3
Blue Jay,Cyanocitta cristata,2025-12-09T17:30:23Z,09-Dec-2025,12:30:23,0.9098,1
Barred Owl,Strix varia,2025-12-09T16:55:39Z,09-Dec-2025,11:55:39,0.72,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:29:05Z,09-Dec-2025,11:29:05,0.7804,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:15:08Z,09-Dec-2025,11:15:08,0.27,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:14:49Z,09-Dec-2025,11:14:49,0.8157,4
Blue Jay,Cyanocitta cristata,2025-12-09T16:13:41Z,09-Dec-2025,11:13:41,0.36,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:13:30Z,09-Dec-2025,11:13:30,0.9098,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:05:33Z,09-Dec-2025,11:05:33,0.36,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:05:24Z,09-Dec-2025,11:05:24,0.8627,10
Blue Jay,Cyanocitta cristata,2025-12-09T16:05:11Z,09-Dec-2025,11:05:11,0.26,1
Blue Jay,Cyanocitta cristata,2025-12-09T16:04:21Z,09-Dec-2025,11:04:21,0.8745,7
Blue Jay,Cyanocitta cristata,2025-12-09T16:03:00Z,09-Dec-2025,11:03:00,0.8745,1
Blue Jay,Cyanocitta cristata,2025-12-09T15:26:58Z,09-Dec-2025,10:26:58,0.73,1
Blue Jay,Cyanocitta cristata,2025-12-09T15:26:18Z,09-Dec-2025,10:26:18,0.8745,1
Barred Owl,Strix varia,2025-12-09T14:54:28Z,09-Dec-2025,09:54:28,0.6,1
Blue Jay,Cyanocitta cristata,2025-12-09T14:47:27Z,09-Dec-2025,09:47:27,0.9176,1
Blue Jay,Cyanocitta cristata,2025-12-09T14:37:59Z,09-Dec-2025,09:37:59,0.898,1
Dark-eyed Junco,Junco hyemalis,2025-12-09T14:34:59Z,09-Dec-2025,09:34:59,0.35,1
Blue Jay,Cyanocitta cristata,2025-12-09T14:15:53Z,09-Dec-2025,09:15:53,0.9098,1
Barred Owl,Strix varia,2025-12-09T14:06:29Z,09-Dec-2025,09:06:29,0.61,1
Blue Jay,Cyanocitta cristata,2025-12-09T14:04:11Z,09-Dec-2025,09:04:11,0.8471,1
Blue Jay,Cyanocitta cristata,2025-12-09T13:59:56Z,09-Dec-2025,08:59:56,0.8627,1
American Crow,Corvus brachyrhynchos,2025-12-09T13:55:23Z,09-Dec-2025,08:55:23,0.8863,1
American Crow,Corvus brachyrhynchos,2025-12-09T13:54:38Z,09-Dec-2025,08:54:38,0.39,1
Barred Owl,Strix varia,2025-12-09T13:53:38Z,09-Dec-2025,08:53:38,0.38,1
American Crow,Corvus brachyrhynchos,2025-12-09T13:48:50Z,09-Dec-2025,08:48:50,0.8314,1
American Crow,Corvus brachyrhynchos,2025-12-09T13:41:28Z,09-Dec-2025,08:41:28,0.7804,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-12-09T13:38:49Z,09-Dec-2025,08:38:49,0.8,1
Hairy Woodpecker,Dryobates villosus,2025-12-09T13:31:02Z,09-Dec-2025,08:31:02,0.59,1
Bohemian Waxwing,Bombycilla garrulus,2025-12-09T13:28:14Z,09-Dec-2025,08:28:14,0.3,1
Blue Jay,Cyanocitta cristata,2025-12-09T13:09:32Z,09-Dec-2025,08:09:32,0.8863,1
Hairy Woodpecker,Dryobates villosus,2025-12-09T13:09:02Z,09-Dec-2025,08:09:02,0.56,1
Blue Jay,Cyanocitta cristata,2025-12-09T12:58:28Z,09-Dec-2025,07:58:28,0.7804,3
Blue Jay,Cyanocitta cristata,2025-12-09T12:57:24Z,09-Dec-2025,07:57:24,0.36,1
Blue Jay,Cyanocitta cristata,2025-12-09T12:53:45Z,09-Dec-2025,07:53:45,0.8157,1
Blue Jay,Cyanocitta cristata,2025-12-09T12:50:35Z,09-Dec-2025,07:50:35,0.8157,1
Hairy Woodpecker,Dryobates villosus,2025-12-09T12:50:20Z,09-Dec-2025,07:50:20,0.82,1
Hairy Woodpecker,Dryobates villosus,2025-12-09T12:49:39Z,09-Dec-2025,07:49:39,0.3,1
Hairy Woodpecker,Dryobates villosus,2025-12-09T12:39:55Z,09-Dec-2025,07:39:55,0.7,1
Blue Jay,Cyanocitta cristata,2025-12-09T12:39:48Z,09-Dec-2025,07:39:48,0.9098,1
