Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Barred Owl,Strix varia,2025-01-21T23:19:44Z,21-Jan-2025,18:19:44,0.53,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T23:15:17Z,21-Jan-2025,18:15:17,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T23:12:57Z,21-Jan-2025,18:12:57,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T22:57:39Z,21-Jan-2025,17:57:39,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T22:54:44Z,21-Jan-2025,17:54:44,0.8745,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T22:46:08Z,21-Jan-2025,17:46:08,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T22:39:14Z,21-Jan-2025,17:39:14,0.8471,1
American Robin,Turdus migratorius,2025-01-21T22:29:35Z,21-Jan-2025,17:29:35,0.31,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T21:52:05Z,21-Jan-2025,16:52:05,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2025-01-21T21:31:27Z,21-Jan-2025,16:31:27,0.8,1
Blue Jay,Cyanocitta cristata,2025-01-21T19:23:55Z,21-Jan-2025,14:23:55,0.8,1
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:33:46Z,21-Jan-2025,13:33:46,0.8627,1
White-breasted Nuthatch,Sitta carolinensis,2025-01-21T18:31:58Z,21-Jan-2025,13:31:58,0.29,1
Blue Jay,Cyanocitta cristata,2025-01-21T18:30:08Z,21-Jan-2025,13:30:08,0.9098,3
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:29:40Z,21-Jan-2025,13:29:40,0.9098,1
Blue Jay,Cyanocitta cristata,2025-01-21T18:27:19Z,21-Jan-2025,13:27:19,0.9098,1
Blue Jay,Cyanocitta cristata,2025-01-21T18:26:11Z,21-Jan-2025,13:26:11,0.9098,1
Blue Jay,Cyanocitta cristata,2025-01-21T18:20:04Z,21-Jan-2025,13:20:04,0.8471,1
White-breasted Nuthatch,Sitta carolinensis,2025-01-21T18:19:43Z,21-Jan-2025,13:19:43,0.52,1
White-breasted Nuthatch,Sitta carolinensis,2025-01-21T18:16:31Z,21-Jan-2025,13:16:31,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:10:16Z,21-Jan-2025,13:10:16,0.9176,3
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:06:10Z,21-Jan-2025,13:06:10,0.8745,1
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:03:46Z,21-Jan-2025,13:03:46,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-01-21T18:02:31Z,21-Jan-2025,13:02:31,0.8157,1
American Tree Sparrow,Spizelloides arborea,2025-01-21T17:55:16Z,21-Jan-2025,12:55:16,0.36,1
White-breasted Nuthatch,Sitta carolinensis,2025-01-21T17:52:40Z,21-Jan-2025,12:52:40,0.69,1
American Tree Sparrow,Spizelloides arborea,2025-01-21T17:46:19Z,21-Jan-2025,12:46:19,0.41,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:40:41Z,21-Jan-2025,12:40:41,0.8157,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:35:43Z,21-Jan-2025,12:35:43,0.8,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:11:59Z,21-Jan-2025,12:11:59,0.36,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:11:17Z,21-Jan-2025,12:11:17,0.36,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:11:14Z,21-Jan-2025,12:11:14,0.8314,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:10:10Z,21-Jan-2025,12:10:10,0.8314,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:08:16Z,21-Jan-2025,12:08:16,0.8471,1
Blue Jay,Cyanocitta cristata,2025-01-21T17:06:46Z,21-Jan-2025,12:06:46,0.8157,1
Blue Jay,Cyanocitta cristata,2025-01-21T16:50:41Z,21-Jan-2025,11:50:41,0.8471,11
Blue Jay,Cyanocitta cristata,2025-01-21T16:49:40Z,21-Jan-2025,11:49:40,0.898,1
Blue Jay,Cyanocitta cristata,2025-01-21T16:32:35Z,21-Jan-2025,11:32:35,0.8471,1
