Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2024-12-28T23:39:15Z,28-Dec-2024,18:39:15,0.8627,1
Brown Creeper,Certhia americana,2024-12-28T20:29:03Z,28-Dec-2024,15:29:03,0.72,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T20:22:08Z,28-Dec-2024,15:22:08,0.56,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:21:26Z,28-Dec-2024,15:21:26,0.58,1
Barred Owl,Strix varia,2024-12-28T20:21:03Z,28-Dec-2024,15:21:03,0.32,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:19:00Z,28-Dec-2024,15:19:00,0.65,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:17:35Z,28-Dec-2024,15:17:35,0.37,1
Barred Owl,Strix varia,2024-12-28T20:16:54Z,28-Dec-2024,15:16:54,0.97,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T20:14:39Z,28-Dec-2024,15:14:39,0.35,1
Barred Owl,Strix varia,2024-12-28T20:14:27Z,28-Dec-2024,15:14:27,0.26,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:10:45Z,28-Dec-2024,15:10:45,0.37,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:09:41Z,28-Dec-2024,15:09:41,0.5,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:05:25Z,28-Dec-2024,15:05:25,0.73,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:05:18Z,28-Dec-2024,15:05:18,0.57,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:05:05Z,28-Dec-2024,15:05:05,0.6,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:04:59Z,28-Dec-2024,15:04:59,0.3,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:04:53Z,28-Dec-2024,15:04:53,0.65,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T20:02:19Z,28-Dec-2024,15:02:19,0.53,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:02:01Z,28-Dec-2024,15:02:01,0.3,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:01:54Z,28-Dec-2024,15:01:54,0.64,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:01:36Z,28-Dec-2024,15:01:36,0.48,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:01:30Z,28-Dec-2024,15:01:30,0.83,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:00:54Z,28-Dec-2024,15:00:54,0.63,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T20:00:42Z,28-Dec-2024,15:00:42,0.58,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T20:00:23Z,28-Dec-2024,15:00:23,0.29,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:56:41Z,28-Dec-2024,14:56:41,0.44,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:53:44Z,28-Dec-2024,14:53:44,0.71,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:52:14Z,28-Dec-2024,14:52:14,0.5,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T19:50:14Z,28-Dec-2024,14:50:14,0.69,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T19:48:05Z,28-Dec-2024,14:48:05,0.74,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T19:46:33Z,28-Dec-2024,14:46:33,0.61,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:42:14Z,28-Dec-2024,14:42:14,0.35,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:35:14Z,28-Dec-2024,14:35:14,0.78,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:35:07Z,28-Dec-2024,14:35:07,0.76,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:35:01Z,28-Dec-2024,14:35:01,0.7,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:34:54Z,28-Dec-2024,14:34:54,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:34:48Z,28-Dec-2024,14:34:48,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:34:42Z,28-Dec-2024,14:34:42,0.77,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:34:35Z,28-Dec-2024,14:34:35,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:34:29Z,28-Dec-2024,14:34:29,0.96,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:27:06Z,28-Dec-2024,14:27:06,0.8314,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T19:24:15Z,28-Dec-2024,14:24:15,0.28,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T19:23:36Z,28-Dec-2024,14:23:36,0.6,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:22:05Z,28-Dec-2024,14:22:05,0.9098,20
Blue Jay,Cyanocitta cristata,2024-12-28T19:20:50Z,28-Dec-2024,14:20:50,0.9255,21
Blue Jay,Cyanocitta cristata,2024-12-28T19:19:48Z,28-Dec-2024,14:19:48,0.9098,2
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:19:29Z,28-Dec-2024,14:19:29,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T19:19:02Z,28-Dec-2024,14:19:02,0.82,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:14:41Z,28-Dec-2024,14:14:41,0.5,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:14:35Z,28-Dec-2024,14:14:35,0.44,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:14:17Z,28-Dec-2024,14:14:17,0.8627,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:12:23Z,28-Dec-2024,14:12:23,0.32,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-28T19:04:11Z,28-Dec-2024,14:04:11,0.58,1
Blue Jay,Cyanocitta cristata,2024-12-28T19:01:36Z,28-Dec-2024,14:01:36,0.8627,1
Blue Jay,Cyanocitta cristata,2024-12-28T18:58:11Z,28-Dec-2024,13:58:11,0.7804,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T18:54:41Z,28-Dec-2024,13:54:41,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T18:51:59Z,28-Dec-2024,13:51:59,0.81,1
Mallard,Anas platyrhynchos,2024-12-28T18:04:38Z,28-Dec-2024,13:04:38,0.3,1
Blue Jay,Cyanocitta cristata,2024-12-28T17:50:11Z,28-Dec-2024,12:50:11,0.53,1
American Crow,Corvus brachyrhynchos,2024-12-28T17:08:02Z,28-Dec-2024,12:08:02,0.9098,2
American Crow,Corvus brachyrhynchos,2024-12-28T17:03:47Z,28-Dec-2024,12:03:47,0.8,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:53:45Z,28-Dec-2024,11:53:45,0.8157,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:53:39Z,28-Dec-2024,11:53:39,0.27,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:53:09Z,28-Dec-2024,11:53:09,0.34,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:52:21Z,28-Dec-2024,11:52:21,0.26,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:51:51Z,28-Dec-2024,11:51:51,0.47,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:51:00Z,28-Dec-2024,11:51:00,0.43,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:47:15Z,28-Dec-2024,11:47:15,0.8314,1
American Crow,Corvus brachyrhynchos,2024-12-28T16:35:07Z,28-Dec-2024,11:35:07,0.9098,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T16:31:52Z,28-Dec-2024,11:31:52,0.69,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T16:31:42Z,28-Dec-2024,11:31:42,0.39,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:29:51Z,28-Dec-2024,11:29:51,0.29,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T16:29:39Z,28-Dec-2024,11:29:39,0.93,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:28:36Z,28-Dec-2024,11:28:36,0.66,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:28:29Z,28-Dec-2024,11:28:29,0.76,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:28:23Z,28-Dec-2024,11:28:23,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:28:16Z,28-Dec-2024,11:28:16,0.71,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:28:10Z,28-Dec-2024,11:28:10,0.88,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:27:32Z,28-Dec-2024,11:27:32,0.86,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:27:25Z,28-Dec-2024,11:27:25,0.72,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:27:19Z,28-Dec-2024,11:27:19,0.52,1
Downy Woodpecker,Dryobates pubescens,2024-12-28T16:26:52Z,28-Dec-2024,11:26:52,0.8157,1
Hairy Woodpecker,Dryobates villosus,2024-12-28T16:26:36Z,28-Dec-2024,11:26:36,0.4,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:25:43Z,28-Dec-2024,11:25:43,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:25:12Z,28-Dec-2024,11:25:12,0.97,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:23:59Z,28-Dec-2024,11:23:59,0.61,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:23:53Z,28-Dec-2024,11:23:53,0.39,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:23:40Z,28-Dec-2024,11:23:40,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:23:30Z,28-Dec-2024,11:23:30,0.64,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:23:18Z,28-Dec-2024,11:23:18,0.52,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:21:45Z,28-Dec-2024,11:21:45,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:21:36Z,28-Dec-2024,11:21:36,0.97,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:36Z,28-Dec-2024,11:19:36,0.47,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:27Z,28-Dec-2024,11:19:27,0.64,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:20Z,28-Dec-2024,11:19:20,0.74,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:14Z,28-Dec-2024,11:19:14,0.7,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:07Z,28-Dec-2024,11:19:07,0.77,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:19:00Z,28-Dec-2024,11:19:00,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:54Z,28-Dec-2024,11:18:54,0.39,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:48Z,28-Dec-2024,11:18:48,0.72,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:18:45Z,28-Dec-2024,11:18:45,0.9333,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:38Z,28-Dec-2024,11:18:38,0.43,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:31Z,28-Dec-2024,11:18:31,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:25Z,28-Dec-2024,11:18:25,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:18Z,28-Dec-2024,11:18:18,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:18:11Z,28-Dec-2024,11:18:11,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:17:58Z,28-Dec-2024,11:17:58,0.74,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:17:51Z,28-Dec-2024,11:17:51,0.51,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:16:09Z,28-Dec-2024,11:16:09,0.74,1
American Crow,Corvus brachyrhynchos,2024-12-28T16:15:19Z,28-Dec-2024,11:15:19,0.9098,1
American Crow,Corvus brachyrhynchos,2024-12-28T16:15:12Z,28-Dec-2024,11:15:12,0.3,1
American Crow,Corvus brachyrhynchos,2024-12-28T16:15:03Z,28-Dec-2024,11:15:03,0.45,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:13:55Z,28-Dec-2024,11:13:55,0.34,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:09:51Z,28-Dec-2024,11:09:51,0.58,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:09:21Z,28-Dec-2024,11:09:21,0.55,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:08:59Z,28-Dec-2024,11:08:59,0.76,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:08:50Z,28-Dec-2024,11:08:50,0.7804,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:08:46Z,28-Dec-2024,11:08:46,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:08:40Z,28-Dec-2024,11:08:40,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:08:33Z,28-Dec-2024,11:08:33,0.41,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:08:24Z,28-Dec-2024,11:08:24,0.31,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:59Z,28-Dec-2024,11:07:59,0.81,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:49Z,28-Dec-2024,11:07:49,0.48,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:36Z,28-Dec-2024,11:07:36,0.61,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:30Z,28-Dec-2024,11:07:30,0.71,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:24Z,28-Dec-2024,11:07:24,0.89,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:18Z,28-Dec-2024,11:07:18,0.77,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:11Z,28-Dec-2024,11:07:11,0.67,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:07:04Z,28-Dec-2024,11:07:04,0.94,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:06:52Z,28-Dec-2024,11:06:52,0.89,1
Mallard,Anas platyrhynchos,2024-12-28T16:06:45Z,28-Dec-2024,11:06:45,0.46,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:06:33Z,28-Dec-2024,11:06:33,0.64,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:05:25Z,28-Dec-2024,11:05:25,0.64,1
Blue Jay,Cyanocitta cristata,2024-12-28T16:04:13Z,28-Dec-2024,11:04:13,0.32,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:03:29Z,28-Dec-2024,11:03:29,0.8314,4
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:02:54Z,28-Dec-2024,11:02:54,0.77,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:02:39Z,28-Dec-2024,11:02:39,0.61,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T16:02:32Z,28-Dec-2024,11:02:32,0.83,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:02:07Z,28-Dec-2024,11:02:07,0.8627,8
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:01:40Z,28-Dec-2024,11:01:40,0.51,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:01:09Z,28-Dec-2024,11:01:09,0.66,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:00:51Z,28-Dec-2024,11:00:51,0.8471,6
Tufted Titmouse,Baeolophus bicolor,2024-12-28T16:00:12Z,28-Dec-2024,11:00:12,0.45,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:59:42Z,28-Dec-2024,10:59:42,0.8314,10
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:58:30Z,28-Dec-2024,10:58:30,0.7804,2
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:58:18Z,28-Dec-2024,10:58:18,0.46,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:57:15Z,28-Dec-2024,10:57:15,0.8627,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:57:01Z,28-Dec-2024,10:57:01,0.38,1
Blue Jay,Cyanocitta cristata,2024-12-28T15:56:03Z,28-Dec-2024,10:56:03,0.9255,1
Tufted Titmouse,Baeolophus bicolor,2024-12-28T15:53:19Z,28-Dec-2024,10:53:19,0.88,1
White-breasted Nuthatch,Sitta carolinensis,2024-12-28T15:50:10Z,28-Dec-2024,10:50:10,0.78,1
Mallard,Anas platyrhynchos,2024-12-28T15:49:37Z,28-Dec-2024,10:49:37,0.5,1
Blue Jay,Cyanocitta cristata,2024-12-28T15:48:07Z,28-Dec-2024,10:48:07,0.8627,1
Blue Jay,Cyanocitta cristata,2024-12-28T15:38:25Z,28-Dec-2024,10:38:25,0.54,1
Blue Jay,Cyanocitta cristata,2024-12-28T15:38:10Z,28-Dec-2024,10:38:10,0.8,1
Blue Jay,Cyanocitta cristata,2024-12-28T15:18:22Z,28-Dec-2024,10:18:22,0.26,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:59:14Z,28-Dec-2024,09:59:14,0.898,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:59:10Z,28-Dec-2024,09:59:10,0.38,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:57:50Z,28-Dec-2024,09:57:50,0.5,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:54:13Z,28-Dec-2024,09:54:13,0.36,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:49:37Z,28-Dec-2024,09:49:37,0.9529,12
Blue Jay,Cyanocitta cristata,2024-12-28T14:48:34Z,28-Dec-2024,09:48:34,0.9176,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:47:22Z,28-Dec-2024,09:47:22,0.9098,7
Blue Jay,Cyanocitta cristata,2024-12-28T14:45:46Z,28-Dec-2024,09:45:46,0.29,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:45:34Z,28-Dec-2024,09:45:34,0.8314,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:04:22Z,28-Dec-2024,09:04:22,0.41,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:04:10Z,28-Dec-2024,09:04:10,0.41,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:03:36Z,28-Dec-2024,09:03:36,0.68,1
Blue Jay,Cyanocitta cristata,2024-12-28T14:03:32Z,28-Dec-2024,09:03:32,0.8745,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:40:13Z,28-Dec-2024,08:40:13,0.7804,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:40:10Z,28-Dec-2024,08:40:10,0.32,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:39:10Z,28-Dec-2024,08:39:10,0.8745,1
Pileated Woodpecker,Dryocopus pileatus,2024-12-28T13:38:04Z,28-Dec-2024,08:38:04,0.5,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:32:49Z,28-Dec-2024,08:32:49,0.32,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-12-28T13:30:37Z,28-Dec-2024,08:30:37,0.55,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-12-28T13:30:28Z,28-Dec-2024,08:30:28,0.42,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-12-28T13:30:25Z,28-Dec-2024,08:30:25,0.8863,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:28:28Z,28-Dec-2024,08:28:28,0.41,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:24:13Z,28-Dec-2024,08:24:13,0.36,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:23:04Z,28-Dec-2024,08:23:04,0.35,1
Pileated Woodpecker,Dryocopus pileatus,2024-12-28T13:18:10Z,28-Dec-2024,08:18:10,0.72,1
Blue Jay,Cyanocitta cristata,2024-12-28T13:11:02Z,28-Dec-2024,08:11:02,0.8,2
Blue Jay,Cyanocitta cristata,2024-12-28T13:08:01Z,28-Dec-2024,08:08:01,0.8627,1
Blue Jay,Cyanocitta cristata,2024-12-28T12:57:13Z,28-Dec-2024,07:57:13,0.8627,1
American Crow,Corvus brachyrhynchos,2024-12-28T12:47:54Z,28-Dec-2024,07:47:54,0.8,1
American Crow,Corvus brachyrhynchos,2024-12-28T12:38:12Z,28-Dec-2024,07:38:12,0.8745,1
Blue Jay,Cyanocitta cristata,2024-12-28T12:34:00Z,28-Dec-2024,07:34:00,0.8863,1
Northern Cardinal,Cardinalis cardinalis,2024-12-28T12:13:42Z,28-Dec-2024,07:13:42,0.8157,1
Barred Owl,Strix varia,2024-12-28T11:24:01Z,28-Dec-2024,06:24:01,0.59,1
Wild Turkey,Meleagris gallopavo,2024-12-28T10:23:36Z,28-Dec-2024,05:23:36,0.49,1
Barred Owl,Strix varia,2024-12-28T03:06:55Z,27-Dec-2024,22:06:55,0.93,1
Red-breasted Nuthatch,Sitta canadensis,2024-12-28T00:37:13Z,27-Dec-2024,19:37:13,0.27,1
