Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-01-07T17:38:29Z,07-Jan-2025,12:38:29,0.9098,14
American Crow,Corvus brachyrhynchos,2025-01-07T17:37:26Z,07-Jan-2025,12:37:26,0.9176,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T16:09:37Z,07-Jan-2025,11:09:37,0.9,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T16:09:30Z,07-Jan-2025,11:09:30,0.85,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T16:09:23Z,07-Jan-2025,11:09:23,0.83,1
Blue Jay,Cyanocitta cristata,2025-01-07T15:33:24Z,07-Jan-2025,10:33:24,0.8157,1
American Crow,Corvus brachyrhynchos,2025-01-07T14:43:59Z,07-Jan-2025,09:43:59,0.45,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:53Z,07-Jan-2025,09:39:53,0.94,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:46Z,07-Jan-2025,09:39:46,0.86,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:40Z,07-Jan-2025,09:39:40,0.96,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:34Z,07-Jan-2025,09:39:34,0.94,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:27Z,07-Jan-2025,09:39:27,0.85,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:21Z,07-Jan-2025,09:39:21,0.87,1
Hairy Woodpecker,Dryobates villosus,2025-01-07T14:39:14Z,07-Jan-2025,09:39:14,0.65,1
American Crow,Corvus brachyrhynchos,2025-01-07T14:37:27Z,07-Jan-2025,09:37:27,0.8314,4
American Crow,Corvus brachyrhynchos,2025-01-07T14:37:02Z,07-Jan-2025,09:37:02,0.33,1
American Crow,Corvus brachyrhynchos,2025-01-07T14:36:26Z,07-Jan-2025,09:36:26,0.9529,2
American Crow,Corvus brachyrhynchos,2025-01-07T14:33:15Z,07-Jan-2025,09:33:15,0.78,1
American Crow,Corvus brachyrhynchos,2025-01-07T14:32:47Z,07-Jan-2025,09:32:47,0.8471,5
American Crow,Corvus brachyrhynchos,2025-01-07T14:31:44Z,07-Jan-2025,09:31:44,0.9098,8
American Crow,Corvus brachyrhynchos,2025-01-07T14:30:38Z,07-Jan-2025,09:30:38,0.8745,1
Blue Jay,Cyanocitta cristata,2025-01-07T14:18:26Z,07-Jan-2025,09:18:26,0.8745,4
Blue Jay,Cyanocitta cristata,2025-01-07T14:16:36Z,07-Jan-2025,09:16:36,0.9176,5
Blue Jay,Cyanocitta cristata,2025-01-07T14:15:26Z,07-Jan-2025,09:15:26,0.28,1
Blue Jay,Cyanocitta cristata,2025-01-07T14:15:10Z,07-Jan-2025,09:15:10,0.8627,10
Blue Jay,Cyanocitta cristata,2025-01-07T14:14:09Z,07-Jan-2025,09:14:09,0.9176,1
Blue Jay,Cyanocitta cristata,2025-01-07T14:12:12Z,07-Jan-2025,09:12:12,0.8157,1
Blue Jay,Cyanocitta cristata,2025-01-07T14:12:08Z,07-Jan-2025,09:12:08,0.3,1
American Crow,Corvus brachyrhynchos,2025-01-07T13:53:06Z,07-Jan-2025,08:53:06,0.898,1
Blue Jay,Cyanocitta cristata,2025-01-07T13:52:24Z,07-Jan-2025,08:52:24,0.8314,1
American Crow,Corvus brachyrhynchos,2025-01-07T13:20:00Z,07-Jan-2025,08:20:00,0.8314,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-01-07T13:17:15Z,07-Jan-2025,08:17:15,0.8157,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-01-07T13:12:20Z,07-Jan-2025,08:12:20,0.8471,1
American Crow,Corvus brachyrhynchos,2025-01-07T13:06:53Z,07-Jan-2025,08:06:53,0.898,6
American Crow,Corvus brachyrhynchos,2025-01-07T13:05:42Z,07-Jan-2025,08:05:42,0.8627,1
American Crow,Corvus brachyrhynchos,2025-01-07T13:05:38Z,07-Jan-2025,08:05:38,0.31,1
Blue Jay,Cyanocitta cristata,2025-01-07T12:56:54Z,07-Jan-2025,07:56:54,0.33,1
Blue Jay,Cyanocitta cristata,2025-01-07T12:56:27Z,07-Jan-2025,07:56:27,0.52,1
Blue Jay,Cyanocitta cristata,2025-01-07T12:56:17Z,07-Jan-2025,07:56:17,0.898,18
Blue Jay,Cyanocitta cristata,2025-01-07T12:56:14Z,07-Jan-2025,07:56:14,0.32,1
Blue Jay,Cyanocitta cristata,2025-01-07T12:55:14Z,07-Jan-2025,07:55:14,0.9255,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:53:37Z,07-Jan-2025,07:53:37,0.66,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:53:18Z,07-Jan-2025,07:53:18,0.76,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:52:45Z,07-Jan-2025,07:52:45,0.64,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:52:35Z,07-Jan-2025,07:52:35,0.58,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:52:26Z,07-Jan-2025,07:52:26,0.94,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:52:13Z,07-Jan-2025,07:52:13,0.4,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:51:41Z,07-Jan-2025,07:51:41,0.48,1
Golden-crowned Kinglet,Regulus satrapa,2025-01-07T12:47:44Z,07-Jan-2025,07:47:44,0.54,1
American Crow,Corvus brachyrhynchos,2025-01-07T12:37:03Z,07-Jan-2025,07:37:03,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T09:21:32Z,07-Jan-2025,04:21:32,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T07:42:40Z,07-Jan-2025,02:42:40,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T07:38:30Z,07-Jan-2025,02:38:30,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T06:41:03Z,07-Jan-2025,01:41:03,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T06:31:29Z,07-Jan-2025,01:31:29,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:56:28Z,07-Jan-2025,00:56:28,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:53:30Z,07-Jan-2025,00:53:30,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:28:31Z,07-Jan-2025,00:28:31,0.8314,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:13:04Z,07-Jan-2025,00:13:04,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:11:24Z,07-Jan-2025,00:11:24,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:08:52Z,07-Jan-2025,00:08:52,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T05:07:27Z,07-Jan-2025,00:07:27,0.8157,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T04:59:25Z,06-Jan-2025,23:59:25,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T04:56:57Z,06-Jan-2025,23:56:57,0.7804,1
Purple Finch,Haemorhous purpureus,2025-01-07T04:55:44Z,06-Jan-2025,23:55:44,0.26,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T04:45:34Z,06-Jan-2025,23:45:34,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T04:37:35Z,06-Jan-2025,23:37:35,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-01-07T04:31:57Z,06-Jan-2025,23:31:57,0.8627,1
