Species,UTC Date, Local Date, Local Time, Score, Count
Barred Owl,2024-01-18T23:40:04Z,18-Jan-2024,18:40:04,0.89,1
Barred Owl,2024-01-18T23:39:58Z,18-Jan-2024,18:39:58,0.92,1
Barred Owl,2024-01-18T23:39:42Z,18-Jan-2024,18:39:42,0.79,1
Barred Owl,2024-01-18T23:39:30Z,18-Jan-2024,18:39:30,0.39,1
Barred Owl,2024-01-18T23:39:09Z,18-Jan-2024,18:39:09,0.88,1
Barred Owl,2024-01-18T23:36:42Z,18-Jan-2024,18:36:42,0.27,1
Barred Owl,2024-01-18T23:33:00Z,18-Jan-2024,18:33:00,0.93,1
Barred Owl,2024-01-18T23:31:12Z,18-Jan-2024,18:31:12,0.79,1
Barred Owl,2024-01-18T23:30:57Z,18-Jan-2024,18:30:57,0.79,1
Barred Owl,2024-01-18T23:30:33Z,18-Jan-2024,18:30:33,0.88,1
Barred Owl,2024-01-18T23:30:21Z,18-Jan-2024,18:30:21,0.87,1
Barred Owl,2024-01-18T23:29:57Z,18-Jan-2024,18:29:57,0.38,1
Barred Owl,2024-01-18T23:28:54Z,18-Jan-2024,18:28:54,0.95,1
Barred Owl,2024-01-18T23:25:21Z,18-Jan-2024,18:25:21,0.93,1
Barred Owl,2024-01-18T23:24:51Z,18-Jan-2024,18:24:51,0.94,1
Barred Owl,2024-01-18T23:22:24Z,18-Jan-2024,18:22:24,0.85,1
Barred Owl,2024-01-18T23:21:28Z,18-Jan-2024,18:21:28,0.89,1
Barred Owl,2024-01-18T23:21:12Z,18-Jan-2024,18:21:12,0.74,1
Barred Owl,2024-01-18T23:21:00Z,18-Jan-2024,18:21:00,0.75,1
Barred Owl,2024-01-18T23:19:51Z,18-Jan-2024,18:19:51,0.84,1
Barred Owl,2024-01-18T23:19:12Z,18-Jan-2024,18:19:12,0.78,1
Barred Owl,2024-01-18T23:11:42Z,18-Jan-2024,18:11:42,0.49,1
Barred Owl,2024-01-18T23:10:52Z,18-Jan-2024,18:10:52,0.49,1
Barred Owl,2024-01-18T23:10:36Z,18-Jan-2024,18:10:36,0.46,1
Barred Owl,2024-01-18T23:10:07Z,18-Jan-2024,18:10:07,0.75,1
Barred Owl,2024-01-18T23:10:01Z,18-Jan-2024,18:10:01,0.78,1
Barred Owl,2024-01-18T23:09:51Z,18-Jan-2024,18:09:51,0.86,1
Barred Owl,2024-01-18T23:09:42Z,18-Jan-2024,18:09:42,0.65,1
Barred Owl,2024-01-18T23:07:51Z,18-Jan-2024,18:07:51,0.35,1
Barred Owl,2024-01-18T23:07:24Z,18-Jan-2024,18:07:24,0.85,1
Barred Owl,2024-01-18T23:05:33Z,18-Jan-2024,18:05:33,0.39,1
Barred Owl,2024-01-18T22:49:27Z,18-Jan-2024,17:49:27,0.53,1
Blue Jay,2024-01-18T18:44:46Z,18-Jan-2024,13:44:46,0.3,1
Blue Jay,2024-01-18T17:33:13Z,18-Jan-2024,12:33:13,0.9647,1
American Crow,2024-01-18T17:25:13Z,18-Jan-2024,12:25:13,0.7882,5
American Crow,2024-01-18T17:23:31Z,18-Jan-2024,12:23:31,0.9333,1
American Crow,2024-01-18T16:12:42Z,18-Jan-2024,11:12:42,0.9412,4
American Crow,2024-01-18T16:11:03Z,18-Jan-2024,11:11:03,0.8235,1
American Goldfinch,2024-01-18T16:00:48Z,18-Jan-2024,11:00:48,0.8784,1
American Goldfinch,2024-01-18T15:48:12Z,18-Jan-2024,10:48:12,0.7882,1
Eastern Bluebird,2024-01-18T15:48:00Z,18-Jan-2024,10:48:00,0.87,1
American Crow,2024-01-18T15:33:11Z,18-Jan-2024,10:33:11,0.8392,1
Hairy Woodpecker,2024-01-18T15:07:10Z,18-Jan-2024,10:07:10,0.82,1
Hairy Woodpecker,2024-01-18T15:06:46Z,18-Jan-2024,10:06:46,0.93,1
Hairy Woodpecker,2024-01-18T15:06:40Z,18-Jan-2024,10:06:40,0.59,1
Hairy Woodpecker,2024-01-18T15:06:34Z,18-Jan-2024,10:06:34,0.94,1
Hairy Woodpecker,2024-01-18T15:06:27Z,18-Jan-2024,10:06:27,0.91,1
Hairy Woodpecker,2024-01-18T15:06:21Z,18-Jan-2024,10:06:21,0.93,1
Hairy Woodpecker,2024-01-18T15:05:36Z,18-Jan-2024,10:05:36,0.76,1
American Goldfinch,2024-01-18T15:02:46Z,18-Jan-2024,10:02:46,0.9529,1
Hairy Woodpecker,2024-01-18T15:02:33Z,18-Jan-2024,10:02:33,0.75,1
Black-capped Chickadee,2024-01-18T14:54:00Z,18-Jan-2024,09:54:00,0.8235,1
Hairy Woodpecker,2024-01-18T14:47:06Z,18-Jan-2024,09:47:06,0.29,1
American Crow,2024-01-18T14:37:27Z,18-Jan-2024,09:37:27,0.8392,1
Blue Jay,2024-01-18T14:31:33Z,18-Jan-2024,09:31:33,0.9569,1
American Crow,2024-01-18T12:47:15Z,18-Jan-2024,07:47:15,0.8667,1
American Crow,2024-01-18T12:35:45Z,18-Jan-2024,07:35:45,0.9333,1
American Crow,2024-01-18T12:28:33Z,18-Jan-2024,07:28:33,0.8392,2
American Crow,2024-01-18T12:24:12Z,18-Jan-2024,07:24:12,0.8667,1
White-breasted Nuthatch,2024-01-18T12:17:15Z,18-Jan-2024,07:17:15,0.46,1
Eastern Bluebird,2024-01-18T11:46:24Z,18-Jan-2024,06:46:24,0.93,1
