Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Eastern Bluebird,Sialia sialis,2025-11-06T21:08:30Z,06-Nov-2025,16:08:30,0.88,1
Eastern Bluebird,Sialia sialis,2025-11-06T21:08:24Z,06-Nov-2025,16:08:24,0.29,1
Eastern Bluebird,Sialia sialis,2025-11-06T21:08:10Z,06-Nov-2025,16:08:10,0.82,1
Eastern Bluebird,Sialia sialis,2025-11-06T21:08:04Z,06-Nov-2025,16:08:04,0.82,1
Blue Jay,Cyanocitta cristata,2025-11-06T13:26:51Z,06-Nov-2025,08:26:51,0.8863,1
American Crow,Corvus brachyrhynchos,2025-11-06T12:50:22Z,06-Nov-2025,07:50:22,0.7804,1
Blue Jay,Cyanocitta cristata,2025-11-06T12:17:06Z,06-Nov-2025,07:17:06,0.41,1
American Crow,Corvus brachyrhynchos,2025-11-06T11:56:39Z,06-Nov-2025,06:56:39,0.9098,1
White-breasted Nuthatch,Sitta carolinensis,2025-11-06T11:05:31Z,06-Nov-2025,06:05:31,0.7,1
Wild Turkey,Meleagris gallopavo,2025-11-06T10:43:40Z,06-Nov-2025,05:43:40,0.54,1
Barred Owl,Strix varia,2025-11-06T01:06:32Z,05-Nov-2025,20:06:32,0.44,1
