Species,UTC Date, Local Date, Local Time, Score, Count
American Woodcock,2024-04-07T23:58:39Z,07-Apr-2024,19:58:39,0.85,1
American Woodcock,2024-04-07T23:55:30Z,07-Apr-2024,19:55:30,0.88,1
American Woodcock,2024-04-07T23:53:24Z,07-Apr-2024,19:53:24,0.93,1
American Woodcock,2024-04-07T23:47:27Z,07-Apr-2024,19:47:27,0.85,1
American Woodcock,2024-04-07T23:46:57Z,07-Apr-2024,19:46:57,0.54,1
American Robin,2024-04-07T23:08:45Z,07-Apr-2024,19:08:45,0.9294,1
Red-bellied Woodpecker,2024-04-07T23:08:13Z,07-Apr-2024,19:08:13,0.8235,1
White-breasted Nuthatch,2024-04-07T23:07:57Z,07-Apr-2024,19:07:57,0.63,1
White-breasted Nuthatch,2024-04-07T23:07:45Z,07-Apr-2024,19:07:45,0.38,1
American Robin,2024-04-07T23:07:13Z,07-Apr-2024,19:07:13,0.9765,3
American Robin,2024-04-07T23:05:09Z,07-Apr-2024,19:05:09,0.9098,2
American Robin,2024-04-07T23:04:52Z,07-Apr-2024,19:04:52,0.33,1
American Robin,2024-04-07T23:04:18Z,07-Apr-2024,19:04:18,0.33,1
American Robin,2024-04-07T23:00:26Z,07-Apr-2024,19:00:26,0.8392,1
American Robin,2024-04-07T22:53:28Z,07-Apr-2024,18:53:28,0.8392,2
American Robin,2024-04-07T22:52:21Z,07-Apr-2024,18:52:21,0.6,1
American Robin,2024-04-07T22:49:27Z,07-Apr-2024,18:49:27,0.8392,1
Tufted Titmouse,2024-04-07T22:45:12Z,07-Apr-2024,18:45:12,0.31,1
American Robin,2024-04-07T22:42:39Z,07-Apr-2024,18:42:39,0.34,1
Red-bellied Woodpecker,2024-04-07T22:41:58Z,07-Apr-2024,18:41:58,0.9098,1
American Robin,2024-04-07T22:41:52Z,07-Apr-2024,18:41:52,0.9294,8
American Goldfinch,2024-04-07T22:38:45Z,07-Apr-2024,18:38:45,0.8078,1
Hairy Woodpecker,2024-04-07T22:38:36Z,07-Apr-2024,18:38:36,0.83,1
American Robin,2024-04-07T22:37:44Z,07-Apr-2024,18:37:44,0.52,1
American Robin,2024-04-07T22:37:24Z,07-Apr-2024,18:37:24,0.8667,1
Eastern Bluebird,2024-04-07T22:35:33Z,07-Apr-2024,18:35:33,0.55,1
Eastern Bluebird,2024-04-07T22:35:24Z,07-Apr-2024,18:35:24,0.26,1
White-breasted Nuthatch,2024-04-07T22:33:37Z,07-Apr-2024,18:33:37,0.37,1
American Robin,2024-04-07T22:33:30Z,07-Apr-2024,18:33:30,0.9098,1
White-breasted Nuthatch,2024-04-07T22:32:51Z,07-Apr-2024,18:32:51,0.26,1
White-breasted Nuthatch,2024-04-07T22:31:27Z,07-Apr-2024,18:31:27,0.53,1
American Robin,2024-04-07T22:31:06Z,07-Apr-2024,18:31:06,0.8784,1
White-breasted Nuthatch,2024-04-07T22:30:18Z,07-Apr-2024,18:30:18,0.65,1
White-breasted Nuthatch,2024-04-07T22:30:09Z,07-Apr-2024,18:30:09,0.85,1
White-breasted Nuthatch,2024-04-07T22:29:57Z,07-Apr-2024,18:29:57,0.6,1
Hairy Woodpecker,2024-04-07T22:29:07Z,07-Apr-2024,18:29:07,0.76,1
Hairy Woodpecker,2024-04-07T22:29:01Z,07-Apr-2024,18:29:01,0.69,1
Dark-eyed Junco,2024-04-07T22:28:40Z,07-Apr-2024,18:28:40,0.9294,1
American Robin,2024-04-07T22:25:34Z,07-Apr-2024,18:25:34,0.8549,1
American Robin,2024-04-07T22:25:15Z,07-Apr-2024,18:25:15,0.33,1
Dark-eyed Junco,2024-04-07T22:24:56Z,07-Apr-2024,18:24:56,0.8078,1
American Crow,2024-04-07T22:23:36Z,07-Apr-2024,18:23:36,0.34,1
American Crow,2024-04-07T22:22:02Z,07-Apr-2024,18:22:02,0.8235,3
American Crow,2024-04-07T22:21:56Z,07-Apr-2024,18:21:56,0.36,1
Hairy Woodpecker,2024-04-07T22:21:43Z,07-Apr-2024,18:21:43,0.69,1
Hairy Woodpecker,2024-04-07T22:21:37Z,07-Apr-2024,18:21:37,0.35,1
Hairy Woodpecker,2024-04-07T22:21:30Z,07-Apr-2024,18:21:30,0.92,1
Hairy Woodpecker,2024-04-07T22:21:24Z,07-Apr-2024,18:21:24,0.86,1
Hairy Woodpecker,2024-04-07T22:21:17Z,07-Apr-2024,18:21:17,0.91,1
Hairy Woodpecker,2024-04-07T22:21:11Z,07-Apr-2024,18:21:11,0.9,1
Hairy Woodpecker,2024-04-07T22:21:04Z,07-Apr-2024,18:21:04,0.56,1
Hairy Woodpecker,2024-04-07T22:20:58Z,07-Apr-2024,18:20:58,0.41,1
American Crow,2024-04-07T22:20:54Z,07-Apr-2024,18:20:54,0.8078,1
American Crow,2024-04-07T22:20:24Z,07-Apr-2024,18:20:24,0.31,1
Hairy Woodpecker,2024-04-07T22:19:36Z,07-Apr-2024,18:19:36,0.67,1
Hairy Woodpecker,2024-04-07T22:11:42Z,07-Apr-2024,18:11:42,0.56,1
Hairy Woodpecker,2024-04-07T22:11:24Z,07-Apr-2024,18:11:24,0.8,1
Hairy Woodpecker,2024-04-07T22:11:18Z,07-Apr-2024,18:11:18,0.79,1
Downy Woodpecker,2024-04-07T22:10:35Z,07-Apr-2024,18:10:35,0.8784,1
Dark-eyed Junco,2024-04-07T22:07:46Z,07-Apr-2024,18:07:46,0.8667,5
Dark-eyed Junco,2024-04-07T22:07:39Z,07-Apr-2024,18:07:39,0.32,1
Dark-eyed Junco,2024-04-07T22:07:18Z,07-Apr-2024,18:07:18,0.53,1
Palm Warbler,2024-04-07T22:06:13Z,07-Apr-2024,18:06:13,0.37,1
Dark-eyed Junco,2024-04-07T22:06:00Z,07-Apr-2024,18:06:00,0.27,1
Dark-eyed Junco,2024-04-07T22:04:42Z,07-Apr-2024,18:04:42,0.56,1
Dark-eyed Junco,2024-04-07T22:04:36Z,07-Apr-2024,18:04:36,0.35,1
Dark-eyed Junco,2024-04-07T22:04:26Z,07-Apr-2024,18:04:26,0.61,1
Dark-eyed Junco,2024-04-07T22:04:22Z,07-Apr-2024,18:04:22,0.8667,3
Dark-eyed Junco,2024-04-07T22:04:15Z,07-Apr-2024,18:04:15,0.6,1
Dark-eyed Junco,2024-04-07T22:04:09Z,07-Apr-2024,18:04:09,0.71,1
Dark-eyed Junco,2024-04-07T22:03:43Z,07-Apr-2024,18:03:43,0.58,1
Dark-eyed Junco,2024-04-07T22:03:36Z,07-Apr-2024,18:03:36,0.77,1
Bohemian Waxwing,2024-04-07T22:03:18Z,07-Apr-2024,18:03:18,0.91,1
Dark-eyed Junco,2024-04-07T22:03:02Z,07-Apr-2024,18:03:02,0.33,1
Dark-eyed Junco,2024-04-07T22:02:55Z,07-Apr-2024,18:02:55,0.29,1
Dark-eyed Junco,2024-04-07T22:02:48Z,07-Apr-2024,18:02:48,0.31,1
Dark-eyed Junco,2024-04-07T22:02:42Z,07-Apr-2024,18:02:42,0.87,1
Dark-eyed Junco,2024-04-07T22:02:35Z,07-Apr-2024,18:02:35,0.45,1
Dark-eyed Junco,2024-04-07T22:02:29Z,07-Apr-2024,18:02:29,0.85,1
Dark-eyed Junco,2024-04-07T22:02:21Z,07-Apr-2024,18:02:21,0.8235,4
Dark-eyed Junco,2024-04-07T22:01:49Z,07-Apr-2024,18:01:49,0.34,1
Dark-eyed Junco,2024-04-07T22:01:40Z,07-Apr-2024,18:01:40,0.38,1
Hairy Woodpecker,2024-04-07T22:00:57Z,07-Apr-2024,18:00:57,0.83,1
Dark-eyed Junco,2024-04-07T22:00:33Z,07-Apr-2024,18:00:33,0.8549,1
American Robin,2024-04-07T22:00:29Z,07-Apr-2024,18:00:29,0.949,1
Dark-eyed Junco,2024-04-07T22:00:26Z,07-Apr-2024,18:00:26,0.38,1
White-breasted Nuthatch,2024-04-07T21:58:54Z,07-Apr-2024,17:58:54,0.77,1
Dark-eyed Junco,2024-04-07T21:57:42Z,07-Apr-2024,17:57:42,0.8235,1
Hairy Woodpecker,2024-04-07T21:54:21Z,07-Apr-2024,17:54:21,0.32,1
Hairy Woodpecker,2024-04-07T21:53:29Z,07-Apr-2024,17:53:29,0.45,1
Hairy Woodpecker,2024-04-07T21:53:22Z,07-Apr-2024,17:53:22,0.72,1
Hairy Woodpecker,2024-04-07T21:53:15Z,07-Apr-2024,17:53:15,0.84,1
Hairy Woodpecker,2024-04-07T21:51:12Z,07-Apr-2024,17:51:12,0.54,1
American Robin,2024-04-07T21:50:33Z,07-Apr-2024,17:50:33,0.7882,1
American Robin,2024-04-07T21:49:27Z,07-Apr-2024,17:49:27,0.5,1
Hairy Woodpecker,2024-04-07T21:42:44Z,07-Apr-2024,17:42:44,0.65,1
Hairy Woodpecker,2024-04-07T21:42:37Z,07-Apr-2024,17:42:37,0.86,1
White-breasted Nuthatch,2024-04-07T21:42:27Z,07-Apr-2024,17:42:27,0.64,1
White-breasted Nuthatch,2024-04-07T21:42:11Z,07-Apr-2024,17:42:11,0.37,1
White-breasted Nuthatch,2024-04-07T21:42:04Z,07-Apr-2024,17:42:04,0.52,1
White-breasted Nuthatch,2024-04-07T21:41:40Z,07-Apr-2024,17:41:40,0.53,1
White-breasted Nuthatch,2024-04-07T21:40:13Z,07-Apr-2024,17:40:13,0.73,1
Tufted Titmouse,2024-04-07T21:37:46Z,07-Apr-2024,17:37:46,0.8392,1
Hairy Woodpecker,2024-04-07T21:35:42Z,07-Apr-2024,17:35:42,0.97,1
