Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-03-28T21:49:46Z,28-Mar-2024,17:49:46,0.902,1
Hairy Woodpecker,2024-03-28T20:27:36Z,28-Mar-2024,16:27:36,0.84,1
Hairy Woodpecker,2024-03-28T20:25:08Z,28-Mar-2024,16:25:08,0.38,1
Hairy Woodpecker,2024-03-28T20:24:58Z,28-Mar-2024,16:24:58,0.83,1
Hairy Woodpecker,2024-03-28T20:11:13Z,28-Mar-2024,16:11:13,0.28,1
Hairy Woodpecker,2024-03-28T20:11:00Z,28-Mar-2024,16:11:00,0.28,1
Blue Jay,2024-03-28T20:02:39Z,28-Mar-2024,16:02:39,0.902,1
Blue Jay,2024-03-28T19:17:00Z,28-Mar-2024,15:17:00,0.8902,2
Blue Jay,2024-03-28T19:15:57Z,28-Mar-2024,15:15:57,0.9569,1
Downy Woodpecker,2024-03-28T19:09:03Z,28-Mar-2024,15:09:03,0.8235,1
Blue Jay,2024-03-28T19:06:01Z,28-Mar-2024,15:06:01,0.7882,1
Blue Jay,2024-03-28T18:59:19Z,28-Mar-2024,14:59:19,0.9686,11
Blue Jay,2024-03-28T18:57:49Z,28-Mar-2024,14:57:49,0.9098,1
Downy Woodpecker,2024-03-28T18:21:53Z,28-Mar-2024,14:21:53,0.8902,1
Hairy Woodpecker,2024-03-28T18:21:36Z,28-Mar-2024,14:21:36,0.92,1
Hairy Woodpecker,2024-03-28T18:21:02Z,28-Mar-2024,14:21:02,0.53,1
Hairy Woodpecker,2024-03-28T18:20:47Z,28-Mar-2024,14:20:47,0.77,1
Hairy Woodpecker,2024-03-28T18:20:40Z,28-Mar-2024,14:20:40,0.4,1
Hairy Woodpecker,2024-03-28T18:19:56Z,28-Mar-2024,14:19:56,0.85,1
Hairy Woodpecker,2024-03-28T18:19:46Z,28-Mar-2024,14:19:46,0.93,1
Hairy Woodpecker,2024-03-28T18:19:39Z,28-Mar-2024,14:19:39,0.94,1
Hairy Woodpecker,2024-03-28T18:18:34Z,28-Mar-2024,14:18:34,0.67,1
Hairy Woodpecker,2024-03-28T18:18:13Z,28-Mar-2024,14:18:13,0.82,1
Hairy Woodpecker,2024-03-28T18:18:06Z,28-Mar-2024,14:18:06,0.87,1
Hairy Woodpecker,2024-03-28T18:17:45Z,28-Mar-2024,14:17:45,0.28,1
American Crow,2024-03-28T17:26:34Z,28-Mar-2024,13:26:34,0.9098,1
American Crow,2024-03-28T17:13:01Z,28-Mar-2024,13:13:01,0.9686,2
American Crow,2024-03-28T17:09:49Z,28-Mar-2024,13:09:49,0.8078,1
Blue Jay,2024-03-28T16:44:25Z,28-Mar-2024,12:44:25,0.9569,1
Blue Jay,2024-03-28T16:38:49Z,28-Mar-2024,12:38:49,0.7882,1
Blue Jay,2024-03-28T16:28:10Z,28-Mar-2024,12:28:10,0.9725,11
Blue Jay,2024-03-28T16:27:04Z,28-Mar-2024,12:27:04,0.8784,9
Blue Jay,2024-03-28T16:26:01Z,28-Mar-2024,12:26:01,0.8392,1
Blue Jay,2024-03-28T16:18:55Z,28-Mar-2024,12:18:55,0.8549,1
Downy Woodpecker,2024-03-28T16:18:34Z,28-Mar-2024,12:18:34,0.51,1
Downy Woodpecker,2024-03-28T16:15:11Z,28-Mar-2024,12:15:11,0.902,1
Blue Jay,2024-03-28T16:13:16Z,28-Mar-2024,12:13:16,0.9098,1
Downy Woodpecker,2024-03-28T16:12:58Z,28-Mar-2024,12:12:58,0.9529,2
Downy Woodpecker,2024-03-28T16:05:07Z,28-Mar-2024,12:05:07,0.8902,1
Hairy Woodpecker,2024-03-28T15:56:01Z,28-Mar-2024,11:56:01,0.68,1
Hairy Woodpecker,2024-03-28T15:55:55Z,28-Mar-2024,11:55:55,0.74,1
Hairy Woodpecker,2024-03-28T15:51:31Z,28-Mar-2024,11:51:31,0.87,1
Hairy Woodpecker,2024-03-28T15:51:07Z,28-Mar-2024,11:51:07,0.75,1
Hairy Woodpecker,2024-03-28T15:50:28Z,28-Mar-2024,11:50:28,0.69,1
Hairy Woodpecker,2024-03-28T15:49:52Z,28-Mar-2024,11:49:52,0.61,1
Hairy Woodpecker,2024-03-28T15:48:25Z,28-Mar-2024,11:48:25,0.49,1
Hairy Woodpecker,2024-03-28T15:48:13Z,28-Mar-2024,11:48:13,0.28,1
American Crow,2024-03-28T15:44:10Z,28-Mar-2024,11:44:10,0.8902,1
Hairy Woodpecker,2024-03-28T15:41:22Z,28-Mar-2024,11:41:22,0.71,1
Tufted Titmouse,2024-03-28T15:27:52Z,28-Mar-2024,11:27:52,0.7,1
Eastern Bluebird,2024-03-28T15:26:58Z,28-Mar-2024,11:26:58,0.85,1
Downy Woodpecker,2024-03-28T15:25:46Z,28-Mar-2024,11:25:46,0.9412,1
American Crow,2024-03-28T15:19:22Z,28-Mar-2024,11:19:22,0.8392,1
American Crow,2024-03-28T15:13:19Z,28-Mar-2024,11:13:19,0.8392,1
American Crow,2024-03-28T15:12:52Z,28-Mar-2024,11:12:52,0.4,1
American Crow,2024-03-28T15:09:22Z,28-Mar-2024,11:09:22,0.9294,1
Downy Woodpecker,2024-03-28T15:06:31Z,28-Mar-2024,11:06:31,0.68,1
Downy Woodpecker,2024-03-28T15:06:10Z,28-Mar-2024,11:06:10,0.8235,1
Tufted Titmouse,2024-03-28T15:04:28Z,28-Mar-2024,11:04:28,0.7882,5
Tufted Titmouse,2024-03-28T15:01:29Z,28-Mar-2024,11:01:29,0.84,1
Tufted Titmouse,2024-03-28T15:01:19Z,28-Mar-2024,11:01:19,0.8549,1
Tufted Titmouse,2024-03-28T15:01:07Z,28-Mar-2024,11:01:07,0.57,1
Tufted Titmouse,2024-03-28T15:00:37Z,28-Mar-2024,11:00:37,0.43,1
Tufted Titmouse,2024-03-28T14:55:17Z,28-Mar-2024,10:55:17,0.8,1
Tufted Titmouse,2024-03-28T14:55:02Z,28-Mar-2024,10:55:02,0.47,1
Tufted Titmouse,2024-03-28T14:54:59Z,28-Mar-2024,10:54:59,0.8235,1
Tufted Titmouse,2024-03-28T14:54:55Z,28-Mar-2024,10:54:55,0.85,1
Tufted Titmouse,2024-03-28T14:54:37Z,28-Mar-2024,10:54:37,0.75,1
Tufted Titmouse,2024-03-28T14:54:27Z,28-Mar-2024,10:54:27,0.77,1
Tufted Titmouse,2024-03-28T14:54:17Z,28-Mar-2024,10:54:17,0.98,1
Tufted Titmouse,2024-03-28T14:54:01Z,28-Mar-2024,10:54:01,0.86,1
Tufted Titmouse,2024-03-28T14:52:58Z,28-Mar-2024,10:52:58,0.949,1
Blue Jay,2024-03-28T14:30:25Z,28-Mar-2024,10:30:25,0.43,1
Blue Jay,2024-03-28T14:27:43Z,28-Mar-2024,10:27:43,0.9216,1
American Crow,2024-03-28T14:26:43Z,28-Mar-2024,10:26:43,0.8392,1
American Crow,2024-03-28T14:20:32Z,28-Mar-2024,10:20:32,0.32,1
American Crow,2024-03-28T14:20:17Z,28-Mar-2024,10:20:17,0.9529,6
American Crow,2024-03-28T14:19:13Z,28-Mar-2024,10:19:13,0.9216,2
American Crow,2024-03-28T14:17:07Z,28-Mar-2024,10:17:07,0.8235,1
Blue Jay,2024-03-28T14:06:28Z,28-Mar-2024,10:06:28,0.8902,6
Blue Jay,2024-03-28T14:05:07Z,28-Mar-2024,10:05:07,0.9569,1
Blue Jay,2024-03-28T13:24:16Z,28-Mar-2024,09:24:16,0.8667,1
Blue Jay,2024-03-28T12:45:49Z,28-Mar-2024,08:45:49,0.9412,1
American Crow,2024-03-28T10:25:13Z,28-Mar-2024,06:25:13,0.9529,1
American Crow,2024-03-28T10:24:38Z,28-Mar-2024,06:24:38,0.37,1
American Crow,2024-03-28T10:24:28Z,28-Mar-2024,06:24:28,0.72,1
American Crow,2024-03-28T10:23:28Z,28-Mar-2024,06:23:28,0.9294,1
American Crow,2024-03-28T10:22:10Z,28-Mar-2024,06:22:10,0.8902,1
