Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Song Sparrow,Melospiza melodia,2026-05-02T23:11:44Z,02-May-2026,19:11:44,0.36,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:56:38Z,02-May-2026,18:56:38,0.43,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:54:45Z,02-May-2026,18:54:45,0.4,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:54:35Z,02-May-2026,18:54:35,0.64,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:54:26Z,02-May-2026,18:54:26,0.84,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:54:10Z,02-May-2026,18:54:10,0.7,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:53:58Z,02-May-2026,18:53:58,0.49,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:53:51Z,02-May-2026,18:53:51,0.76,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:53:26Z,02-May-2026,18:53:26,0.83,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:53:17Z,02-May-2026,18:53:17,0.59,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:52:56Z,02-May-2026,18:52:56,0.74,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:47:34Z,02-May-2026,18:47:34,0.3,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:47:26Z,02-May-2026,18:47:26,0.47,1
Chipping Sparrow,Spizella passerina,2026-05-02T22:38:24Z,02-May-2026,18:38:24,0.35,1
Common Grackle,Quiscalus quiscula,2026-05-02T22:29:57Z,02-May-2026,18:29:57,0.39,1
American Robin,Turdus migratorius,2026-05-02T22:29:51Z,02-May-2026,18:29:51,0.93,1
American Robin,Turdus migratorius,2026-05-02T22:29:44Z,02-May-2026,18:29:44,0.36,1
American Robin,Turdus migratorius,2026-05-02T22:27:51Z,02-May-2026,18:27:51,0.46,1
American Robin,Turdus migratorius,2026-05-02T22:27:45Z,02-May-2026,18:27:45,0.4,1
American Robin,Turdus migratorius,2026-05-02T22:27:30Z,02-May-2026,18:27:30,0.58,1
American Robin,Turdus migratorius,2026-05-02T22:27:22Z,02-May-2026,18:27:22,0.32,1
White-breasted Nuthatch,Sitta carolinensis,2026-05-02T22:10:56Z,02-May-2026,18:10:56,0.71,1
Northern Flicker,Colaptes auratus,2026-05-02T21:58:02Z,02-May-2026,17:58:02,0.96,1
Northern Flicker,Colaptes auratus,2026-05-02T21:57:47Z,02-May-2026,17:57:47,0.83,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:25:03Z,02-May-2026,08:25:03,0.41,1
Palm Warbler,Setophaga palmarum,2026-05-02T12:24:53Z,02-May-2026,08:24:53,0.4,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:24:20Z,02-May-2026,08:24:20,0.26,1
Palm Warbler,Setophaga palmarum,2026-05-02T12:24:11Z,02-May-2026,08:24:11,0.3,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:15:49Z,02-May-2026,08:15:49,0.42,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:15:36Z,02-May-2026,08:15:36,0.54,1
Nashville Warbler,Leiothlypis ruficapilla,2026-05-02T12:15:29Z,02-May-2026,08:15:29,0.86,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:15:16Z,02-May-2026,08:15:16,0.28,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:14:55Z,02-May-2026,08:14:55,0.41,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:14:42Z,02-May-2026,08:14:42,0.28,1
Chipping Sparrow,Spizella passerina,2026-05-02T12:14:35Z,02-May-2026,08:14:35,0.52,1
American Woodcock,Scolopax minor,2026-05-02T05:11:43Z,02-May-2026,01:11:43,0.29,1
American Woodcock,Scolopax minor,2026-05-02T05:11:28Z,02-May-2026,01:11:28,0.3,1
American Woodcock,Scolopax minor,2026-05-02T05:11:10Z,02-May-2026,01:11:10,0.81,1
American Woodcock,Scolopax minor,2026-05-02T05:11:03Z,02-May-2026,01:11:03,0.51,1
American Woodcock,Scolopax minor,2026-05-02T05:10:57Z,02-May-2026,01:10:57,0.66,1
American Woodcock,Scolopax minor,2026-05-02T05:10:12Z,02-May-2026,01:10:12,0.47,1
American Woodcock,Scolopax minor,2026-05-02T05:09:57Z,02-May-2026,01:09:57,0.62,1
American Woodcock,Scolopax minor,2026-05-02T05:09:50Z,02-May-2026,01:09:50,0.88,1
American Woodcock,Scolopax minor,2026-05-02T05:09:38Z,02-May-2026,01:09:38,0.51,1
American Woodcock,Scolopax minor,2026-05-02T05:07:14Z,02-May-2026,01:07:14,0.44,1
American Woodcock,Scolopax minor,2026-05-02T05:06:45Z,02-May-2026,01:06:45,0.63,1
American Woodcock,Scolopax minor,2026-05-02T05:06:38Z,02-May-2026,01:06:38,0.84,1
American Woodcock,Scolopax minor,2026-05-02T05:06:31Z,02-May-2026,01:06:31,0.65,1
American Woodcock,Scolopax minor,2026-05-02T05:06:24Z,02-May-2026,01:06:24,0.81,1
American Woodcock,Scolopax minor,2026-05-02T05:06:17Z,02-May-2026,01:06:17,0.78,1
American Woodcock,Scolopax minor,2026-05-02T05:06:10Z,02-May-2026,01:06:10,0.77,1
American Woodcock,Scolopax minor,2026-05-02T05:06:04Z,02-May-2026,01:06:04,0.93,1
American Woodcock,Scolopax minor,2026-05-02T05:05:58Z,02-May-2026,01:05:58,0.87,1
American Woodcock,Scolopax minor,2026-05-02T05:05:46Z,02-May-2026,01:05:46,0.41,1
American Woodcock,Scolopax minor,2026-05-02T05:05:33Z,02-May-2026,01:05:33,0.39,1
American Woodcock,Scolopax minor,2026-05-02T05:05:27Z,02-May-2026,01:05:27,0.71,1
American Woodcock,Scolopax minor,2026-05-02T05:05:20Z,02-May-2026,01:05:20,0.68,1
American Woodcock,Scolopax minor,2026-05-02T05:05:14Z,02-May-2026,01:05:14,0.47,1
American Woodcock,Scolopax minor,2026-05-02T05:05:07Z,02-May-2026,01:05:07,0.73,1
American Woodcock,Scolopax minor,2026-05-02T05:04:23Z,02-May-2026,01:04:23,0.27,1
American Woodcock,Scolopax minor,2026-05-02T05:04:13Z,02-May-2026,01:04:13,0.81,1
American Woodcock,Scolopax minor,2026-05-02T05:04:07Z,02-May-2026,01:04:07,0.8,1
American Woodcock,Scolopax minor,2026-05-02T05:04:01Z,02-May-2026,01:04:01,0.69,1
American Woodcock,Scolopax minor,2026-05-02T05:03:51Z,02-May-2026,01:03:51,0.91,1
American Woodcock,Scolopax minor,2026-05-02T05:03:44Z,02-May-2026,01:03:44,0.85,1
American Woodcock,Scolopax minor,2026-05-02T05:03:25Z,02-May-2026,01:03:25,0.54,1
American Woodcock,Scolopax minor,2026-05-02T05:03:19Z,02-May-2026,01:03:19,0.38,1
American Woodcock,Scolopax minor,2026-05-02T05:03:09Z,02-May-2026,01:03:09,0.86,1
American Woodcock,Scolopax minor,2026-05-02T05:02:59Z,02-May-2026,01:02:59,0.54,1
American Woodcock,Scolopax minor,2026-05-02T05:02:30Z,02-May-2026,01:02:30,0.76,1
American Woodcock,Scolopax minor,2026-05-02T05:01:50Z,02-May-2026,01:01:50,0.68,1
American Woodcock,Scolopax minor,2026-05-02T05:01:19Z,02-May-2026,01:01:19,0.94,1
American Woodcock,Scolopax minor,2026-05-02T05:01:13Z,02-May-2026,01:01:13,0.77,1
American Woodcock,Scolopax minor,2026-05-02T05:01:06Z,02-May-2026,01:01:06,0.57,1
American Woodcock,Scolopax minor,2026-05-02T05:00:28Z,02-May-2026,01:00:28,0.61,1
American Woodcock,Scolopax minor,2026-05-02T05:00:18Z,02-May-2026,01:00:18,0.79,1
American Woodcock,Scolopax minor,2026-05-02T05:00:08Z,02-May-2026,01:00:08,0.48,1
American Woodcock,Scolopax minor,2026-05-02T04:59:57Z,02-May-2026,00:59:57,0.42,1
American Woodcock,Scolopax minor,2026-05-02T04:59:51Z,02-May-2026,00:59:51,0.68,1
American Woodcock,Scolopax minor,2026-05-02T04:59:22Z,02-May-2026,00:59:22,0.41,1
American Woodcock,Scolopax minor,2026-05-02T04:59:15Z,02-May-2026,00:59:15,0.63,1
American Woodcock,Scolopax minor,2026-05-02T04:59:09Z,02-May-2026,00:59:09,0.84,1
American Woodcock,Scolopax minor,2026-05-02T04:58:15Z,02-May-2026,00:58:15,0.31,1
American Woodcock,Scolopax minor,2026-05-02T04:56:03Z,02-May-2026,00:56:03,0.63,1
American Woodcock,Scolopax minor,2026-05-02T04:55:57Z,02-May-2026,00:55:57,0.73,1
American Woodcock,Scolopax minor,2026-05-02T04:55:50Z,02-May-2026,00:55:50,0.73,1
American Woodcock,Scolopax minor,2026-05-02T04:49:33Z,02-May-2026,00:49:33,0.78,1
American Woodcock,Scolopax minor,2026-05-02T04:49:05Z,02-May-2026,00:49:05,0.51,1
American Woodcock,Scolopax minor,2026-05-02T04:48:40Z,02-May-2026,00:48:40,0.38,1
American Woodcock,Scolopax minor,2026-05-02T04:48:30Z,02-May-2026,00:48:30,0.67,1
American Woodcock,Scolopax minor,2026-05-02T04:46:54Z,02-May-2026,00:46:54,0.33,1
American Woodcock,Scolopax minor,2026-05-02T04:46:44Z,02-May-2026,00:46:44,0.89,1
American Woodcock,Scolopax minor,2026-05-02T04:45:30Z,02-May-2026,00:45:30,0.73,1
American Woodcock,Scolopax minor,2026-05-02T04:44:00Z,02-May-2026,00:44:00,0.58,1
American Woodcock,Scolopax minor,2026-05-02T04:43:45Z,02-May-2026,00:43:45,0.85,1
American Woodcock,Scolopax minor,2026-05-02T04:43:00Z,02-May-2026,00:43:00,0.59,1
American Woodcock,Scolopax minor,2026-05-02T04:42:47Z,02-May-2026,00:42:47,0.78,1
American Woodcock,Scolopax minor,2026-05-02T04:41:43Z,02-May-2026,00:41:43,0.35,1
American Woodcock,Scolopax minor,2026-05-02T04:41:33Z,02-May-2026,00:41:33,0.29,1
American Woodcock,Scolopax minor,2026-05-02T04:41:27Z,02-May-2026,00:41:27,0.75,1
American Woodcock,Scolopax minor,2026-05-02T04:40:28Z,02-May-2026,00:40:28,0.68,1
American Woodcock,Scolopax minor,2026-05-02T04:39:28Z,02-May-2026,00:39:28,0.88,1
American Woodcock,Scolopax minor,2026-05-02T04:39:19Z,02-May-2026,00:39:19,0.62,1
American Woodcock,Scolopax minor,2026-05-02T04:38:21Z,02-May-2026,00:38:21,0.43,1
American Woodcock,Scolopax minor,2026-05-02T04:37:34Z,02-May-2026,00:37:34,0.77,1
American Woodcock,Scolopax minor,2026-05-02T04:37:17Z,02-May-2026,00:37:17,0.54,1
American Woodcock,Scolopax minor,2026-05-02T04:36:51Z,02-May-2026,00:36:51,0.87,1
American Woodcock,Scolopax minor,2026-05-02T04:36:41Z,02-May-2026,00:36:41,0.76,1
American Woodcock,Scolopax minor,2026-05-02T04:36:35Z,02-May-2026,00:36:35,0.44,1
American Woodcock,Scolopax minor,2026-05-02T04:36:06Z,02-May-2026,00:36:06,0.46,1
American Woodcock,Scolopax minor,2026-05-02T04:36:00Z,02-May-2026,00:36:00,0.68,1
American Woodcock,Scolopax minor,2026-05-02T04:35:44Z,02-May-2026,00:35:44,0.59,1
American Woodcock,Scolopax minor,2026-05-02T04:33:57Z,02-May-2026,00:33:57,0.81,1
American Woodcock,Scolopax minor,2026-05-02T04:33:28Z,02-May-2026,00:33:28,0.48,1
Red-breasted Nuthatch,Sitta canadensis,2026-05-02T04:33:03Z,02-May-2026,00:33:03,0.5,1
American Woodcock,Scolopax minor,2026-05-02T04:31:42Z,02-May-2026,00:31:42,0.78,1
American Woodcock,Scolopax minor,2026-05-02T04:21:53Z,02-May-2026,00:21:53,0.79,1
American Woodcock,Scolopax minor,2026-05-02T04:21:33Z,02-May-2026,00:21:33,0.77,1
American Woodcock,Scolopax minor,2026-05-02T04:20:26Z,02-May-2026,00:20:26,0.8,1
American Woodcock,Scolopax minor,2026-05-02T04:19:54Z,02-May-2026,00:19:54,0.32,1
American Woodcock,Scolopax minor,2026-05-02T04:19:31Z,02-May-2026,00:19:31,0.62,1
American Woodcock,Scolopax minor,2026-05-02T04:18:30Z,02-May-2026,00:18:30,0.48,1
American Woodcock,Scolopax minor,2026-05-02T04:17:57Z,02-May-2026,00:17:57,0.93,1
American Woodcock,Scolopax minor,2026-05-02T04:17:47Z,02-May-2026,00:17:47,0.33,1
