Species,UTC Date, Local Date, Local Time, Score, Count
Barred Owl,2024-01-14T21:30:46Z,14-Jan-2024,16:30:46,0.51,1
Hairy Woodpecker,2024-01-14T16:56:59Z,14-Jan-2024,11:56:59,0.38,1
Hairy Woodpecker,2024-01-14T16:56:52Z,14-Jan-2024,11:56:52,0.7,1
American Crow,2024-01-14T16:48:07Z,14-Jan-2024,11:48:07,0.9333,1
American Crow,2024-01-14T16:36:37Z,14-Jan-2024,11:36:37,0.9294,1
White-breasted Nuthatch,2024-01-14T16:17:34Z,14-Jan-2024,11:17:34,0.47,1
Golden-crowned Kinglet,2024-01-14T14:43:39Z,14-Jan-2024,09:43:39,0.28,1
Golden-crowned Kinglet,2024-01-14T14:43:33Z,14-Jan-2024,09:43:33,0.97,1
Golden-crowned Kinglet,2024-01-14T14:43:23Z,14-Jan-2024,09:43:23,0.97,1
Golden-crowned Kinglet,2024-01-14T14:42:56Z,14-Jan-2024,09:42:56,0.93,1
Golden-crowned Kinglet,2024-01-14T14:42:49Z,14-Jan-2024,09:42:49,0.39,1
Golden-crowned Kinglet,2024-01-14T14:42:30Z,14-Jan-2024,09:42:30,0.66,1
Golden-crowned Kinglet,2024-01-14T14:42:20Z,14-Jan-2024,09:42:20,0.34,1
American Crow,2024-01-14T14:42:08Z,14-Jan-2024,09:42:08,0.8667,1
Black-capped Chickadee,2024-01-14T14:42:01Z,14-Jan-2024,09:42:01,0.8549,1
American Crow,2024-01-14T14:33:49Z,14-Jan-2024,09:33:49,0.8902,1
White-breasted Nuthatch,2024-01-14T14:29:34Z,14-Jan-2024,09:29:34,0.28,1
White-breasted Nuthatch,2024-01-14T14:29:02Z,14-Jan-2024,09:29:02,0.54,1
White-breasted Nuthatch,2024-01-14T14:28:55Z,14-Jan-2024,09:28:55,0.46,1
American Crow,2024-01-14T14:11:52Z,14-Jan-2024,09:11:52,0.7882,1
Red-bellied Woodpecker,2024-01-14T14:04:08Z,14-Jan-2024,09:04:08,0.8784,1
Eastern Bluebird,2024-01-14T14:03:34Z,14-Jan-2024,09:03:34,0.75,1
Eastern Bluebird,2024-01-14T13:50:12Z,14-Jan-2024,08:50:12,0.85,1
Eastern Bluebird,2024-01-14T13:50:06Z,14-Jan-2024,08:50:06,0.76,1
American Crow,2024-01-14T13:50:03Z,14-Jan-2024,08:50:03,0.9294,1
American Goldfinch,2024-01-14T13:49:56Z,14-Jan-2024,08:49:56,0.9843,1
American Goldfinch,2024-01-14T13:44:47Z,14-Jan-2024,08:44:47,0.9098,1
Blue Jay,2024-01-14T13:41:58Z,14-Jan-2024,08:41:58,0.8235,1
Tufted Titmouse,2024-01-14T13:29:17Z,14-Jan-2024,08:29:17,0.94,1
Tufted Titmouse,2024-01-14T13:28:50Z,14-Jan-2024,08:28:50,0.8078,1
Golden-crowned Kinglet,2024-01-14T13:21:38Z,14-Jan-2024,08:21:38,0.81,1
