Species,UTC Date, Local Date, Local Time, Score, Count
American Robin,2024-04-13T23:13:22Z,13-Apr-2024,19:13:22,0.8667,3
American Robin,2024-04-13T23:11:50Z,13-Apr-2024,19:11:50,0.8078,6
Song Sparrow,2024-04-13T23:06:54Z,13-Apr-2024,19:06:54,0.8667,1
American Robin,2024-04-13T23:04:59Z,13-Apr-2024,19:04:59,0.8784,1
American Robin,2024-04-13T22:55:18Z,13-Apr-2024,18:55:18,0.9686,1
American Robin,2024-04-13T22:44:42Z,13-Apr-2024,18:44:42,0.43,1
American Robin,2024-04-13T22:43:36Z,13-Apr-2024,18:43:36,0.7882,1
American Robin,2024-04-13T22:39:57Z,13-Apr-2024,18:39:57,0.8392,2
White-breasted Nuthatch,2024-04-13T22:39:32Z,13-Apr-2024,18:39:32,0.43,1
White-breasted Nuthatch,2024-04-13T22:39:14Z,13-Apr-2024,18:39:14,0.58,1
White-breasted Nuthatch,2024-04-13T22:39:07Z,13-Apr-2024,18:39:07,0.83,1
White-breasted Nuthatch,2024-04-13T22:39:01Z,13-Apr-2024,18:39:01,0.53,1
White-breasted Nuthatch,2024-04-13T22:38:48Z,13-Apr-2024,18:38:48,0.74,1
White-breasted Nuthatch,2024-04-13T22:38:35Z,13-Apr-2024,18:38:35,0.62,1
American Robin,2024-04-13T22:38:10Z,13-Apr-2024,18:38:10,0.9216,4
American Robin,2024-04-13T22:38:07Z,13-Apr-2024,18:38:07,0.28,1
American Robin,2024-04-13T22:37:26Z,13-Apr-2024,18:37:26,0.45,1
American Robin,2024-04-13T22:37:08Z,13-Apr-2024,18:37:08,0.39,1
American Robin,2024-04-13T22:36:50Z,13-Apr-2024,18:36:50,0.8078,2
American Robin,2024-04-13T22:35:45Z,13-Apr-2024,18:35:45,0.9216,1
American Robin,2024-04-13T22:34:51Z,13-Apr-2024,18:34:51,0.27,1
American Robin,2024-04-13T22:34:39Z,13-Apr-2024,18:34:39,0.5,1
American Robin,2024-04-13T22:34:15Z,13-Apr-2024,18:34:15,0.8392,1
American Robin,2024-04-13T22:31:41Z,13-Apr-2024,18:31:41,0.8078,1
Hairy Woodpecker,2024-04-13T22:16:53Z,13-Apr-2024,18:16:53,0.32,1
Hairy Woodpecker,2024-04-13T22:16:40Z,13-Apr-2024,18:16:40,0.41,1
