Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T23:58:39Z,27-Jun-2025,19:58:39,0.51,1
Black-capped Chickadee,Poecile atricapillus,2025-06-27T23:41:57Z,27-Jun-2025,19:41:57,0.29,1
Gray Catbird,Dumetella carolinensis,2025-06-27T20:02:10Z,27-Jun-2025,16:02:10,0.8,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T20:00:22Z,27-Jun-2025,16:00:22,0.4,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T19:59:36Z,27-Jun-2025,15:59:36,0.47,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T19:59:03Z,27-Jun-2025,15:59:03,0.27,1
Gray Catbird,Dumetella carolinensis,2025-06-27T19:51:08Z,27-Jun-2025,15:51:08,0.8314,1
American Goldfinch,Spinus tristis,2025-06-27T19:50:35Z,27-Jun-2025,15:50:35,0.36,1
American Goldfinch,Spinus tristis,2025-06-27T19:50:22Z,27-Jun-2025,15:50:22,0.27,1
American Goldfinch,Spinus tristis,2025-06-27T19:36:05Z,27-Jun-2025,15:36:05,0.7804,1
Tufted Titmouse,Baeolophus bicolor,2025-06-27T19:26:38Z,27-Jun-2025,15:26:38,0.26,1
Tufted Titmouse,Baeolophus bicolor,2025-06-27T19:26:29Z,27-Jun-2025,15:26:29,0.41,1
Tufted Titmouse,Baeolophus bicolor,2025-06-27T19:25:40Z,27-Jun-2025,15:25:40,0.9725,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T19:13:52Z,27-Jun-2025,15:13:52,0.8314,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T19:07:25Z,27-Jun-2025,15:07:25,0.83,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T19:06:34Z,27-Jun-2025,15:06:34,0.34,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T19:06:01Z,27-Jun-2025,15:06:01,0.8157,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T19:04:40Z,27-Jun-2025,15:04:40,0.51,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T18:56:12Z,27-Jun-2025,14:56:12,0.31,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:37:49Z,27-Jun-2025,14:37:49,0.26,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:37:34Z,27-Jun-2025,14:37:34,0.39,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T18:34:17Z,27-Jun-2025,14:34:17,0.32,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T18:34:10Z,27-Jun-2025,14:34:10,0.46,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T18:31:35Z,27-Jun-2025,14:31:35,0.34,1
Ovenbird,Seiurus aurocapilla,2025-06-27T18:31:19Z,27-Jun-2025,14:31:19,0.56,1
Ovenbird,Seiurus aurocapilla,2025-06-27T18:30:24Z,27-Jun-2025,14:30:24,0.31,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:27:49Z,27-Jun-2025,14:27:49,0.59,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:23:29Z,27-Jun-2025,14:23:29,0.34,1
Ovenbird,Seiurus aurocapilla,2025-06-27T18:09:40Z,27-Jun-2025,14:09:40,0.26,1
Ovenbird,Seiurus aurocapilla,2025-06-27T18:03:12Z,27-Jun-2025,14:03:12,0.76,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:01:10Z,27-Jun-2025,14:01:10,0.34,1
Indigo Bunting,Passerina cyanea,2025-06-27T18:00:07Z,27-Jun-2025,14:00:07,0.49,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:53:13Z,27-Jun-2025,13:53:13,0.42,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T17:52:51Z,27-Jun-2025,13:52:51,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T17:46:08Z,27-Jun-2025,13:46:08,0.34,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T17:45:59Z,27-Jun-2025,13:45:59,0.31,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T17:41:30Z,27-Jun-2025,13:41:30,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T17:36:50Z,27-Jun-2025,13:36:50,0.27,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:36:05Z,27-Jun-2025,13:36:05,0.85,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:35:59Z,27-Jun-2025,13:35:59,0.63,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:35:52Z,27-Jun-2025,13:35:52,0.49,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:35:40Z,27-Jun-2025,13:35:40,0.89,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:35:33Z,27-Jun-2025,13:35:33,0.83,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:35:14Z,27-Jun-2025,13:35:14,0.86,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:34:52Z,27-Jun-2025,13:34:52,0.87,1
Ovenbird,Seiurus aurocapilla,2025-06-27T17:34:17Z,27-Jun-2025,13:34:17,0.36,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:34:11Z,27-Jun-2025,13:34:11,0.55,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:33:44Z,27-Jun-2025,13:33:44,0.43,1
Great Crested Flycatcher,Myiarchus crinitus,2025-06-27T17:33:13Z,27-Jun-2025,13:33:13,0.6,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T17:23:41Z,27-Jun-2025,13:23:41,0.48,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T17:15:23Z,27-Jun-2025,13:15:23,0.37,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T17:15:04Z,27-Jun-2025,13:15:04,0.8157,1
Indigo Bunting,Passerina cyanea,2025-06-27T17:09:14Z,27-Jun-2025,13:09:14,0.5,1
Indigo Bunting,Passerina cyanea,2025-06-27T17:08:52Z,27-Jun-2025,13:08:52,0.28,1
Indigo Bunting,Passerina cyanea,2025-06-27T17:07:46Z,27-Jun-2025,13:07:46,0.34,1
Indigo Bunting,Passerina cyanea,2025-06-27T17:06:47Z,27-Jun-2025,13:06:47,0.26,1
Indigo Bunting,Passerina cyanea,2025-06-27T17:06:16Z,27-Jun-2025,13:06:16,0.44,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T17:02:20Z,27-Jun-2025,13:02:20,0.42,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T17:02:11Z,27-Jun-2025,13:02:11,0.5,1
Indigo Bunting,Passerina cyanea,2025-06-27T16:55:39Z,27-Jun-2025,12:55:39,0.3,1
Downy Woodpecker,Dryobates pubescens,2025-06-27T16:55:26Z,27-Jun-2025,12:55:26,0.7804,1
Indigo Bunting,Passerina cyanea,2025-06-27T16:54:57Z,27-Jun-2025,12:54:57,0.31,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T16:53:23Z,27-Jun-2025,12:53:23,0.35,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T16:51:07Z,27-Jun-2025,12:51:07,0.8,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T16:43:06Z,27-Jun-2025,12:43:06,0.39,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T16:42:11Z,27-Jun-2025,12:42:11,0.27,1
Common Yellowthroat,Geothlypis trichas,2025-06-27T16:41:11Z,27-Jun-2025,12:41:11,0.26,1
Gray Catbird,Dumetella carolinensis,2025-06-27T16:38:44Z,27-Jun-2025,12:38:44,0.37,1
Red Crossbill,Loxia curvirostra,2025-06-27T16:38:22Z,27-Jun-2025,12:38:22,0.34,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T16:17:04Z,27-Jun-2025,12:17:04,0.43,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T16:08:13Z,27-Jun-2025,12:08:13,0.38,1
Chimney Swift,Chaetura pelagica,2025-06-27T16:01:35Z,27-Jun-2025,12:01:35,0.66,1
Chimney Swift,Chaetura pelagica,2025-06-27T16:01:16Z,27-Jun-2025,12:01:16,0.52,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:57:05Z,27-Jun-2025,11:57:05,0.6,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:56:56Z,27-Jun-2025,11:56:56,0.52,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:56:47Z,27-Jun-2025,11:56:47,0.37,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:56:40Z,27-Jun-2025,11:56:40,0.34,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:56:31Z,27-Jun-2025,11:56:31,0.31,1
Common Raven,Corvus corax,2025-06-27T15:49:17Z,27-Jun-2025,11:49:17,0.51,1
Golden-crowned Kinglet,Regulus satrapa,2025-06-27T15:49:02Z,27-Jun-2025,11:49:02,0.37,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T15:37:30Z,27-Jun-2025,11:37:30,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T15:36:36Z,27-Jun-2025,11:36:36,0.32,1
Yellow-throated Vireo,Vireo flavifrons,2025-06-27T15:36:30Z,27-Jun-2025,11:36:30,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-27T15:30:43Z,27-Jun-2025,11:30:43,0.26,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:28:16Z,27-Jun-2025,11:28:16,0.41,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:25:55Z,27-Jun-2025,11:25:55,0.27,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:25:23Z,27-Jun-2025,11:25:23,0.29,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:22:53Z,27-Jun-2025,11:22:53,0.31,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:22:28Z,27-Jun-2025,11:22:28,0.31,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:21:32Z,27-Jun-2025,11:21:32,0.36,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:21:04Z,27-Jun-2025,11:21:04,0.38,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:20:02Z,27-Jun-2025,11:20:02,0.27,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:19:50Z,27-Jun-2025,11:19:50,0.36,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:19:37Z,27-Jun-2025,11:19:37,0.36,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:18:53Z,27-Jun-2025,11:18:53,0.44,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:18:33Z,27-Jun-2025,11:18:33,0.29,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:17:46Z,27-Jun-2025,11:17:46,0.67,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:17:39Z,27-Jun-2025,11:17:39,0.48,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:17:17Z,27-Jun-2025,11:17:17,0.39,1
Indigo Bunting,Passerina cyanea,2025-06-27T15:17:05Z,27-Jun-2025,11:17:05,0.35,1
