Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2024-02-02T19:29:50Z,02-Feb-2024,14:29:50,0.949,1
Golden-crowned Kinglet,2024-02-02T19:04:59Z,02-Feb-2024,14:04:59,0.85,1
American Crow,2024-02-02T18:56:05Z,02-Feb-2024,13:56:05,0.902,3
American Crow,2024-02-02T18:54:59Z,02-Feb-2024,13:54:59,0.949,8
American Crow,2024-02-02T18:53:41Z,02-Feb-2024,13:53:41,0.7882,3
American Crow,2024-02-02T18:53:26Z,02-Feb-2024,13:53:26,0.59,1
American Crow,2024-02-02T18:52:32Z,02-Feb-2024,13:52:32,0.8392,1
American Crow,2024-02-02T18:52:17Z,02-Feb-2024,13:52:17,0.81,1
American Crow,2024-02-02T18:51:59Z,02-Feb-2024,13:51:59,0.53,1
Hairy Woodpecker,2024-02-02T18:46:38Z,02-Feb-2024,13:46:38,0.82,1
Black-capped Chickadee,2024-02-02T18:33:38Z,02-Feb-2024,13:33:38,0.59,1
Black-capped Chickadee,2024-02-02T18:33:32Z,02-Feb-2024,13:33:32,0.8078,1
White-breasted Nuthatch,2024-02-02T18:07:11Z,02-Feb-2024,13:07:11,0.59,1
Blue Jay,2024-02-02T18:02:41Z,02-Feb-2024,13:02:41,0.8902,1
Blue Jay,2024-02-02T17:16:06Z,02-Feb-2024,12:16:06,0.39,1
American Crow,2024-02-02T17:16:02Z,02-Feb-2024,12:16:02,0.9529,1
American Crow,2024-02-02T17:10:32Z,02-Feb-2024,12:10:32,0.5,1
American Crow,2024-02-02T17:10:26Z,02-Feb-2024,12:10:26,0.9216,1
White-breasted Nuthatch,2024-02-02T17:05:23Z,02-Feb-2024,12:05:23,0.78,1
White-breasted Nuthatch,2024-02-02T17:02:25Z,02-Feb-2024,12:02:25,0.75,1
White-breasted Nuthatch,2024-02-02T17:02:19Z,02-Feb-2024,12:02:19,0.74,1
White-breasted Nuthatch,2024-02-02T17:02:12Z,02-Feb-2024,12:02:12,0.43,1
White-breasted Nuthatch,2024-02-02T17:02:06Z,02-Feb-2024,12:02:06,0.8,1
White-breasted Nuthatch,2024-02-02T17:02:00Z,02-Feb-2024,12:02:00,0.72,1
White-breasted Nuthatch,2024-02-02T17:01:53Z,02-Feb-2024,12:01:53,0.81,1
White-breasted Nuthatch,2024-02-02T17:01:47Z,02-Feb-2024,12:01:47,0.77,1
American Crow,2024-02-02T16:55:56Z,02-Feb-2024,11:55:56,0.902,5
American Crow,2024-02-02T16:54:21Z,02-Feb-2024,11:54:21,0.8078,1
American Crow,2024-02-02T16:54:17Z,02-Feb-2024,11:54:17,0.58,1
Black-capped Chickadee,2024-02-02T16:52:23Z,02-Feb-2024,11:52:23,0.69,1
Blue Jay,2024-02-02T16:49:29Z,02-Feb-2024,11:49:29,0.34,1
White-breasted Nuthatch,2024-02-02T16:48:47Z,02-Feb-2024,11:48:47,0.75,1
White-breasted Nuthatch,2024-02-02T16:48:40Z,02-Feb-2024,11:48:40,0.8,1
White-breasted Nuthatch,2024-02-02T16:48:34Z,02-Feb-2024,11:48:34,0.74,1
Blue Jay,2024-02-02T16:48:27Z,02-Feb-2024,11:48:27,0.37,1
Blue Jay,2024-02-02T16:48:21Z,02-Feb-2024,11:48:21,0.8784,1
Blue Jay,2024-02-02T16:48:14Z,02-Feb-2024,11:48:14,0.53,1
Eastern Bluebird,2024-02-02T16:47:14Z,02-Feb-2024,11:47:14,0.48,1
American Goldfinch,2024-02-02T16:34:38Z,02-Feb-2024,11:34:38,0.9098,1
American Crow,2024-02-02T16:33:56Z,02-Feb-2024,11:33:56,0.8784,1
American Goldfinch,2024-02-02T16:32:26Z,02-Feb-2024,11:32:26,0.44,1
Blue Jay,2024-02-02T16:30:29Z,02-Feb-2024,11:30:29,0.9686,5
Blue Jay,2024-02-02T16:28:53Z,02-Feb-2024,11:28:53,0.55,1
Blue Jay,2024-02-02T16:28:50Z,02-Feb-2024,11:28:50,0.9216,3
American Crow,2024-02-02T16:26:59Z,02-Feb-2024,11:26:59,0.8902,1
American Crow,2024-02-02T16:24:11Z,02-Feb-2024,11:24:11,0.37,1
Blue Jay,2024-02-02T16:22:38Z,02-Feb-2024,11:22:38,0.9765,2
Blue Jay,2024-02-02T16:21:35Z,02-Feb-2024,11:21:35,0.949,4
Blue Jay,2024-02-02T16:20:20Z,02-Feb-2024,11:20:20,0.8235,1
American Crow,2024-02-02T16:18:20Z,02-Feb-2024,11:18:20,0.949,1
Red-shouldered Hawk,2024-02-02T15:56:02Z,02-Feb-2024,10:56:02,0.59,1
Red-shouldered Hawk,2024-02-02T15:55:32Z,02-Feb-2024,10:55:32,0.71,1
Red-shouldered Hawk,2024-02-02T15:52:38Z,02-Feb-2024,10:52:38,0.52,1
Blue Jay,2024-02-02T15:34:38Z,02-Feb-2024,10:34:38,0.9922,3
Blue Jay,2024-02-02T15:33:35Z,02-Feb-2024,10:33:35,0.9647,1
Blue Jay,2024-02-02T15:30:59Z,02-Feb-2024,10:30:59,0.8784,3
Blue Jay,2024-02-02T15:29:57Z,02-Feb-2024,10:29:57,0.9333,1
Blue Jay,2024-02-02T15:19:41Z,02-Feb-2024,10:19:41,0.9686,10
Blue Jay,2024-02-02T15:18:38Z,02-Feb-2024,10:18:38,0.9294,1
American Crow,2024-02-02T15:12:02Z,02-Feb-2024,10:12:02,0.7882,1
American Crow,2024-02-02T15:03:02Z,02-Feb-2024,10:03:02,0.8549,1
Blue Jay,2024-02-02T15:00:10Z,02-Feb-2024,10:00:10,0.8667,1
Blue Jay,2024-02-02T14:58:17Z,02-Feb-2024,09:58:17,0.8392,2
Blue Jay,2024-02-02T14:55:26Z,02-Feb-2024,09:55:26,0.27,1
Blue Jay,2024-02-02T14:55:14Z,02-Feb-2024,09:55:14,0.9216,1
Blue Jay,2024-02-02T14:50:54Z,02-Feb-2024,09:50:54,0.8667,3
Blue Jay,2024-02-02T14:45:50Z,02-Feb-2024,09:45:50,0.8902,1
Hairy Woodpecker,2024-02-02T14:30:42Z,02-Feb-2024,09:30:42,0.51,1
Hairy Woodpecker,2024-02-02T14:30:35Z,02-Feb-2024,09:30:35,0.28,1
Blue Jay,2024-02-02T14:25:59Z,02-Feb-2024,09:25:59,0.7882,1
Blue Jay,2024-02-02T14:25:29Z,02-Feb-2024,09:25:29,0.31,1
American Crow,2024-02-02T14:25:14Z,02-Feb-2024,09:25:14,0.8235,1
Hairy Woodpecker,2024-02-02T14:13:58Z,02-Feb-2024,09:13:58,0.32,1
