Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Robin,Turdus migratorius,2025-05-03T21:07:56Z,03-May-2025,17:07:56,0.33,1
American Robin,Turdus migratorius,2025-05-03T21:07:46Z,03-May-2025,17:07:46,0.8157,1
American Robin,Turdus migratorius,2025-05-03T21:04:11Z,03-May-2025,17:04:11,0.7804,2
American Robin,Turdus migratorius,2025-05-03T21:03:03Z,03-May-2025,17:03:03,0.8627,10
American Robin,Turdus migratorius,2025-05-03T20:57:16Z,03-May-2025,16:57:16,0.8,1
American Robin,Turdus migratorius,2025-05-03T20:57:13Z,03-May-2025,16:57:13,0.8627,1
White-breasted Nuthatch,Sitta carolinensis,2025-05-03T20:56:57Z,03-May-2025,16:56:57,0.68,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:56:40Z,03-May-2025,16:56:40,0.37,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:56:33Z,03-May-2025,16:56:33,0.33,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:56:30Z,03-May-2025,16:56:30,0.8745,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:56:20Z,03-May-2025,16:56:20,0.74,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:54:21Z,03-May-2025,16:54:21,0.26,1
American Crow,Corvus brachyrhynchos,2025-05-03T20:54:02Z,03-May-2025,16:54:02,0.48,1
American Crow,Corvus brachyrhynchos,2025-05-03T20:53:55Z,03-May-2025,16:53:55,0.898,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:53:39Z,03-May-2025,16:53:39,0.65,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:53:14Z,03-May-2025,16:53:14,0.8745,20
Blue Jay,Cyanocitta cristata,2025-05-03T20:52:15Z,03-May-2025,16:52:15,0.6,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:52:12Z,03-May-2025,16:52:12,0.9098,10
Blue Jay,Cyanocitta cristata,2025-05-03T20:51:12Z,03-May-2025,16:51:12,0.36,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:51:06Z,03-May-2025,16:51:06,0.8471,1
Broad-winged Hawk,Buteo platypterus,2025-05-03T20:48:44Z,03-May-2025,16:48:44,0.28,1
American Goldfinch,Spinus tristis,2025-05-03T20:48:33Z,03-May-2025,16:48:33,0.9176,1
Wood Duck,Aix sponsa,2025-05-03T20:48:17Z,03-May-2025,16:48:17,0.5,1
Canada Warbler,Cardellina canadensis,2025-05-03T20:37:48Z,03-May-2025,16:37:48,0.57,1
American Goldfinch,Spinus tristis,2025-05-03T20:37:09Z,03-May-2025,16:37:09,0.8,1
Song Sparrow,Melospiza melodia,2025-05-03T20:36:20Z,03-May-2025,16:36:20,0.6,1
American Goldfinch,Spinus tristis,2025-05-03T20:35:05Z,03-May-2025,16:35:05,0.898,1
American Goldfinch,Spinus tristis,2025-05-03T20:34:42Z,03-May-2025,16:34:42,0.65,1
Northern Cardinal,Cardinalis cardinalis,2025-05-03T20:30:44Z,03-May-2025,16:30:44,0.7804,1
Blue Jay,Cyanocitta cristata,2025-05-03T20:30:27Z,03-May-2025,16:30:27,0.4,1
Black-capped Chickadee,Poecile atricapillus,2025-05-03T20:23:40Z,03-May-2025,16:23:40,0.37,1
American Robin,Turdus migratorius,2025-05-03T20:19:32Z,03-May-2025,16:19:32,0.7804,1
American Robin,Turdus migratorius,2025-05-03T20:11:52Z,03-May-2025,16:11:52,0.8157,1
Gray Catbird,Dumetella carolinensis,2025-05-03T20:11:07Z,03-May-2025,16:11:07,0.9176,1
American Robin,Turdus migratorius,2025-05-03T20:10:45Z,03-May-2025,16:10:45,0.8471,1
Red-shouldered Hawk,Buteo lineatus,2025-05-03T20:07:11Z,03-May-2025,16:07:11,0.3,1
American Crow,Corvus brachyrhynchos,2025-05-03T20:02:38Z,03-May-2025,16:02:38,0.9529,1
American Crow,Corvus brachyrhynchos,2025-05-03T20:00:02Z,03-May-2025,16:00:02,0.8157,1
American Crow,Corvus brachyrhynchos,2025-05-03T19:59:59Z,03-May-2025,15:59:59,0.33,1
Song Sparrow,Melospiza melodia,2025-05-03T19:58:34Z,03-May-2025,15:58:34,0.898,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:58:15Z,03-May-2025,15:58:15,0.8157,2
Blue Jay,Cyanocitta cristata,2025-05-03T19:57:50Z,03-May-2025,15:57:50,0.39,1
Sharp-shinned Hawk,Accipiter striatus,2025-05-03T19:57:15Z,03-May-2025,15:57:15,0.27,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:56:57Z,03-May-2025,15:56:57,0.8,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:56:53Z,03-May-2025,15:56:53,0.42,1
Northern Cardinal,Cardinalis cardinalis,2025-05-03T19:53:42Z,03-May-2025,15:53:42,0.8471,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:52:13Z,03-May-2025,15:52:13,0.39,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:52:00Z,03-May-2025,15:52:00,0.26,1
American Crow,Corvus brachyrhynchos,2025-05-03T19:50:55Z,03-May-2025,15:50:55,0.8157,2
American Crow,Corvus brachyrhynchos,2025-05-03T19:49:05Z,03-May-2025,15:49:05,0.41,1
American Crow,Corvus brachyrhynchos,2025-05-03T19:48:49Z,03-May-2025,15:48:49,0.8745,1
Bald Eagle,Haliaeetus leucocephalus,2025-05-03T19:48:04Z,03-May-2025,15:48:04,0.4,1
American Robin,Turdus migratorius,2025-05-03T19:47:45Z,03-May-2025,15:47:45,0.7804,1
American Crow,Corvus brachyrhynchos,2025-05-03T19:47:42Z,03-May-2025,15:47:42,0.8471,1
Solitary Sandpiper,Tringa solitaria,2025-05-03T19:45:23Z,03-May-2025,15:45:23,0.96,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:39:12Z,03-May-2025,15:39:12,0.3,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:39:09Z,03-May-2025,15:39:09,0.898,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:39:02Z,03-May-2025,15:39:02,0.66,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:34:12Z,03-May-2025,15:34:12,0.44,1
Northern Cardinal,Cardinalis cardinalis,2025-05-03T19:31:15Z,03-May-2025,15:31:15,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2025-05-03T19:31:12Z,03-May-2025,15:31:12,0.41,1
Song Sparrow,Melospiza melodia,2025-05-03T19:31:01Z,03-May-2025,15:31:01,0.9098,1
Black-capped Chickadee,Poecile atricapillus,2025-05-03T19:29:39Z,03-May-2025,15:29:39,0.34,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:22:15Z,03-May-2025,15:22:15,0.3,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:22:08Z,03-May-2025,15:22:08,0.28,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:21:37Z,03-May-2025,15:21:37,0.8,4
Blue Jay,Cyanocitta cristata,2025-05-03T19:21:21Z,03-May-2025,15:21:21,0.31,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:20:52Z,03-May-2025,15:20:52,0.26,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:20:33Z,03-May-2025,15:20:33,0.8745,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:20:23Z,03-May-2025,15:20:23,0.4,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:18:07Z,03-May-2025,15:18:07,0.8627,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:17:48Z,03-May-2025,15:17:48,0.49,1
Green-winged Teal,Anas crecca,2025-05-03T19:14:25Z,03-May-2025,15:14:25,0.31,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:11:31Z,03-May-2025,15:11:31,0.54,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:11:27Z,03-May-2025,15:11:27,0.8,2
Blue Jay,Cyanocitta cristata,2025-05-03T19:10:35Z,03-May-2025,15:10:35,0.3,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:10:26Z,03-May-2025,15:10:26,0.54,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:10:22Z,03-May-2025,15:10:22,0.8157,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:01:34Z,03-May-2025,15:01:34,0.8745,3
Blue Jay,Cyanocitta cristata,2025-05-03T19:00:25Z,03-May-2025,15:00:25,0.75,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:00:22Z,03-May-2025,15:00:22,0.8,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:00:17Z,03-May-2025,15:00:17,0.28,1
Blue Jay,Cyanocitta cristata,2025-05-03T19:00:02Z,03-May-2025,15:00:02,0.4,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:54:48Z,03-May-2025,14:54:48,0.37,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:54:23Z,03-May-2025,14:54:23,0.27,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:47:13Z,03-May-2025,14:47:13,0.28,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:34:35Z,03-May-2025,14:34:35,0.27,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:34:15Z,03-May-2025,14:34:15,0.48,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:34:12Z,03-May-2025,14:34:12,0.8745,4
Song Sparrow,Melospiza melodia,2025-05-03T18:32:25Z,03-May-2025,14:32:25,0.27,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:31:15Z,03-May-2025,14:31:15,0.51,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:31:08Z,03-May-2025,14:31:08,0.38,1
Blue Jay,Cyanocitta cristata,2025-05-03T18:30:49Z,03-May-2025,14:30:49,0.8471,1
American Crow,Corvus brachyrhynchos,2025-05-03T18:06:35Z,03-May-2025,14:06:35,0.8157,1
American Crow,Corvus brachyrhynchos,2025-05-03T18:05:21Z,03-May-2025,14:05:21,0.7804,1
Song Sparrow,Melospiza melodia,2025-05-03T18:03:52Z,03-May-2025,14:03:52,0.27,1
American Crow,Corvus brachyrhynchos,2025-05-03T18:03:49Z,03-May-2025,14:03:49,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2025-05-03T17:39:24Z,03-May-2025,13:39:24,0.34,1
Black-capped Chickadee,Poecile atricapillus,2025-05-03T17:39:18Z,03-May-2025,13:39:18,0.27,1
Snow Goose,Anser caerulescens,2025-05-03T17:36:55Z,03-May-2025,13:36:55,0.33,1
Tufted Titmouse,Baeolophus bicolor,2025-05-03T17:36:07Z,03-May-2025,13:36:07,0.8745,1
American Crow,Corvus brachyrhynchos,2025-05-03T17:35:10Z,03-May-2025,13:35:10,0.34,1
American Crow,Corvus brachyrhynchos,2025-05-03T17:35:04Z,03-May-2025,13:35:04,0.8157,1
Tree Swallow,Tachycineta bicolor,2025-05-03T17:33:55Z,03-May-2025,13:33:55,0.51,1
Gray Catbird,Dumetella carolinensis,2025-05-03T17:33:36Z,03-May-2025,13:33:36,0.8314,1
Chimney Swift,Chaetura pelagica,2025-05-03T17:33:30Z,03-May-2025,13:33:30,0.82,1
European Starling,Sturnus vulgaris,2025-05-03T17:33:20Z,03-May-2025,13:33:20,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-05-03T17:31:14Z,03-May-2025,13:31:14,0.8471,1
American Goldfinch,Spinus tristis,2025-05-03T17:28:02Z,03-May-2025,13:28:02,0.9647,1
Tree Swallow,Tachycineta bicolor,2025-05-03T17:24:49Z,03-May-2025,13:24:49,0.42,1
Tree Swallow,Tachycineta bicolor,2025-05-03T17:22:19Z,03-May-2025,13:22:19,0.54,1
Tree Swallow,Tachycineta bicolor,2025-05-03T17:22:12Z,03-May-2025,13:22:12,0.96,1
Gray Catbird,Dumetella carolinensis,2025-05-03T17:18:46Z,03-May-2025,13:18:46,0.8627,1
Savannah Sparrow,Passerculus sandwichensis,2025-05-03T17:15:23Z,03-May-2025,13:15:23,0.9,1
Song Sparrow,Melospiza melodia,2025-05-03T17:11:03Z,03-May-2025,13:11:03,0.28,1
American Woodcock,Scolopax minor,2025-05-03T17:10:42Z,03-May-2025,13:10:42,0.27,1
Song Sparrow,Melospiza melodia,2025-05-03T17:09:22Z,03-May-2025,13:09:22,0.34,1
Song Sparrow,Melospiza melodia,2025-05-03T17:09:12Z,03-May-2025,13:09:12,0.7804,1
Black-and-white Warbler,Mniotilta varia,2025-05-03T17:08:24Z,03-May-2025,13:08:24,0.26,1
Savannah Sparrow,Passerculus sandwichensis,2025-05-03T17:07:46Z,03-May-2025,13:07:46,0.32,1
Savannah Sparrow,Passerculus sandwichensis,2025-05-03T17:06:05Z,03-May-2025,13:06:05,0.35,1
Blue Jay,Cyanocitta cristata,2025-05-03T17:04:43Z,03-May-2025,13:04:43,0.37,1
Savannah Sparrow,Passerculus sandwichensis,2025-05-03T17:03:42Z,03-May-2025,13:03:42,0.28,1
White-breasted Nuthatch,Sitta carolinensis,2025-05-03T17:02:37Z,03-May-2025,13:02:37,0.77,1
White-breasted Nuthatch,Sitta carolinensis,2025-05-03T17:01:53Z,03-May-2025,13:01:53,0.37,1
Tree Swallow,Tachycineta bicolor,2025-05-03T17:00:13Z,03-May-2025,13:00:13,0.52,1
Black-and-white Warbler,Mniotilta varia,2025-05-03T16:53:49Z,03-May-2025,12:53:49,0.31,1
Song Sparrow,Melospiza melodia,2025-05-03T16:53:46Z,03-May-2025,12:53:46,0.9255,1
Northern Parula,Setophaga americana,2025-05-03T16:52:33Z,03-May-2025,12:52:33,0.6,1
Gray Catbird,Dumetella carolinensis,2025-05-03T16:52:24Z,03-May-2025,12:52:24,0.7804,1
American Tree Sparrow,Spizelloides arborea,2025-05-03T16:49:19Z,03-May-2025,12:49:19,0.35,1
American Goldfinch,Spinus tristis,2025-05-03T16:47:04Z,03-May-2025,12:47:04,0.8471,1
Common Yellowthroat,Geothlypis trichas,2025-05-03T16:46:47Z,03-May-2025,12:46:47,0.26,1
Mourning Dove,Zenaida macroura,2025-05-03T16:43:46Z,03-May-2025,12:43:46,0.3,1
Mourning Dove,Zenaida macroura,2025-05-03T16:43:26Z,03-May-2025,12:43:26,0.8471,5
Mourning Dove,Zenaida macroura,2025-05-03T16:41:23Z,03-May-2025,12:41:23,0.58,1
