Species,UTC Date, Local Date, Local Time, Score, Count
Pine Siskin,2024-04-06T23:00:45Z,06-Apr-2024,19:00:45,0.67,1
Hairy Woodpecker,2024-04-06T22:04:19Z,06-Apr-2024,18:04:19,0.76,1
Hairy Woodpecker,2024-04-06T22:04:13Z,06-Apr-2024,18:04:13,0.67,1
Hairy Woodpecker,2024-04-06T22:03:57Z,06-Apr-2024,18:03:57,0.38,1
Hairy Woodpecker,2024-04-06T22:03:23Z,06-Apr-2024,18:03:23,0.49,1
American Crow,2024-04-06T22:01:21Z,06-Apr-2024,18:01:21,0.43,1
Hairy Woodpecker,2024-04-06T22:00:54Z,06-Apr-2024,18:00:54,0.37,1
American Crow,2024-04-06T22:00:39Z,06-Apr-2024,18:00:39,0.8667,4
American Crow,2024-04-06T21:59:36Z,06-Apr-2024,17:59:36,0.8235,1
American Crow,2024-04-06T21:50:21Z,06-Apr-2024,17:50:21,0.8902,1
Dark-eyed Junco,2024-04-06T21:30:51Z,06-Apr-2024,17:30:51,0.38,1
Hairy Woodpecker,2024-04-06T21:30:24Z,06-Apr-2024,17:30:24,0.6,1
Dark-eyed Junco,2024-04-06T21:29:25Z,06-Apr-2024,17:29:25,0.8667,7
Dark-eyed Junco,2024-04-06T21:28:49Z,06-Apr-2024,17:28:49,0.57,1
Swamp Sparrow,2024-04-06T21:28:43Z,06-Apr-2024,17:28:43,0.3,1
Swamp Sparrow,2024-04-06T21:28:22Z,06-Apr-2024,17:28:22,0.36,1
Dark-eyed Junco,2024-04-06T21:28:18Z,06-Apr-2024,17:28:18,0.8235,4
Bohemian Waxwing,2024-04-06T21:27:18Z,06-Apr-2024,17:27:18,0.68,1
Dark-eyed Junco,2024-04-06T21:25:51Z,06-Apr-2024,17:25:51,0.32,1
Dark-eyed Junco,2024-04-06T21:25:35Z,06-Apr-2024,17:25:35,0.27,1
Dark-eyed Junco,2024-04-06T21:25:29Z,06-Apr-2024,17:25:29,0.48,1
Dark-eyed Junco,2024-04-06T21:25:25Z,06-Apr-2024,17:25:25,0.902,9
Dark-eyed Junco,2024-04-06T21:25:18Z,06-Apr-2024,17:25:18,0.77,1
Dark-eyed Junco,2024-04-06T21:24:38Z,06-Apr-2024,17:24:38,0.45,1
Dark-eyed Junco,2024-04-06T21:24:31Z,06-Apr-2024,17:24:31,0.4,1
Dark-eyed Junco,2024-04-06T21:24:21Z,06-Apr-2024,17:24:21,0.8667,15
Dark-eyed Junco,2024-04-06T21:22:33Z,06-Apr-2024,17:22:33,0.902,3
Dark-eyed Junco,2024-04-06T21:21:29Z,06-Apr-2024,17:21:29,0.36,1
Dark-eyed Junco,2024-04-06T21:21:12Z,06-Apr-2024,17:21:12,0.8784,1
Dark-eyed Junco,2024-04-06T21:21:03Z,06-Apr-2024,17:21:03,0.29,1
Dark-eyed Junco,2024-04-06T21:20:57Z,06-Apr-2024,17:20:57,0.68,1
White-breasted Nuthatch,2024-04-06T21:18:56Z,06-Apr-2024,17:18:56,0.68,1
White-breasted Nuthatch,2024-04-06T21:18:47Z,06-Apr-2024,17:18:47,0.63,1
White-breasted Nuthatch,2024-04-06T21:18:40Z,06-Apr-2024,17:18:40,0.38,1
Black-capped Chickadee,2024-04-06T21:18:30Z,06-Apr-2024,17:18:30,0.8392,2
White-breasted Nuthatch,2024-04-06T21:18:24Z,06-Apr-2024,17:18:24,0.8,1
White-breasted Nuthatch,2024-04-06T21:17:30Z,06-Apr-2024,17:17:30,0.53,1
Black-capped Chickadee,2024-04-06T21:17:24Z,06-Apr-2024,17:17:24,0.8392,3
White-breasted Nuthatch,2024-04-06T21:17:11Z,06-Apr-2024,17:17:11,0.51,1
White-breasted Nuthatch,2024-04-06T21:16:43Z,06-Apr-2024,17:16:43,0.57,1
White-breasted Nuthatch,2024-04-06T21:16:36Z,06-Apr-2024,17:16:36,0.53,1
White-breasted Nuthatch,2024-04-06T21:16:27Z,06-Apr-2024,17:16:27,0.74,1
White-breasted Nuthatch,2024-04-06T21:16:05Z,06-Apr-2024,17:16:05,0.31,1
White-breasted Nuthatch,2024-04-06T21:15:52Z,06-Apr-2024,17:15:52,0.55,1
Hairy Woodpecker,2024-04-06T21:15:29Z,06-Apr-2024,17:15:29,0.79,1
Black-capped Chickadee,2024-04-06T21:15:25Z,06-Apr-2024,17:15:25,0.9647,1
Dark-eyed Junco,2024-04-06T21:15:04Z,06-Apr-2024,17:15:04,0.73,1
White-breasted Nuthatch,2024-04-06T21:14:54Z,06-Apr-2024,17:14:54,0.74,1
White-breasted Nuthatch,2024-04-06T21:14:10Z,06-Apr-2024,17:14:10,0.6,1
Hairy Woodpecker,2024-04-06T21:13:57Z,06-Apr-2024,17:13:57,0.43,1
Dark-eyed Junco,2024-04-06T21:13:25Z,06-Apr-2024,17:13:25,0.8392,1
Dark-eyed Junco,2024-04-06T21:12:51Z,06-Apr-2024,17:12:51,0.36,1
Dark-eyed Junco,2024-04-06T21:11:42Z,06-Apr-2024,17:11:42,0.69,1
Black-capped Chickadee,2024-04-06T21:11:32Z,06-Apr-2024,17:11:32,0.8078,1
