Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2025-06-02T23:01:34Z,02-Jun-2025,19:01:34,0.8627,1
Mourning Dove,Zenaida macroura,2025-06-02T22:39:03Z,02-Jun-2025,18:39:03,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:31:04Z,02-Jun-2025,18:31:04,0.68,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:30:55Z,02-Jun-2025,18:30:55,0.68,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:30:39Z,02-Jun-2025,18:30:39,0.65,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:29:57Z,02-Jun-2025,18:29:57,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:29:51Z,02-Jun-2025,18:29:51,0.92,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:27:08Z,02-Jun-2025,18:27:08,0.53,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:27:01Z,02-Jun-2025,18:27:01,0.88,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:26:22Z,02-Jun-2025,18:26:22,0.96,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:26:15Z,02-Jun-2025,18:26:15,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:26:06Z,02-Jun-2025,18:26:06,0.58,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:59Z,02-Jun-2025,18:25:59,0.35,1
Gray Catbird,Dumetella carolinensis,2025-06-02T22:25:37Z,02-Jun-2025,18:25:37,0.8471,2
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:28Z,02-Jun-2025,18:25:28,0.82,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:22Z,02-Jun-2025,18:25:22,0.71,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:15Z,02-Jun-2025,18:25:15,0.85,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:09Z,02-Jun-2025,18:25:09,0.82,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:25:02Z,02-Jun-2025,18:25:02,0.8,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:56Z,02-Jun-2025,18:24:56,0.59,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:50Z,02-Jun-2025,18:24:50,0.28,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:43Z,02-Jun-2025,18:24:43,0.72,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:33Z,02-Jun-2025,18:24:33,0.86,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:20Z,02-Jun-2025,18:24:20,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:10Z,02-Jun-2025,18:24:10,0.83,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:24:04Z,02-Jun-2025,18:24:04,0.87,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:23:58Z,02-Jun-2025,18:23:58,0.9,1
Gray Catbird,Dumetella carolinensis,2025-06-02T22:23:32Z,02-Jun-2025,18:23:32,0.7804,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:23:25Z,02-Jun-2025,18:23:25,0.95,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:23:19Z,02-Jun-2025,18:23:19,0.95,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:23:13Z,02-Jun-2025,18:23:13,0.91,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:23:06Z,02-Jun-2025,18:23:06,0.9,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:22:50Z,02-Jun-2025,18:22:50,0.79,1
White-breasted Nuthatch,Sitta carolinensis,2025-06-02T22:22:31Z,02-Jun-2025,18:22:31,0.86,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T22:21:59Z,02-Jun-2025,18:21:59,0.41,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T22:21:53Z,02-Jun-2025,18:21:53,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T22:21:29Z,02-Jun-2025,18:21:29,0.3,1
Red-shouldered Hawk,Buteo lineatus,2025-06-02T22:04:23Z,02-Jun-2025,18:04:23,0.28,1
Gray Catbird,Dumetella carolinensis,2025-06-02T21:54:45Z,02-Jun-2025,17:54:45,0.8745,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:53:16Z,02-Jun-2025,17:53:16,0.59,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:53:10Z,02-Jun-2025,17:53:10,0.82,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:53:04Z,02-Jun-2025,17:53:04,0.65,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:52:57Z,02-Jun-2025,17:52:57,0.83,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:52:48Z,02-Jun-2025,17:52:48,0.78,1
Blue Jay,Cyanocitta cristata,2025-06-02T21:50:57Z,02-Jun-2025,17:50:57,0.37,1
Red-shouldered Hawk,Buteo lineatus,2025-06-02T21:44:42Z,02-Jun-2025,17:44:42,0.33,1
Blue Jay,Cyanocitta cristata,2025-06-02T21:39:53Z,02-Jun-2025,17:39:53,0.46,1
Blue Jay,Cyanocitta cristata,2025-06-02T21:39:40Z,02-Jun-2025,17:39:40,0.3,1
Great Blue Heron,Ardea herodias,2025-06-02T21:33:44Z,02-Jun-2025,17:33:44,0.27,1
Mallard,Anas platyrhynchos,2025-06-02T21:32:54Z,02-Jun-2025,17:32:54,0.29,1
Blue Jay,Cyanocitta cristata,2025-06-02T21:29:34Z,02-Jun-2025,17:29:34,0.26,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T21:24:44Z,02-Jun-2025,17:24:44,0.33,1
Gray Catbird,Dumetella carolinensis,2025-06-02T21:14:42Z,02-Jun-2025,17:14:42,0.7804,1
Northern Flicker,Colaptes auratus,2025-06-02T20:44:40Z,02-Jun-2025,16:44:40,0.36,1
Common Raven,Corvus corax,2025-06-02T20:41:42Z,02-Jun-2025,16:41:42,0.52,1
Swamp Sparrow,Melospiza georgiana,2025-06-02T20:41:18Z,02-Jun-2025,16:41:18,0.29,1
Mourning Dove,Zenaida macroura,2025-06-02T20:38:45Z,02-Jun-2025,16:38:45,0.57,1
Barred Owl,Strix varia,2025-06-02T20:34:16Z,02-Jun-2025,16:34:16,0.41,1
Veery,Catharus fuscescens,2025-06-02T19:57:40Z,02-Jun-2025,15:57:40,0.49,1
Gray Catbird,Dumetella carolinensis,2025-06-02T19:48:51Z,02-Jun-2025,15:48:51,0.7804,1
American Crow,Corvus brachyrhynchos,2025-06-02T19:44:59Z,02-Jun-2025,15:44:59,0.8157,1
Ovenbird,Seiurus aurocapilla,2025-06-02T19:07:18Z,02-Jun-2025,15:07:18,0.28,1
Blue Jay,Cyanocitta cristata,2025-06-02T18:59:49Z,02-Jun-2025,14:59:49,0.31,1
Gray Catbird,Dumetella carolinensis,2025-06-02T18:59:43Z,02-Jun-2025,14:59:43,0.8471,1
Song Sparrow,Melospiza melodia,2025-06-02T18:59:15Z,02-Jun-2025,14:59:15,0.8,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:50Z,02-Jun-2025,14:43:50,0.41,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:34Z,02-Jun-2025,14:43:34,0.4,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:27Z,02-Jun-2025,14:43:27,0.3,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:21Z,02-Jun-2025,14:43:21,0.44,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:14Z,02-Jun-2025,14:43:14,0.42,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:43:05Z,02-Jun-2025,14:43:05,0.31,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:59Z,02-Jun-2025,14:42:59,0.42,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:45Z,02-Jun-2025,14:42:45,0.63,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:38Z,02-Jun-2025,14:42:38,0.62,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:32Z,02-Jun-2025,14:42:32,0.53,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:26Z,02-Jun-2025,14:42:26,0.29,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:42:12Z,02-Jun-2025,14:42:12,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:41:59Z,02-Jun-2025,14:41:59,0.35,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:38:22Z,02-Jun-2025,14:38:22,0.36,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:38:14Z,02-Jun-2025,14:38:14,0.34,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:34Z,02-Jun-2025,14:36:34,0.54,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:27Z,02-Jun-2025,14:36:27,0.89,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:21Z,02-Jun-2025,14:36:21,0.85,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:14Z,02-Jun-2025,14:36:14,0.8,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:08Z,02-Jun-2025,14:36:08,0.7,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:36:02Z,02-Jun-2025,14:36:02,0.85,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:35:55Z,02-Jun-2025,14:35:55,0.67,1
Red-eyed Vireo,Vireo olivaceus,2025-06-02T18:35:49Z,02-Jun-2025,14:35:49,0.35,1
