Species,UTC Date, Local Date, Local Time, Score, Count
Tufted Titmouse,2024-06-04T23:58:29Z,04-Jun-2024,19:58:29,0.7882,1
Chipping Sparrow,2024-06-04T23:56:54Z,04-Jun-2024,19:56:54,0.28,1
Chipping Sparrow,2024-06-04T23:55:10Z,04-Jun-2024,19:55:10,0.35,1
Chipping Sparrow,2024-06-04T23:55:03Z,04-Jun-2024,19:55:03,0.47,1
Chipping Sparrow,2024-06-04T23:54:57Z,04-Jun-2024,19:54:57,0.37,1
Chipping Sparrow,2024-06-04T23:54:51Z,04-Jun-2024,19:54:51,0.53,1
Chipping Sparrow,2024-06-04T23:54:38Z,04-Jun-2024,19:54:38,0.56,1
Chipping Sparrow,2024-06-04T23:54:18Z,04-Jun-2024,19:54:18,0.39,1
Chipping Sparrow,2024-06-04T23:53:59Z,04-Jun-2024,19:53:59,0.4,1
Chipping Sparrow,2024-06-04T23:53:53Z,04-Jun-2024,19:53:53,0.33,1
Chipping Sparrow,2024-06-04T23:53:34Z,04-Jun-2024,19:53:34,0.7,1
Chipping Sparrow,2024-06-04T23:53:27Z,04-Jun-2024,19:53:27,0.44,1
Chipping Sparrow,2024-06-04T23:53:14Z,04-Jun-2024,19:53:14,0.54,1
Chipping Sparrow,2024-06-04T23:53:08Z,04-Jun-2024,19:53:08,0.42,1
Chipping Sparrow,2024-06-04T23:52:34Z,04-Jun-2024,19:52:34,0.26,1
Chipping Sparrow,2024-06-04T23:52:27Z,04-Jun-2024,19:52:27,0.53,1
Chipping Sparrow,2024-06-04T23:52:21Z,04-Jun-2024,19:52:21,0.27,1
Chipping Sparrow,2024-06-04T23:51:56Z,04-Jun-2024,19:51:56,0.41,1
Chipping Sparrow,2024-06-04T23:32:24Z,04-Jun-2024,19:32:24,0.27,1
Red-shouldered Hawk,2024-06-04T23:28:31Z,04-Jun-2024,19:28:31,0.3,1
Great Crested Flycatcher,2024-06-04T23:02:36Z,04-Jun-2024,19:02:36,0.78,1
Great Crested Flycatcher,2024-06-04T23:02:27Z,04-Jun-2024,19:02:27,0.78,1
Red-eyed Vireo,2024-06-04T23:01:06Z,04-Jun-2024,19:01:06,0.3,1
Great Crested Flycatcher,2024-06-04T22:29:37Z,04-Jun-2024,18:29:37,0.73,1
Great Crested Flycatcher,2024-06-04T22:28:04Z,04-Jun-2024,18:28:04,0.83,1
Great Crested Flycatcher,2024-06-04T22:27:58Z,04-Jun-2024,18:27:58,0.37,1
Great Crested Flycatcher,2024-06-04T22:26:19Z,04-Jun-2024,18:26:19,0.66,1
Great Crested Flycatcher,2024-06-04T22:26:12Z,04-Jun-2024,18:26:12,0.93,1
Great Crested Flycatcher,2024-06-04T22:26:03Z,04-Jun-2024,18:26:03,0.83,1
Great Crested Flycatcher,2024-06-04T22:25:56Z,04-Jun-2024,18:25:56,0.5,1
Great Crested Flycatcher,2024-06-04T22:25:02Z,04-Jun-2024,18:25:02,0.8,1
Great Crested Flycatcher,2024-06-04T22:24:56Z,04-Jun-2024,18:24:56,0.64,1
Great Crested Flycatcher,2024-06-04T22:24:42Z,04-Jun-2024,18:24:42,0.86,1
Great Crested Flycatcher,2024-06-04T22:24:34Z,04-Jun-2024,18:24:34,0.89,1
American Robin,2024-06-04T22:10:37Z,04-Jun-2024,18:10:37,0.46,1
Red-eyed Vireo,2024-06-04T22:04:07Z,04-Jun-2024,18:04:07,0.29,1
Red-eyed Vireo,2024-06-04T22:03:19Z,04-Jun-2024,18:03:19,0.67,1
Red-eyed Vireo,2024-06-04T22:03:06Z,04-Jun-2024,18:03:06,0.39,1
Red-eyed Vireo,2024-06-04T22:02:52Z,04-Jun-2024,18:02:52,0.38,1
Red-eyed Vireo,2024-06-04T22:02:45Z,04-Jun-2024,18:02:45,0.31,1
Red-eyed Vireo,2024-06-04T22:02:39Z,04-Jun-2024,18:02:39,0.43,1
Red-eyed Vireo,2024-06-04T22:02:22Z,04-Jun-2024,18:02:22,0.26,1
Red-eyed Vireo,2024-06-04T22:02:16Z,04-Jun-2024,18:02:16,0.27,1
Red-eyed Vireo,2024-06-04T22:02:09Z,04-Jun-2024,18:02:09,0.42,1
Red-eyed Vireo,2024-06-04T22:02:00Z,04-Jun-2024,18:02:00,0.73,1
Red-eyed Vireo,2024-06-04T22:01:54Z,04-Jun-2024,18:01:54,0.55,1
Red-eyed Vireo,2024-06-04T22:01:41Z,04-Jun-2024,18:01:41,0.46,1
Red-eyed Vireo,2024-06-04T22:01:35Z,04-Jun-2024,18:01:35,0.33,1
Red-eyed Vireo,2024-06-04T22:01:01Z,04-Jun-2024,18:01:01,0.38,1
Red-eyed Vireo,2024-06-04T22:00:38Z,04-Jun-2024,18:00:38,0.74,1
Red-eyed Vireo,2024-06-04T22:00:31Z,04-Jun-2024,18:00:31,0.35,1
Red-eyed Vireo,2024-06-04T22:00:25Z,04-Jun-2024,18:00:25,0.41,1
Red-eyed Vireo,2024-06-04T22:00:08Z,04-Jun-2024,18:00:08,0.67,1
Red-eyed Vireo,2024-06-04T21:59:53Z,04-Jun-2024,17:59:53,0.39,1
Red-eyed Vireo,2024-06-04T21:59:43Z,04-Jun-2024,17:59:43,0.35,1
Red-eyed Vireo,2024-06-04T21:59:31Z,04-Jun-2024,17:59:31,0.37,1
Red-eyed Vireo,2024-06-04T21:59:19Z,04-Jun-2024,17:59:19,0.4,1
Red-eyed Vireo,2024-06-04T21:59:03Z,04-Jun-2024,17:59:03,0.32,1
Red-eyed Vireo,2024-06-04T21:58:57Z,04-Jun-2024,17:58:57,0.4,1
Red-eyed Vireo,2024-06-04T21:58:48Z,04-Jun-2024,17:58:48,0.4,1
Red-eyed Vireo,2024-06-04T21:58:42Z,04-Jun-2024,17:58:42,0.28,1
Red-eyed Vireo,2024-06-04T21:58:19Z,04-Jun-2024,17:58:19,0.36,1
Red-eyed Vireo,2024-06-04T21:58:13Z,04-Jun-2024,17:58:13,0.37,1
Red-eyed Vireo,2024-06-04T21:58:06Z,04-Jun-2024,17:58:06,0.32,1
Red-eyed Vireo,2024-06-04T21:57:54Z,04-Jun-2024,17:57:54,0.7,1
Red-eyed Vireo,2024-06-04T21:57:47Z,04-Jun-2024,17:57:47,0.48,1
Red-eyed Vireo,2024-06-04T21:57:34Z,04-Jun-2024,17:57:34,0.47,1
Red-eyed Vireo,2024-06-04T21:57:27Z,04-Jun-2024,17:57:27,0.69,1
Red-eyed Vireo,2024-06-04T21:57:21Z,04-Jun-2024,17:57:21,0.63,1
