Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Eastern Wood-Pewee,Contopus virens,2025-08-10T23:50:15Z,10-Aug-2025,19:50:15,0.62,1
Eastern Wood-Pewee,Contopus virens,2025-08-10T23:49:46Z,10-Aug-2025,19:49:46,0.33,1
Fish Crow,Corvus ossifragus,2025-08-10T22:26:32Z,10-Aug-2025,18:26:32,0.37,1
American Crow,Corvus brachyrhynchos,2025-08-10T22:26:02Z,10-Aug-2025,18:26:02,0.8627,1
American Crow,Corvus brachyrhynchos,2025-08-10T22:18:47Z,10-Aug-2025,18:18:47,0.8471,1
American Crow,Corvus brachyrhynchos,2025-08-10T22:13:49Z,10-Aug-2025,18:13:49,0.949,1
American Crow,Corvus brachyrhynchos,2025-08-10T22:12:22Z,10-Aug-2025,18:12:22,0.8,1
Mallard,Anas platyrhynchos,2025-08-10T21:51:12Z,10-Aug-2025,17:51:12,0.28,1
Ruffed Grouse,Bonasa umbellus,2025-08-10T21:49:31Z,10-Aug-2025,17:49:31,0.4,1
Mourning Dove,Zenaida macroura,2025-08-10T21:31:59Z,10-Aug-2025,17:31:59,0.27,1
Mourning Dove,Zenaida macroura,2025-08-10T21:31:16Z,10-Aug-2025,17:31:16,0.55,1
Mourning Dove,Zenaida macroura,2025-08-10T21:30:49Z,10-Aug-2025,17:30:49,0.28,1
Mourning Dove,Zenaida macroura,2025-08-10T21:30:34Z,10-Aug-2025,17:30:34,0.8314,1
Chipping Sparrow,Spizella passerina,2025-08-10T21:29:26Z,10-Aug-2025,17:29:26,0.36,1
Chipping Sparrow,Spizella passerina,2025-08-10T21:29:20Z,10-Aug-2025,17:29:20,0.6,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T21:29:06Z,10-Aug-2025,17:29:06,0.29,1
Chipping Sparrow,Spizella passerina,2025-08-10T21:15:57Z,10-Aug-2025,17:15:57,0.33,1
Blackpoll Warbler,Setophaga striata,2025-08-10T21:14:58Z,10-Aug-2025,17:14:58,0.28,1
Mourning Dove,Zenaida macroura,2025-08-10T21:05:52Z,10-Aug-2025,17:05:52,0.42,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T21:00:22Z,10-Aug-2025,17:00:22,0.84,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:52:00Z,10-Aug-2025,16:52:00,0.38,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:48:34Z,10-Aug-2025,16:48:34,0.34,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:45:54Z,10-Aug-2025,16:45:54,0.46,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T20:45:47Z,10-Aug-2025,16:45:47,0.33,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:45:31Z,10-Aug-2025,16:45:31,0.26,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:45:25Z,10-Aug-2025,16:45:25,0.26,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T20:45:18Z,10-Aug-2025,16:45:18,0.26,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T20:45:12Z,10-Aug-2025,16:45:12,0.58,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:44:58Z,10-Aug-2025,16:44:58,0.5,1
Chipping Sparrow,Spizella passerina,2025-08-10T20:43:11Z,10-Aug-2025,16:43:11,0.32,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-10T20:42:19Z,10-Aug-2025,16:42:19,0.39,1
American Robin,Turdus migratorius,2025-08-10T20:23:52Z,10-Aug-2025,16:23:52,0.26,1
American Robin,Turdus migratorius,2025-08-10T20:22:06Z,10-Aug-2025,16:22:06,0.8,1
