Species,UTC Date, Local Date, Local Time, Score, Count
Hairy Woodpecker,2024-02-16T19:07:20Z,16-Feb-2024,14:07:20,0.42,1
Hairy Woodpecker,2024-02-16T17:38:32Z,16-Feb-2024,12:38:32,0.88,1
Hairy Woodpecker,2024-02-16T17:38:26Z,16-Feb-2024,12:38:26,0.66,1
Blue Jay,2024-02-16T16:45:20Z,16-Feb-2024,11:45:20,0.7882,1
Tufted Titmouse,2024-02-16T16:44:38Z,16-Feb-2024,11:44:38,0.9216,1
Hairy Woodpecker,2024-02-16T16:39:44Z,16-Feb-2024,11:39:44,0.85,1
Blue Jay,2024-02-16T16:10:02Z,16-Feb-2024,11:10:02,0.8784,9
Blue Jay,2024-02-16T16:05:17Z,16-Feb-2024,11:05:17,0.9686,4
Blue Jay,2024-02-16T16:03:56Z,16-Feb-2024,11:03:56,0.902,1
Blue Jay,2024-02-16T16:02:32Z,16-Feb-2024,11:02:32,0.9294,1
Hairy Woodpecker,2024-02-16T15:11:05Z,16-Feb-2024,10:11:05,0.94,1
Blue Jay,2024-02-16T15:05:59Z,16-Feb-2024,10:05:59,0.9294,1
American Crow,2024-02-16T15:04:14Z,16-Feb-2024,10:04:14,0.8392,1
Tufted Titmouse,2024-02-16T15:03:29Z,16-Feb-2024,10:03:29,0.9,1
Hairy Woodpecker,2024-02-16T14:48:59Z,16-Feb-2024,09:48:59,0.55,1
Blue Jay,2024-02-16T14:48:27Z,16-Feb-2024,09:48:27,0.8667,1
Blue Jay,2024-02-16T14:48:23Z,16-Feb-2024,09:48:23,0.27,1
White-breasted Nuthatch,2024-02-16T14:36:23Z,16-Feb-2024,09:36:23,0.41,1
Blue Jay,2024-02-16T12:40:59Z,16-Feb-2024,07:40:59,0.8392,1
American Crow,2024-02-16T12:26:20Z,16-Feb-2024,07:26:20,0.9098,5
American Crow,2024-02-16T12:25:02Z,16-Feb-2024,07:25:02,0.9333,1
American Crow,2024-02-16T12:21:20Z,16-Feb-2024,07:21:20,0.8902,1
Blue Jay,2024-02-16T12:12:56Z,16-Feb-2024,07:12:56,0.9098,1
American Crow,2024-02-16T12:01:29Z,16-Feb-2024,07:01:29,0.68,1
American Crow,2024-02-16T11:49:47Z,16-Feb-2024,06:49:47,0.8549,1
American Goldfinch,2024-02-16T11:29:20Z,16-Feb-2024,06:29:20,0.9686,1
