Species,UTC Date, Local Date, Local Time, Score, Count
Red-bellied Woodpecker,2024-05-16T23:43:36Z,16-May-2024,19:43:36,0.7882,1
Chipping Sparrow,2024-05-16T23:39:18Z,16-May-2024,19:39:18,0.28,1
Chipping Sparrow,2024-05-16T23:37:14Z,16-May-2024,19:37:14,0.63,1
Red-breasted Nuthatch,2024-05-16T23:35:47Z,16-May-2024,19:35:47,0.49,1
Chipping Sparrow,2024-05-16T23:33:20Z,16-May-2024,19:33:20,0.49,1
Song Sparrow,2024-05-16T23:25:38Z,16-May-2024,19:25:38,0.28,1
American Robin,2024-05-16T23:11:02Z,16-May-2024,19:11:02,0.9765,1
Chipping Sparrow,2024-05-16T23:09:35Z,16-May-2024,19:09:35,0.43,1
Eastern Phoebe,2024-05-16T23:03:02Z,16-May-2024,19:03:02,0.89,1
Eastern Phoebe,2024-05-16T23:02:53Z,16-May-2024,19:02:53,0.91,1
Eastern Phoebe,2024-05-16T23:02:47Z,16-May-2024,19:02:47,0.93,1
Eastern Phoebe,2024-05-16T23:02:40Z,16-May-2024,19:02:40,0.79,1
Eastern Phoebe,2024-05-16T23:02:34Z,16-May-2024,19:02:34,0.52,1
Eastern Phoebe,2024-05-16T23:02:28Z,16-May-2024,19:02:28,0.84,1
American Goldfinch,2024-05-16T23:02:24Z,16-May-2024,19:02:24,0.9333,1
Eastern Phoebe,2024-05-16T23:02:21Z,16-May-2024,19:02:21,0.56,1
Eastern Phoebe,2024-05-16T23:02:15Z,16-May-2024,19:02:15,0.82,1
Eastern Phoebe,2024-05-16T23:02:08Z,16-May-2024,19:02:08,0.85,1
Eastern Phoebe,2024-05-16T23:02:02Z,16-May-2024,19:02:02,0.48,1
Eastern Phoebe,2024-05-16T23:01:40Z,16-May-2024,19:01:40,0.9,1
Eastern Phoebe,2024-05-16T23:01:33Z,16-May-2024,19:01:33,0.68,1
Eastern Phoebe,2024-05-16T23:01:27Z,16-May-2024,19:01:27,0.87,1
Eastern Phoebe,2024-05-16T23:01:21Z,16-May-2024,19:01:21,0.88,1
Eastern Phoebe,2024-05-16T23:01:14Z,16-May-2024,19:01:14,0.83,1
Eastern Phoebe,2024-05-16T23:01:08Z,16-May-2024,19:01:08,0.98,1
Eastern Phoebe,2024-05-16T23:01:01Z,16-May-2024,19:01:01,0.95,1
Eastern Phoebe,2024-05-16T23:00:55Z,16-May-2024,19:00:55,0.89,1
Eastern Phoebe,2024-05-16T23:00:48Z,16-May-2024,19:00:48,0.8,1
Eastern Phoebe,2024-05-16T23:00:42Z,16-May-2024,19:00:42,0.7,1
Eastern Phoebe,2024-05-16T23:00:36Z,16-May-2024,19:00:36,0.95,1
Eastern Phoebe,2024-05-16T23:00:29Z,16-May-2024,19:00:29,0.85,1
Eastern Phoebe,2024-05-16T23:00:23Z,16-May-2024,19:00:23,0.58,1
Eastern Phoebe,2024-05-16T23:00:13Z,16-May-2024,19:00:13,0.75,1
Eastern Phoebe,2024-05-16T23:00:01Z,16-May-2024,19:00:01,0.66,1
Eastern Phoebe,2024-05-16T22:59:54Z,16-May-2024,18:59:54,0.72,1
Eastern Phoebe,2024-05-16T22:59:20Z,16-May-2024,18:59:20,0.32,1
Wood Thrush,2024-05-16T22:55:00Z,16-May-2024,18:55:00,0.3,1
Wood Thrush,2024-05-16T22:54:53Z,16-May-2024,18:54:53,0.68,1
Hairy Woodpecker,2024-05-16T22:51:20Z,16-May-2024,18:51:20,0.62,1
Tree Swallow,2024-05-16T22:44:32Z,16-May-2024,18:44:32,0.7,1
Chimney Swift,2024-05-16T22:41:20Z,16-May-2024,18:41:20,0.93,1
Wood Thrush,2024-05-16T22:39:50Z,16-May-2024,18:39:50,0.41,1
Tufted Titmouse,2024-05-16T22:36:24Z,16-May-2024,18:36:24,0.44,1
Pileated Woodpecker,2024-05-16T22:36:17Z,16-May-2024,18:36:17,0.41,1
White-breasted Nuthatch,2024-05-16T22:35:59Z,16-May-2024,18:35:59,0.71,1
Tufted Titmouse,2024-05-16T22:35:44Z,16-May-2024,18:35:44,0.38,1
Red-breasted Nuthatch,2024-05-16T22:35:12Z,16-May-2024,18:35:12,0.5,1
Tufted Titmouse,2024-05-16T22:35:00Z,16-May-2024,18:35:00,0.7,1
Tufted Titmouse,2024-05-16T22:34:54Z,16-May-2024,18:34:54,0.38,1
Tufted Titmouse,2024-05-16T22:34:50Z,16-May-2024,18:34:50,0.902,2
Tufted Titmouse,2024-05-16T22:34:19Z,16-May-2024,18:34:19,0.26,1
White-breasted Nuthatch,2024-05-16T22:33:51Z,16-May-2024,18:33:51,0.56,1
Red-breasted Nuthatch,2024-05-16T22:33:44Z,16-May-2024,18:33:44,0.76,1
Tufted Titmouse,2024-05-16T22:33:38Z,16-May-2024,18:33:38,0.7882,1
Red-breasted Nuthatch,2024-05-16T22:33:28Z,16-May-2024,18:33:28,0.39,1
Red-breasted Nuthatch,2024-05-16T22:33:22Z,16-May-2024,18:33:22,0.31,1
Red-breasted Nuthatch,2024-05-16T22:33:15Z,16-May-2024,18:33:15,0.26,1
White-breasted Nuthatch,2024-05-16T22:33:09Z,16-May-2024,18:33:09,0.44,1
Peregrine Falcon,2024-05-16T22:32:59Z,16-May-2024,18:32:59,0.74,1
White-breasted Nuthatch,2024-05-16T22:20:15Z,16-May-2024,18:20:15,0.87,1
White-breasted Nuthatch,2024-05-16T22:20:08Z,16-May-2024,18:20:08,0.8,1
White-breasted Nuthatch,2024-05-16T22:19:33Z,16-May-2024,18:19:33,0.9,1
