Species,UTC Date, Local Date, Local Time, Score, Count
Blue Jay,2024-05-18T21:06:45Z,18-May-2024,17:06:45,0.8235,1
Blue Jay,2024-05-18T21:05:39Z,18-May-2024,17:05:39,0.9569,13
Blue Jay,2024-05-18T21:05:36Z,18-May-2024,17:05:36,0.39,1
Blue Jay,2024-05-18T21:05:00Z,18-May-2024,17:05:00,0.41,1
Blue Jay,2024-05-18T21:04:38Z,18-May-2024,17:04:38,0.39,1
Blue Jay,2024-05-18T21:04:32Z,18-May-2024,17:04:32,0.8902,9
Wood Thrush,2024-05-18T21:04:09Z,18-May-2024,17:04:09,0.48,1
Pine Warbler,2024-05-18T21:03:06Z,18-May-2024,17:03:06,0.37,1
Blue Jay,2024-05-18T21:03:03Z,18-May-2024,17:03:03,0.8902,3
Blue Jay,2024-05-18T21:02:12Z,18-May-2024,17:02:12,0.51,1
Blue Jay,2024-05-18T21:01:30Z,18-May-2024,17:01:30,0.39,1
Blue Jay,2024-05-18T21:01:18Z,18-May-2024,17:01:18,0.8902,4
Blue Jay,2024-05-18T21:01:09Z,18-May-2024,17:01:09,0.29,1
Blue Jay,2024-05-18T21:00:18Z,18-May-2024,17:00:18,0.68,1
Blue Jay,2024-05-18T21:00:03Z,18-May-2024,17:00:03,0.8667,1
Pine Warbler,2024-05-18T20:59:03Z,18-May-2024,16:59:03,0.44,1
Blue Jay,2024-05-18T20:58:57Z,18-May-2024,16:58:57,0.8235,1
Song Sparrow,2024-05-18T20:56:36Z,18-May-2024,16:56:36,0.8784,1
Blue Jay,2024-05-18T20:55:13Z,18-May-2024,16:55:13,0.72,1
Blue Jay,2024-05-18T20:55:06Z,18-May-2024,16:55:06,0.51,1
American Robin,2024-05-18T20:54:21Z,18-May-2024,16:54:21,0.9294,9
Blue Jay,2024-05-18T20:54:14Z,18-May-2024,16:54:14,0.8549,1
American Robin,2024-05-18T20:53:19Z,18-May-2024,16:53:19,0.9216,1
American Robin,2024-05-18T20:52:57Z,18-May-2024,16:52:57,0.3,1
Blue Jay,2024-05-18T20:52:54Z,18-May-2024,16:52:54,0.8392,3
American Robin,2024-05-18T20:52:15Z,18-May-2024,16:52:15,0.902,1
Blue Jay,2024-05-18T20:50:30Z,18-May-2024,16:50:30,0.36,1
Chipping Sparrow,2024-05-18T20:49:45Z,18-May-2024,16:49:45,0.3,1
Red-shouldered Hawk,2024-05-18T20:49:36Z,18-May-2024,16:49:36,0.37,1
Blue Jay,2024-05-18T20:48:45Z,18-May-2024,16:48:45,0.38,1
Blue Jay,2024-05-18T20:48:09Z,18-May-2024,16:48:09,0.8902,5
Red-breasted Nuthatch,2024-05-18T20:44:09Z,18-May-2024,16:44:09,0.28,1
