Species,UTC Date, Local Date, Local Time, Score, Count
Barred Owl,2024-01-09T23:42:26Z,09-Jan-2024,18:42:26,0.85,1
Barred Owl,2024-01-09T23:32:59Z,09-Jan-2024,18:32:59,0.54,1
Barred Owl,2024-01-09T23:05:56Z,09-Jan-2024,18:05:56,0.38,1
Barred Owl,2024-01-09T22:40:26Z,09-Jan-2024,17:40:26,0.39,1
Barred Owl,2024-01-09T22:34:59Z,09-Jan-2024,17:34:59,0.61,1
Barred Owl,2024-01-09T22:34:26Z,09-Jan-2024,17:34:26,0.51,1
Barred Owl,2024-01-09T22:21:59Z,09-Jan-2024,17:21:59,0.74,1
Barred Owl,2024-01-09T20:53:33Z,09-Jan-2024,15:53:33,0.3,1
Black-capped Chickadee,2024-01-09T20:16:27Z,09-Jan-2024,15:16:27,0.26,1
Black-capped Chickadee,2024-01-09T20:14:06Z,09-Jan-2024,15:14:06,0.38,1
Black-capped Chickadee,2024-01-09T20:13:57Z,09-Jan-2024,15:13:57,0.71,1
Hairy Woodpecker,2024-01-09T19:50:57Z,09-Jan-2024,14:50:57,0.93,1
Red-shouldered Hawk,2024-01-09T19:26:12Z,09-Jan-2024,14:26:12,0.61,1
Red-shouldered Hawk,2024-01-09T19:26:03Z,09-Jan-2024,14:26:03,0.37,1
Hairy Woodpecker,2024-01-09T19:15:18Z,09-Jan-2024,14:15:18,0.88,1
Hairy Woodpecker,2024-01-09T19:15:12Z,09-Jan-2024,14:15:12,0.6,1
Blue Jay,2024-01-09T19:02:51Z,09-Jan-2024,14:02:51,0.8902,1
American Goldfinch,2024-01-09T19:00:00Z,09-Jan-2024,14:00:00,0.8902,1
American Goldfinch,2024-01-09T18:59:57Z,09-Jan-2024,13:59:57,0.54,1
Downy Woodpecker,2024-01-09T18:49:15Z,09-Jan-2024,13:49:15,0.902,1
American Crow,2024-01-09T18:22:51Z,09-Jan-2024,13:22:51,0.83,1
American Crow,2024-01-09T18:22:36Z,09-Jan-2024,13:22:36,0.77,1
American Crow,2024-01-09T18:22:33Z,09-Jan-2024,13:22:33,0.8667,1
American Crow,2024-01-09T18:22:30Z,09-Jan-2024,13:22:30,0.56,1
American Crow,2024-01-09T17:52:33Z,09-Jan-2024,12:52:33,0.59,1
American Crow,2024-01-09T17:52:12Z,09-Jan-2024,12:52:12,0.8667,1
American Crow,2024-01-09T17:52:09Z,09-Jan-2024,12:52:09,0.85,1
Blue Jay,2024-01-09T17:48:42Z,09-Jan-2024,12:48:42,0.43,1
Barred Owl,2024-01-09T17:32:57Z,09-Jan-2024,12:32:57,0.86,1
Blue Jay,2024-01-09T16:51:25Z,09-Jan-2024,11:51:25,0.32,1
Blue Jay,2024-01-09T16:51:21Z,09-Jan-2024,11:51:21,0.9098,1
Blue Jay,2024-01-09T16:43:12Z,09-Jan-2024,11:43:12,0.9333,5
Tufted Titmouse,2024-01-09T16:41:30Z,09-Jan-2024,11:41:30,0.27,1
Blue Jay,2024-01-09T16:38:45Z,09-Jan-2024,11:38:45,0.3,1
Blue Jay,2024-01-09T16:38:27Z,09-Jan-2024,11:38:27,0.46,1
Blue Jay,2024-01-09T16:38:18Z,09-Jan-2024,11:38:18,0.9216,1
Eastern Bluebird,2024-01-09T16:37:27Z,09-Jan-2024,11:37:27,0.6,1
Blue Jay,2024-01-09T16:36:21Z,09-Jan-2024,11:36:21,0.9569,1
Hairy Woodpecker,2024-01-09T16:18:39Z,09-Jan-2024,11:18:39,0.91,1
Blue Jay,2024-01-09T16:17:40Z,09-Jan-2024,11:17:40,0.7,1
Blue Jay,2024-01-09T16:17:33Z,09-Jan-2024,11:17:33,0.43,1
Hairy Woodpecker,2024-01-09T16:10:36Z,09-Jan-2024,11:10:36,0.9,1
Blue Jay,2024-01-09T15:49:07Z,09-Jan-2024,10:49:07,0.28,1
Blue Jay,2024-01-09T15:48:57Z,09-Jan-2024,10:48:57,0.8078,1
Blue Jay,2024-01-09T15:33:54Z,09-Jan-2024,10:33:54,0.28,1
Blue Jay,2024-01-09T15:30:21Z,09-Jan-2024,10:30:21,0.8235,3
Blue Jay,2024-01-09T15:29:51Z,09-Jan-2024,10:29:51,0.4,1
Blue Jay,2024-01-09T15:29:22Z,09-Jan-2024,10:29:22,0.42,1
Blue Jay,2024-01-09T15:29:07Z,09-Jan-2024,10:29:07,0.57,1
Blue Jay,2024-01-09T15:29:03Z,09-Jan-2024,10:29:03,0.7882,1
Blue Jay,2024-01-09T15:26:51Z,09-Jan-2024,10:26:51,0.37,1
American Crow,2024-01-09T15:22:54Z,09-Jan-2024,10:22:54,0.8549,1
Blue Jay,2024-01-09T15:22:07Z,09-Jan-2024,10:22:07,0.8078,1
Blue Jay,2024-01-09T15:22:03Z,09-Jan-2024,10:22:03,0.52,1
Blue Jay,2024-01-09T15:14:27Z,09-Jan-2024,10:14:27,0.949,2
American Crow,2024-01-09T15:11:39Z,09-Jan-2024,10:11:39,0.9098,1
Blue Jay,2024-01-09T15:07:42Z,09-Jan-2024,10:07:42,0.8784,1
American Crow,2024-01-09T14:56:54Z,09-Jan-2024,09:56:54,0.9216,1
American Crow,2024-01-09T14:55:33Z,09-Jan-2024,09:55:33,0.9412,1
Blue Jay,2024-01-09T14:50:30Z,09-Jan-2024,09:50:30,0.9647,1
Blue Jay,2024-01-09T14:45:46Z,09-Jan-2024,09:45:46,0.59,1
Northern Shrike,2024-01-09T14:45:25Z,09-Jan-2024,09:45:25,0.48,1
Blue Jay,2024-01-09T14:43:24Z,09-Jan-2024,09:43:24,0.949,3
Blue Jay,2024-01-09T14:41:15Z,09-Jan-2024,09:41:15,0.902,3
Blue Jay,2024-01-09T14:40:57Z,09-Jan-2024,09:40:57,0.31,1
Blue Jay,2024-01-09T14:40:24Z,09-Jan-2024,09:40:24,0.34,1
Blue Jay,2024-01-09T14:40:03Z,09-Jan-2024,09:40:03,0.8902,1
Blue Jay,2024-01-09T14:29:39Z,09-Jan-2024,09:29:39,0.47,1
