Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Northern Cardinal,Cardinalis cardinalis,2025-07-31T23:58:27Z,31-Jul-2025,19:58:27,0.8314,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T23:24:49Z,31-Jul-2025,19:24:49,0.32,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T23:22:07Z,31-Jul-2025,19:22:07,0.28,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T23:06:43Z,31-Jul-2025,19:06:43,0.36,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T23:04:13Z,31-Jul-2025,19:04:13,0.32,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T23:00:56Z,31-Jul-2025,19:00:56,0.5,1
Blue Jay,Cyanocitta cristata,2025-07-31T22:58:25Z,31-Jul-2025,18:58:25,0.29,1
Indigo Bunting,Passerina cyanea,2025-07-31T22:46:03Z,31-Jul-2025,18:46:03,0.32,1
Gray Catbird,Dumetella carolinensis,2025-07-31T22:36:24Z,31-Jul-2025,18:36:24,0.8,2
Eastern Wood-Pewee,Contopus virens,2025-07-31T22:32:55Z,31-Jul-2025,18:32:55,0.55,1
Gray Catbird,Dumetella carolinensis,2025-07-31T22:29:50Z,31-Jul-2025,18:29:50,0.8157,1
Gray Catbird,Dumetella carolinensis,2025-07-31T22:26:29Z,31-Jul-2025,18:26:29,0.8471,1
Broad-winged Hawk,Buteo platypterus,2025-07-31T22:25:42Z,31-Jul-2025,18:25:42,0.37,1
Blue Jay,Cyanocitta cristata,2025-07-31T22:24:41Z,31-Jul-2025,18:24:41,0.26,1
American Crow,Corvus brachyrhynchos,2025-07-31T22:24:31Z,31-Jul-2025,18:24:31,0.9176,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T22:12:16Z,31-Jul-2025,18:12:16,0.9098,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:55:50Z,31-Jul-2025,17:55:50,0.9176,4
American Crow,Corvus brachyrhynchos,2025-07-31T21:54:46Z,31-Jul-2025,17:54:46,0.898,3
American Crow,Corvus brachyrhynchos,2025-07-31T21:54:16Z,31-Jul-2025,17:54:16,0.3,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:53:16Z,31-Jul-2025,17:53:16,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T21:47:31Z,31-Jul-2025,17:47:31,0.8471,2
American Crow,Corvus brachyrhynchos,2025-07-31T21:47:07Z,31-Jul-2025,17:47:07,0.7804,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:46:04Z,31-Jul-2025,17:46:04,0.8314,4
American Crow,Corvus brachyrhynchos,2025-07-31T21:45:14Z,31-Jul-2025,17:45:14,0.31,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:44:59Z,31-Jul-2025,17:44:59,0.8157,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:43:55Z,31-Jul-2025,17:43:55,0.9098,3
American Crow,Corvus brachyrhynchos,2025-07-31T21:41:37Z,31-Jul-2025,17:41:37,0.8471,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T21:37:37Z,31-Jul-2025,17:37:37,0.8627,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T21:34:47Z,31-Jul-2025,17:34:47,0.8627,1
American Crow,Corvus brachyrhynchos,2025-07-31T21:34:19Z,31-Jul-2025,17:34:19,0.7804,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-07-31T21:34:03Z,31-Jul-2025,17:34:03,0.8471,1
Common Grackle,Quiscalus quiscula,2025-07-31T21:33:56Z,31-Jul-2025,17:33:56,0.7804,1
Common Grackle,Quiscalus quiscula,2025-07-31T21:33:49Z,31-Jul-2025,17:33:49,0.28,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T21:28:46Z,31-Jul-2025,17:28:46,0.35,1
American Crow,Corvus brachyrhynchos,2025-07-31T20:58:04Z,31-Jul-2025,16:58:04,0.9529,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T20:25:35Z,31-Jul-2025,16:25:35,0.8863,1
Eastern Wood-Pewee,Contopus virens,2025-07-31T20:21:47Z,31-Jul-2025,16:21:47,0.41,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T19:38:15Z,31-Jul-2025,15:38:15,0.8,1
Mallard,Anas platyrhynchos,2025-07-31T19:36:17Z,31-Jul-2025,15:36:17,0.45,1
Mallard,Anas platyrhynchos,2025-07-31T19:35:15Z,31-Jul-2025,15:35:15,0.46,1
Mallard,Anas platyrhynchos,2025-07-31T19:30:37Z,31-Jul-2025,15:30:37,0.39,1
Mallard,Anas platyrhynchos,2025-07-31T19:30:17Z,31-Jul-2025,15:30:17,0.52,1
Mallard,Anas platyrhynchos,2025-07-31T19:30:11Z,31-Jul-2025,15:30:11,0.27,1
Mallard,Anas platyrhynchos,2025-07-31T19:18:23Z,31-Jul-2025,15:18:23,0.36,1
Scarlet Tanager,Piranga olivacea,2025-07-31T19:18:04Z,31-Jul-2025,15:18:04,0.35,1
Common Grackle,Quiscalus quiscula,2025-07-31T19:14:31Z,31-Jul-2025,15:14:31,0.8471,1
Mallard,Anas platyrhynchos,2025-07-31T19:14:24Z,31-Jul-2025,15:14:24,0.29,1
Mallard,Anas platyrhynchos,2025-07-31T19:14:08Z,31-Jul-2025,15:14:08,0.4,1
Mallard,Anas platyrhynchos,2025-07-31T19:13:21Z,31-Jul-2025,15:13:21,0.26,1
Mallard,Anas platyrhynchos,2025-07-31T19:12:41Z,31-Jul-2025,15:12:41,0.28,1
Mallard,Anas platyrhynchos,2025-07-31T19:12:28Z,31-Jul-2025,15:12:28,0.53,1
Mallard,Anas platyrhynchos,2025-07-31T19:12:21Z,31-Jul-2025,15:12:21,0.26,1
Mallard,Anas platyrhynchos,2025-07-31T19:11:52Z,31-Jul-2025,15:11:52,0.29,1
Scarlet Tanager,Piranga olivacea,2025-07-31T19:11:39Z,31-Jul-2025,15:11:39,0.31,1
Common Grackle,Quiscalus quiscula,2025-07-31T19:11:32Z,31-Jul-2025,15:11:32,0.8,1
Scarlet Tanager,Piranga olivacea,2025-07-31T19:10:59Z,31-Jul-2025,15:10:59,0.39,1
Scarlet Tanager,Piranga olivacea,2025-07-31T19:10:50Z,31-Jul-2025,15:10:50,0.38,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-31T19:07:00Z,31-Jul-2025,15:07:00,0.7,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-31T19:06:47Z,31-Jul-2025,15:06:47,0.43,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-31T19:06:40Z,31-Jul-2025,15:06:40,0.46,1
Eastern Kingbird,Tyrannus tyrannus,2025-07-31T19:06:34Z,31-Jul-2025,15:06:34,0.86,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:58:43Z,31-Jul-2025,14:58:43,0.26,1
Gray Catbird,Dumetella carolinensis,2025-07-31T18:55:02Z,31-Jul-2025,14:55:02,0.8314,1
Barred Owl,Strix varia,2025-07-31T18:49:15Z,31-Jul-2025,14:49:15,0.78,1
Ovenbird,Seiurus aurocapilla,2025-07-31T18:47:22Z,31-Jul-2025,14:47:22,0.28,1
Blue Jay,Cyanocitta cristata,2025-07-31T18:41:53Z,31-Jul-2025,14:41:53,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:34:46Z,31-Jul-2025,14:34:46,0.7804,2
Indigo Bunting,Passerina cyanea,2025-07-31T18:34:33Z,31-Jul-2025,14:34:33,0.66,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:34:26Z,31-Jul-2025,14:34:26,0.32,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:34:19Z,31-Jul-2025,14:34:19,0.48,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:34:12Z,31-Jul-2025,14:34:12,0.7,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:34:05Z,31-Jul-2025,14:34:05,0.74,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:59Z,31-Jul-2025,14:33:59,0.83,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:52Z,31-Jul-2025,14:33:52,0.65,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:46Z,31-Jul-2025,14:33:46,0.63,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:39Z,31-Jul-2025,14:33:39,0.63,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:32Z,31-Jul-2025,14:33:32,0.64,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:26Z,31-Jul-2025,14:33:26,0.76,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:33:16Z,31-Jul-2025,14:33:16,0.83,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:31:20Z,31-Jul-2025,14:31:20,0.8627,5
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:27:50Z,31-Jul-2025,14:27:50,0.8745,14
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:26:46Z,31-Jul-2025,14:26:46,0.8314,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:25:46Z,31-Jul-2025,14:25:46,0.32,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:25:39Z,31-Jul-2025,14:25:39,0.59,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:25:26Z,31-Jul-2025,14:25:26,0.85,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:25:06Z,31-Jul-2025,14:25:06,0.38,1
Common Yellowthroat,Geothlypis trichas,2025-07-31T18:24:59Z,31-Jul-2025,14:24:59,0.4,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:24:43Z,31-Jul-2025,14:24:43,0.73,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:24:31Z,31-Jul-2025,14:24:31,0.36,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:23:57Z,31-Jul-2025,14:23:57,0.9529,10
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:23:54Z,31-Jul-2025,14:23:54,0.37,1
Eastern Phoebe,Sayornis phoebe,2025-07-31T18:23:41Z,31-Jul-2025,14:23:41,0.46,1
Eastern Phoebe,Sayornis phoebe,2025-07-31T18:23:10Z,31-Jul-2025,14:23:10,0.56,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:22:51Z,31-Jul-2025,14:22:51,0.9412,3
Eastern Phoebe,Sayornis phoebe,2025-07-31T18:21:48Z,31-Jul-2025,14:21:48,0.67,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:20:13Z,31-Jul-2025,14:20:13,0.88,1
Indigo Bunting,Passerina cyanea,2025-07-31T18:20:06Z,31-Jul-2025,14:20:06,0.76,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:18:57Z,31-Jul-2025,14:18:57,0.78,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:18:43Z,31-Jul-2025,14:18:43,0.54,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:18:17Z,31-Jul-2025,14:18:17,0.57,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:18:04Z,31-Jul-2025,14:18:04,0.88,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:17:42Z,31-Jul-2025,14:17:42,0.53,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:17:29Z,31-Jul-2025,14:17:29,0.6,1
Northern Cardinal,Cardinalis cardinalis,2025-07-31T18:17:25Z,31-Jul-2025,14:17:25,0.8627,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:17:16Z,31-Jul-2025,14:17:16,0.4,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:16:47Z,31-Jul-2025,14:16:47,0.74,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:16:37Z,31-Jul-2025,14:16:37,0.69,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:16:31Z,31-Jul-2025,14:16:31,0.31,1
Least Flycatcher,Empidonax minimus,2025-07-31T18:16:17Z,31-Jul-2025,14:16:17,0.26,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:16:10Z,31-Jul-2025,14:16:10,0.78,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:15:44Z,31-Jul-2025,14:15:44,0.66,1
Eastern Phoebe,Sayornis phoebe,2025-07-31T18:15:31Z,31-Jul-2025,14:15:31,0.57,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:15:25Z,31-Jul-2025,14:15:25,0.34,1
Eastern Phoebe,Sayornis phoebe,2025-07-31T18:15:18Z,31-Jul-2025,14:15:18,0.5,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:15:05Z,31-Jul-2025,14:15:05,0.58,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:14:43Z,31-Jul-2025,14:14:43,0.65,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:14:17Z,31-Jul-2025,14:14:17,0.72,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:14:04Z,31-Jul-2025,14:14:04,0.93,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:13:57Z,31-Jul-2025,14:13:57,0.77,1
Scarlet Tanager,Piranga olivacea,2025-07-31T18:13:51Z,31-Jul-2025,14:13:51,0.4,1
