Species,UTC Date, Local Date, Local Time, Score, Count
Eastern Bluebird,2024-03-22T21:55:21Z,22-Mar-2024,17:55:21,0.82,1
Eastern Bluebird,2024-03-22T21:54:42Z,22-Mar-2024,17:54:42,0.39,1
White-breasted Nuthatch,2024-03-22T21:50:54Z,22-Mar-2024,17:50:54,0.86,1
White-breasted Nuthatch,2024-03-22T21:50:24Z,22-Mar-2024,17:50:24,0.89,1
White-breasted Nuthatch,2024-03-22T21:50:18Z,22-Mar-2024,17:50:18,0.85,1
White-breasted Nuthatch,2024-03-22T21:49:54Z,22-Mar-2024,17:49:54,0.71,1
Eastern Bluebird,2024-03-22T21:46:45Z,22-Mar-2024,17:46:45,0.33,1
White-breasted Nuthatch,2024-03-22T21:26:33Z,22-Mar-2024,17:26:33,0.84,1
White-breasted Nuthatch,2024-03-22T21:25:07Z,22-Mar-2024,17:25:07,0.87,1
White-breasted Nuthatch,2024-03-22T21:25:01Z,22-Mar-2024,17:25:01,0.85,1
White-breasted Nuthatch,2024-03-22T21:24:52Z,22-Mar-2024,17:24:52,0.84,1
White-breasted Nuthatch,2024-03-22T21:24:45Z,22-Mar-2024,17:24:45,0.61,1
White-breasted Nuthatch,2024-03-22T21:24:39Z,22-Mar-2024,17:24:39,0.68,1
Dark-eyed Junco,2024-03-22T21:18:21Z,22-Mar-2024,17:18:21,0.8392,1
Dark-eyed Junco,2024-03-22T21:17:15Z,22-Mar-2024,17:17:15,0.71,1
Dark-eyed Junco,2024-03-22T21:11:06Z,22-Mar-2024,17:11:06,0.8549,1
Dark-eyed Junco,2024-03-22T21:06:24Z,22-Mar-2024,17:06:24,0.9216,1
Black-capped Chickadee,2024-03-22T20:57:36Z,22-Mar-2024,16:57:36,0.8902,1
Black-capped Chickadee,2024-03-22T20:56:24Z,22-Mar-2024,16:56:24,0.8392,1
American Crow,2024-03-22T20:49:36Z,22-Mar-2024,16:49:36,0.9098,1
American Robin,2024-03-22T20:43:33Z,22-Mar-2024,16:43:33,0.9098,1
Dark-eyed Junco,2024-03-22T20:38:49Z,22-Mar-2024,16:38:49,0.8235,1
American Robin,2024-03-22T20:37:18Z,22-Mar-2024,16:37:18,0.26,1
Hairy Woodpecker,2024-03-22T20:36:39Z,22-Mar-2024,16:36:39,0.92,1
Blue Jay,2024-03-22T20:33:45Z,22-Mar-2024,16:33:45,0.36,1
Dark-eyed Junco,2024-03-22T20:33:08Z,22-Mar-2024,16:33:08,0.7882,1
Dark-eyed Junco,2024-03-22T20:32:45Z,22-Mar-2024,16:32:45,0.59,1
Blue Jay,2024-03-22T20:32:15Z,22-Mar-2024,16:32:15,0.35,1
Blue Jay,2024-03-22T20:32:03Z,22-Mar-2024,16:32:03,0.9216,1
Eastern Bluebird,2024-03-22T20:31:36Z,22-Mar-2024,16:31:36,0.33,1
Dark-eyed Junco,2024-03-22T20:31:00Z,22-Mar-2024,16:31:00,0.3,1
Black-capped Chickadee,2024-03-22T20:30:30Z,22-Mar-2024,16:30:30,0.29,1
Blue Jay,2024-03-22T20:22:25Z,22-Mar-2024,16:22:25,0.8078,1
Dark-eyed Junco,2024-03-22T20:17:36Z,22-Mar-2024,16:17:36,0.45,1
Black-capped Chickadee,2024-03-22T20:16:13Z,22-Mar-2024,16:16:13,0.26,1
Dark-eyed Junco,2024-03-22T20:16:03Z,22-Mar-2024,16:16:03,0.57,1
Eastern Bluebird,2024-03-22T20:14:54Z,22-Mar-2024,16:14:54,0.84,1
Black-capped Chickadee,2024-03-22T20:14:03Z,22-Mar-2024,16:14:03,0.8078,1
Hairy Woodpecker,2024-03-22T19:58:03Z,22-Mar-2024,15:58:03,0.58,1
Eastern Bluebird,2024-03-22T19:27:52Z,22-Mar-2024,15:27:52,0.97,1
Eastern Bluebird,2024-03-22T19:27:45Z,22-Mar-2024,15:27:45,0.42,1
Eastern Bluebird,2024-03-22T19:26:48Z,22-Mar-2024,15:26:48,0.78,1
Eastern Bluebird,2024-03-22T19:22:30Z,22-Mar-2024,15:22:30,0.87,1
White-breasted Nuthatch,2024-03-22T19:21:12Z,22-Mar-2024,15:21:12,0.55,1
White-breasted Nuthatch,2024-03-22T19:14:39Z,22-Mar-2024,15:14:39,0.85,1
White-breasted Nuthatch,2024-03-22T19:13:42Z,22-Mar-2024,15:13:42,0.78,1
Eastern Bluebird,2024-03-22T19:11:18Z,22-Mar-2024,15:11:18,0.83,1
White-breasted Nuthatch,2024-03-22T18:54:57Z,22-Mar-2024,14:54:57,0.26,1
White-breasted Nuthatch,2024-03-22T18:53:39Z,22-Mar-2024,14:53:39,0.73,1
Tufted Titmouse,2024-03-22T18:46:18Z,22-Mar-2024,14:46:18,0.27,1
Eastern Bluebird,2024-03-22T18:42:42Z,22-Mar-2024,14:42:42,0.85,1
Eastern Bluebird,2024-03-22T18:38:43Z,22-Mar-2024,14:38:43,0.31,1
Hairy Woodpecker,2024-03-22T18:37:12Z,22-Mar-2024,14:37:12,0.61,1
American Crow,2024-03-22T18:22:51Z,22-Mar-2024,14:22:51,0.949,1
American Goldfinch,2024-03-22T18:20:21Z,22-Mar-2024,14:20:21,0.8667,1
American Robin,2024-03-22T18:19:15Z,22-Mar-2024,14:19:15,0.44,1
White-breasted Nuthatch,2024-03-22T18:13:13Z,22-Mar-2024,14:13:13,0.43,1
Tufted Titmouse,2024-03-22T18:12:48Z,22-Mar-2024,14:12:48,0.46,1
Eastern Bluebird,2024-03-22T18:12:10Z,22-Mar-2024,14:12:10,0.76,1
Pine Siskin,2024-03-22T18:12:04Z,22-Mar-2024,14:12:04,0.56,1
Eastern Bluebird,2024-03-22T18:11:40Z,22-Mar-2024,14:11:40,0.3,1
Eastern Bluebird,2024-03-22T18:11:34Z,22-Mar-2024,14:11:34,0.39,1
Eastern Bluebird,2024-03-22T18:11:16Z,22-Mar-2024,14:11:16,0.81,1
Tufted Titmouse,2024-03-22T18:11:09Z,22-Mar-2024,14:11:09,0.9529,1
Black-capped Chickadee,2024-03-22T18:10:36Z,22-Mar-2024,14:10:36,0.78,1
Eastern Bluebird,2024-03-22T18:10:07Z,22-Mar-2024,14:10:07,0.96,1
Eastern Bluebird,2024-03-22T18:10:01Z,22-Mar-2024,14:10:01,0.28,1
Eastern Bluebird,2024-03-22T18:09:54Z,22-Mar-2024,14:09:54,0.88,1
Eastern Bluebird,2024-03-22T18:09:48Z,22-Mar-2024,14:09:48,0.62,1
Eastern Bluebird,2024-03-22T18:09:35Z,22-Mar-2024,14:09:35,0.45,1
Eastern Bluebird,2024-03-22T18:09:29Z,22-Mar-2024,14:09:29,0.89,1
White-breasted Nuthatch,2024-03-22T18:00:18Z,22-Mar-2024,14:00:18,0.59,1
White-breasted Nuthatch,2024-03-22T17:34:27Z,22-Mar-2024,13:34:27,0.73,1
Black-capped Chickadee,2024-03-22T17:32:46Z,22-Mar-2024,13:32:46,0.8392,1
White-breasted Nuthatch,2024-03-22T17:32:42Z,22-Mar-2024,13:32:42,0.76,1
White-breasted Nuthatch,2024-03-22T17:31:18Z,22-Mar-2024,13:31:18,0.27,1
Black-capped Chickadee,2024-03-22T17:24:28Z,22-Mar-2024,13:24:28,0.8667,2
Black-capped Chickadee,2024-03-22T17:24:21Z,22-Mar-2024,13:24:21,0.4,1
Black-capped Chickadee,2024-03-22T17:22:24Z,22-Mar-2024,13:22:24,0.9686,1
Black-capped Chickadee,2024-03-22T17:21:18Z,22-Mar-2024,13:21:18,0.29,1
Downy Woodpecker,2024-03-22T17:06:12Z,22-Mar-2024,13:06:12,0.8549,1
Blue Jay,2024-03-22T17:02:12Z,22-Mar-2024,13:02:12,0.34,1
Blue Jay,2024-03-22T17:01:51Z,22-Mar-2024,13:01:51,0.9882,1
American Crow,2024-03-22T16:59:36Z,22-Mar-2024,12:59:36,0.9529,1
White-breasted Nuthatch,2024-03-22T16:58:40Z,22-Mar-2024,12:58:40,0.29,1
White-breasted Nuthatch,2024-03-22T16:58:27Z,22-Mar-2024,12:58:27,0.6,1
White-breasted Nuthatch,2024-03-22T16:58:21Z,22-Mar-2024,12:58:21,0.8,1
American Crow,2024-03-22T16:36:36Z,22-Mar-2024,12:36:36,0.26,1
American Crow,2024-03-22T16:36:24Z,22-Mar-2024,12:36:24,0.9098,1
Blue Jay,2024-03-22T16:15:06Z,22-Mar-2024,12:15:06,0.9686,4
Blue Jay,2024-03-22T16:13:52Z,22-Mar-2024,12:13:52,0.8549,5
Blue Jay,2024-03-22T16:13:27Z,22-Mar-2024,12:13:27,0.64,1
Blue Jay,2024-03-22T16:12:49Z,22-Mar-2024,12:12:49,0.9647,1
American Goldfinch,2024-03-22T15:24:10Z,22-Mar-2024,11:24:10,0.902,1
American Crow,2024-03-22T14:44:01Z,22-Mar-2024,10:44:01,0.7,1
American Crow,2024-03-22T14:42:37Z,22-Mar-2024,10:42:37,0.9333,1
American Crow,2024-03-22T14:38:16Z,22-Mar-2024,10:38:16,0.902,1
Blue Jay,2024-03-22T14:32:43Z,22-Mar-2024,10:32:43,0.8549,4
Blue Jay,2024-03-22T14:31:38Z,22-Mar-2024,10:31:38,0.29,1
Blue Jay,2024-03-22T14:31:32Z,22-Mar-2024,10:31:32,0.47,1
Blue Jay,2024-03-22T14:31:22Z,22-Mar-2024,10:31:22,0.8549,4
Golden-crowned Kinglet,2024-03-22T14:31:19Z,22-Mar-2024,10:31:19,0.48,1
Blue Jay,2024-03-22T14:30:13Z,22-Mar-2024,10:30:13,0.8235,1
Blue Jay,2024-03-22T14:28:28Z,22-Mar-2024,10:28:28,0.7882,6
Blue Jay,2024-03-22T14:20:19Z,22-Mar-2024,10:20:19,0.8667,1
Red-shouldered Hawk,2024-03-22T14:20:13Z,22-Mar-2024,10:20:13,0.65,1
Golden-crowned Kinglet,2024-03-22T14:19:49Z,22-Mar-2024,10:19:49,0.5,1
Red-shouldered Hawk,2024-03-22T14:19:07Z,22-Mar-2024,10:19:07,0.71,1
Red-shouldered Hawk,2024-03-22T14:19:01Z,22-Mar-2024,10:19:01,0.85,1
Blue Jay,2024-03-22T13:43:16Z,22-Mar-2024,09:43:16,0.8784,5
Blue Jay,2024-03-22T13:42:10Z,22-Mar-2024,09:42:10,0.35,1
Blue Jay,2024-03-22T13:42:07Z,22-Mar-2024,09:42:07,0.8549,1
Black-capped Chickadee,2024-03-22T13:24:19Z,22-Mar-2024,09:24:19,0.31,1
Black-capped Chickadee,2024-03-22T13:21:31Z,22-Mar-2024,09:21:31,0.34,1
Black-capped Chickadee,2024-03-22T13:21:07Z,22-Mar-2024,09:21:07,0.86,1
Black-capped Chickadee,2024-03-22T13:20:58Z,22-Mar-2024,09:20:58,0.9333,1
Black-capped Chickadee,2024-03-22T13:20:52Z,22-Mar-2024,09:20:52,0.52,1
Tufted Titmouse,2024-03-22T13:12:31Z,22-Mar-2024,09:12:31,0.8235,2
Tufted Titmouse,2024-03-22T13:12:07Z,22-Mar-2024,09:12:07,0.53,1
Tufted Titmouse,2024-03-22T13:11:25Z,22-Mar-2024,09:11:25,0.8392,14
Tufted Titmouse,2024-03-22T13:10:13Z,22-Mar-2024,09:10:13,0.9216,10
Tufted Titmouse,2024-03-22T13:09:11Z,22-Mar-2024,09:09:11,0.71,1
Tufted Titmouse,2024-03-22T13:09:04Z,22-Mar-2024,09:09:04,0.8549,1
Tufted Titmouse,2024-03-22T13:08:01Z,22-Mar-2024,09:08:01,0.8078,3
Tufted Titmouse,2024-03-22T13:07:49Z,22-Mar-2024,09:07:49,0.37,1
Tufted Titmouse,2024-03-22T13:06:55Z,22-Mar-2024,09:06:55,0.8392,4
Tufted Titmouse,2024-03-22T13:06:43Z,22-Mar-2024,09:06:43,0.76,1
Tufted Titmouse,2024-03-22T13:05:43Z,22-Mar-2024,09:05:43,0.8549,6
Tufted Titmouse,2024-03-22T13:04:39Z,22-Mar-2024,09:04:39,0.8667,2
Tufted Titmouse,2024-03-22T13:04:36Z,22-Mar-2024,09:04:36,0.31,1
Tufted Titmouse,2024-03-22T13:04:23Z,22-Mar-2024,09:04:23,0.47,1
Tufted Titmouse,2024-03-22T13:04:16Z,22-Mar-2024,09:04:16,0.8,1
