Species,UTC Date, Local Date, Local Time, Score, Count
American Woodcock,2024-04-11T23:45:08Z,11-Apr-2024,19:45:08,0.89,1
Northern Flicker,2024-04-11T21:51:15Z,11-Apr-2024,17:51:15,0.86,1
Northern Flicker,2024-04-11T21:51:09Z,11-Apr-2024,17:51:09,0.91,1
Northern Flicker,2024-04-11T21:50:57Z,11-Apr-2024,17:50:57,0.79,1
Northern Flicker,2024-04-11T21:50:46Z,11-Apr-2024,17:50:46,0.66,1
Northern Flicker,2024-04-11T21:50:33Z,11-Apr-2024,17:50:33,0.75,1
Northern Flicker,2024-04-11T21:50:27Z,11-Apr-2024,17:50:27,0.76,1
Northern Flicker,2024-04-11T21:50:16Z,11-Apr-2024,17:50:16,0.75,1
Northern Flicker,2024-04-11T21:50:10Z,11-Apr-2024,17:50:10,0.72,1
Northern Flicker,2024-04-11T21:50:03Z,11-Apr-2024,17:50:03,0.8,1
Northern Flicker,2024-04-11T21:49:49Z,11-Apr-2024,17:49:49,0.81,1
Northern Flicker,2024-04-11T21:49:37Z,11-Apr-2024,17:49:37,0.5,1
Northern Flicker,2024-04-11T21:49:30Z,11-Apr-2024,17:49:30,0.87,1
Northern Flicker,2024-04-11T21:49:24Z,11-Apr-2024,17:49:24,0.75,1
Northern Flicker,2024-04-11T21:49:14Z,11-Apr-2024,17:49:14,0.91,1
Northern Flicker,2024-04-11T21:49:07Z,11-Apr-2024,17:49:07,0.85,1
Northern Flicker,2024-04-11T21:49:01Z,11-Apr-2024,17:49:01,0.87,1
Northern Flicker,2024-04-11T21:48:49Z,11-Apr-2024,17:48:49,0.84,1
Blue Jay,2024-04-11T21:20:44Z,11-Apr-2024,17:20:44,0.8235,1
Blue Jay,2024-04-11T21:18:46Z,11-Apr-2024,17:18:46,0.58,1
Blue Jay,2024-04-11T21:18:27Z,11-Apr-2024,17:18:27,0.9098,1
Blue Jay,2024-04-11T21:18:20Z,11-Apr-2024,17:18:20,0.41,1
Northern Flicker,2024-04-11T21:17:00Z,11-Apr-2024,17:17:00,0.75,1
Blue Jay,2024-04-11T21:16:05Z,11-Apr-2024,17:16:05,0.8392,1
American Crow,2024-04-11T21:10:52Z,11-Apr-2024,17:10:52,0.8392,1
Hairy Woodpecker,2024-04-11T18:58:44Z,11-Apr-2024,14:58:44,0.79,1
Hairy Woodpecker,2024-04-11T18:52:42Z,11-Apr-2024,14:52:42,0.5,1
Blue Jay,2024-04-11T18:48:57Z,11-Apr-2024,14:48:57,0.8078,2
Blue Jay,2024-04-11T18:47:20Z,11-Apr-2024,14:47:20,0.38,1
Tufted Titmouse,2024-04-11T18:47:16Z,11-Apr-2024,14:47:16,0.8078,1
Tufted Titmouse,2024-04-11T18:46:48Z,11-Apr-2024,14:46:48,0.3,1
Blue Jay,2024-04-11T18:45:32Z,11-Apr-2024,14:45:32,0.8902,4
Blue Jay,2024-04-11T18:43:48Z,11-Apr-2024,14:43:48,0.9804,1
Hairy Woodpecker,2024-04-11T18:38:23Z,11-Apr-2024,14:38:23,0.44,1
Blue Jay,2024-04-11T18:27:11Z,11-Apr-2024,14:27:11,0.8392,1
American Crow,2024-04-11T18:24:38Z,11-Apr-2024,14:24:38,0.42,1
American Goldfinch,2024-04-11T18:23:40Z,11-Apr-2024,14:23:40,0.9765,1
Blue Jay,2024-04-11T18:23:30Z,11-Apr-2024,14:23:30,0.8392,1
Blue Jay,2024-04-11T18:15:23Z,11-Apr-2024,14:15:23,0.3,1
Blue Jay,2024-04-11T18:14:37Z,11-Apr-2024,14:14:37,0.58,1
Blue Jay,2024-04-11T18:14:32Z,11-Apr-2024,14:14:32,0.9294,16
Blue Jay,2024-04-11T18:13:21Z,11-Apr-2024,14:13:21,0.8235,4
Blue Jay,2024-04-11T18:13:05Z,11-Apr-2024,14:13:05,0.33,1
Blue Jay,2024-04-11T18:12:09Z,11-Apr-2024,14:12:09,0.9686,2
Blue Jay,2024-04-11T18:12:06Z,11-Apr-2024,14:12:06,0.68,1
American Goldfinch,2024-04-11T18:10:02Z,11-Apr-2024,14:10:02,0.8078,1
Tufted Titmouse,2024-04-11T18:08:12Z,11-Apr-2024,14:08:12,0.9412,6
Blue Jay,2024-04-11T18:07:09Z,11-Apr-2024,14:07:09,0.29,1
Tufted Titmouse,2024-04-11T18:07:00Z,11-Apr-2024,14:07:00,0.7882,1
Blue Jay,2024-04-11T18:06:04Z,11-Apr-2024,14:06:04,0.35,1
Blue Jay,2024-04-11T18:05:57Z,11-Apr-2024,14:05:57,0.54,1
Blue Jay,2024-04-11T18:05:47Z,11-Apr-2024,14:05:47,0.9216,1
Red-shouldered Hawk,2024-04-11T18:02:02Z,11-Apr-2024,14:02:02,0.8,1
Red-shouldered Hawk,2024-04-11T17:53:57Z,11-Apr-2024,13:53:57,0.51,1
Blue Jay,2024-04-11T17:47:33Z,11-Apr-2024,13:47:33,0.8392,1
Blue Jay,2024-04-11T17:47:29Z,11-Apr-2024,13:47:29,0.28,1
Blue Jay,2024-04-11T17:46:56Z,11-Apr-2024,13:46:56,0.34,1
Tufted Titmouse,2024-04-11T17:28:48Z,11-Apr-2024,13:28:48,0.3,1
Blue Jay,2024-04-11T17:28:29Z,11-Apr-2024,13:28:29,0.7882,1
American Goldfinch,2024-04-11T17:27:56Z,11-Apr-2024,13:27:56,0.8667,1
Dark-eyed Junco,2024-04-11T17:26:59Z,11-Apr-2024,13:26:59,0.8392,1
Blue Jay,2024-04-11T17:24:14Z,11-Apr-2024,13:24:14,0.42,1
