Species,UTC Date, Local Date, Local Time, Score, Count
Hairy Woodpecker,2024-01-17T17:27:46Z,17-Jan-2024,12:27:46,0.86,1
Hairy Woodpecker,2024-01-17T17:27:39Z,17-Jan-2024,12:27:39,0.74,1
Hairy Woodpecker,2024-01-17T17:27:29Z,17-Jan-2024,12:27:29,0.82,1
American Crow,2024-01-17T17:18:32Z,17-Jan-2024,12:18:32,0.9333,1
American Crow,2024-01-17T17:18:02Z,17-Jan-2024,12:18:02,0.6,1
American Crow,2024-01-17T17:15:56Z,17-Jan-2024,12:15:56,0.9216,1
American Goldfinch,2024-01-17T16:17:09Z,17-Jan-2024,11:17:09,0.9098,3
Black-capped Chickadee,2024-01-17T16:15:06Z,17-Jan-2024,11:15:06,0.44,1
American Goldfinch,2024-01-17T16:10:27Z,17-Jan-2024,11:10:27,0.9804,1
Blue Jay,2024-01-17T15:29:57Z,17-Jan-2024,10:29:57,0.8078,1
Tufted Titmouse,2024-01-17T15:01:42Z,17-Jan-2024,10:01:42,0.92,1
Tufted Titmouse,2024-01-17T15:01:33Z,17-Jan-2024,10:01:33,0.64,1
Tufted Titmouse,2024-01-17T15:01:27Z,17-Jan-2024,10:01:27,0.8667,1
Tufted Titmouse,2024-01-17T15:00:26Z,17-Jan-2024,10:00:26,0.82,1
Tufted Titmouse,2024-01-17T15:00:20Z,17-Jan-2024,10:00:20,0.8235,4
Blue Jay,2024-01-17T15:00:16Z,17-Jan-2024,10:00:16,0.63,1
White-breasted Nuthatch,2024-01-17T15:00:01Z,17-Jan-2024,10:00:01,0.41,1
Tufted Titmouse,2024-01-17T14:59:49Z,17-Jan-2024,09:59:49,0.77,1
Blue Jay,2024-01-17T14:59:46Z,17-Jan-2024,09:59:46,0.902,6
Blue Jay,2024-01-17T14:59:42Z,17-Jan-2024,09:59:42,0.34,1
Tufted Titmouse,2024-01-17T14:59:30Z,17-Jan-2024,09:59:30,0.72,1
Tufted Titmouse,2024-01-17T14:59:24Z,17-Jan-2024,09:59:24,0.43,1
