Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
White-throated Sparrow,Zonotrichia albicollis,2024-09-29T22:30:43Z,29-Sep-2024,18:30:43,0.31,1
White-throated Sparrow,Zonotrichia albicollis,2024-09-29T22:30:33Z,29-Sep-2024,18:30:33,0.56,1
White-throated Sparrow,Zonotrichia albicollis,2024-09-29T22:30:12Z,29-Sep-2024,18:30:12,0.33,1
Swamp Sparrow,Melospiza georgiana,2024-09-29T22:23:00Z,29-Sep-2024,18:23:00,0.5,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:20:21Z,29-Sep-2024,18:20:21,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:18:51Z,29-Sep-2024,18:18:51,0.8863,1
Red-bellied Woodpecker,Melanerpes carolinus,2024-09-29T22:08:22Z,29-Sep-2024,18:08:22,0.8157,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:08:15Z,29-Sep-2024,18:08:15,0.8863,6
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:07:12Z,29-Sep-2024,18:07:12,0.38,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:07:09Z,29-Sep-2024,18:07:09,0.9255,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T22:00:45Z,29-Sep-2024,18:00:45,0.8627,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T21:56:24Z,29-Sep-2024,17:56:24,0.9176,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T21:52:15Z,29-Sep-2024,17:52:15,0.898,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T21:48:31Z,29-Sep-2024,17:48:31,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2024-09-29T21:48:12Z,29-Sep-2024,17:48:12,0.53,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T21:47:03Z,29-Sep-2024,17:47:03,0.9176,1
Tufted Titmouse,Baeolophus bicolor,2024-09-29T21:44:46Z,29-Sep-2024,17:44:46,0.8745,1
Black-capped Chickadee,Poecile atricapillus,2024-09-29T21:44:36Z,29-Sep-2024,17:44:36,0.29,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-29T21:11:04Z,29-Sep-2024,17:11:04,0.93,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-29T21:10:55Z,29-Sep-2024,17:10:55,0.96,1
White-breasted Nuthatch,Sitta carolinensis,2024-09-29T21:10:48Z,29-Sep-2024,17:10:48,0.61,1
