Species,UTC Date, Local Date, Local Time, Score, Count
Barred Owl,2024-01-10T23:36:29Z,10-Jan-2024,18:36:29,0.85,1
Barred Owl,2024-01-10T23:33:02Z,10-Jan-2024,18:33:02,0.47,1
Barred Owl,2024-01-10T23:31:14Z,10-Jan-2024,18:31:14,0.81,1
Barred Owl,2024-01-10T22:53:14Z,10-Jan-2024,17:53:14,0.28,1
Barred Owl,2024-01-10T22:39:14Z,10-Jan-2024,17:39:14,0.43,1
Barred Owl,2024-01-10T22:18:50Z,10-Jan-2024,17:18:50,0.88,1
Barred Owl,2024-01-10T22:05:14Z,10-Jan-2024,17:05:14,0.74,1
American Robin,2024-01-10T20:13:00Z,10-Jan-2024,15:13:00,0.8392,1
Hairy Woodpecker,2024-01-10T20:07:42Z,10-Jan-2024,15:07:42,0.47,1
White-breasted Nuthatch,2024-01-10T19:03:54Z,10-Jan-2024,14:03:54,0.61,1
Barred Owl,2024-01-10T00:13:26Z,09-Jan-2024,19:13:26,0.76,1
