Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Black-capped Chickadee,Poecile atricapillus,2025-08-01T23:33:28Z,01-Aug-2025,19:33:28,0.3,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T23:31:47Z,01-Aug-2025,19:31:47,0.29,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T23:31:22Z,01-Aug-2025,19:31:22,0.9333,5
Northern Cardinal,Cardinalis cardinalis,2025-08-01T23:30:20Z,01-Aug-2025,19:30:20,0.46,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T23:29:46Z,01-Aug-2025,19:29:46,0.8863,1
American Crow,Corvus brachyrhynchos,2025-08-01T23:01:22Z,01-Aug-2025,19:01:22,0.7804,3
American Crow,Corvus brachyrhynchos,2025-08-01T22:59:14Z,01-Aug-2025,18:59:14,0.8157,1
American Crow,Corvus brachyrhynchos,2025-08-01T22:56:31Z,01-Aug-2025,18:56:31,0.9412,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T22:53:16Z,01-Aug-2025,18:53:16,0.898,1
Great Blue Heron,Ardea herodias,2025-08-01T22:48:52Z,01-Aug-2025,18:48:52,0.56,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T22:44:31Z,01-Aug-2025,18:44:31,0.949,1
White-breasted Nuthatch,Sitta carolinensis,2025-08-01T22:29:44Z,01-Aug-2025,18:29:44,0.43,1
White-breasted Nuthatch,Sitta carolinensis,2025-08-01T22:29:25Z,01-Aug-2025,18:29:25,0.73,1
White-breasted Nuthatch,Sitta carolinensis,2025-08-01T22:29:19Z,01-Aug-2025,18:29:19,0.38,1
White-breasted Nuthatch,Sitta carolinensis,2025-08-01T22:26:34Z,01-Aug-2025,18:26:34,0.42,1
European Starling,Sturnus vulgaris,2025-08-01T22:21:45Z,01-Aug-2025,18:21:45,0.8314,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T22:21:26Z,01-Aug-2025,18:21:26,0.8471,1
Red-bellied Woodpecker,Melanerpes carolinus,2025-08-01T22:04:57Z,01-Aug-2025,18:04:57,0.8471,1
Eastern Kingbird,Tyrannus tyrannus,2025-08-01T21:49:03Z,01-Aug-2025,17:49:03,0.91,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T21:48:33Z,01-Aug-2025,17:48:33,0.8471,1
Wild Turkey,Meleagris gallopavo,2025-08-01T21:46:18Z,01-Aug-2025,17:46:18,0.26,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T21:44:36Z,01-Aug-2025,17:44:36,0.33,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T21:23:10Z,01-Aug-2025,17:23:10,0.9725,1
Black-capped Chickadee,Poecile atricapillus,2025-08-01T20:55:31Z,01-Aug-2025,16:55:31,0.26,1
European Starling,Sturnus vulgaris,2025-08-01T20:34:33Z,01-Aug-2025,16:34:33,0.8,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T20:32:12Z,01-Aug-2025,16:32:12,0.8157,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T20:31:07Z,01-Aug-2025,16:31:07,0.8,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T20:24:06Z,01-Aug-2025,16:24:06,0.8863,1
Osprey,Pandion haliaetus,2025-08-01T20:22:07Z,01-Aug-2025,16:22:07,0.77,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T20:16:52Z,01-Aug-2025,16:16:52,0.8627,4
Northern Cardinal,Cardinalis cardinalis,2025-08-01T20:15:28Z,01-Aug-2025,16:15:28,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T20:12:54Z,01-Aug-2025,16:12:54,0.8627,1
Tufted Titmouse,Baeolophus bicolor,2025-08-01T20:12:22Z,01-Aug-2025,16:12:22,0.898,1
American Crow,Corvus brachyrhynchos,2025-08-01T19:52:49Z,01-Aug-2025,15:52:49,0.9098,1
Mallard,Anas platyrhynchos,2025-08-01T19:10:19Z,01-Aug-2025,15:10:19,0.57,1
Mallard,Anas platyrhynchos,2025-08-01T19:09:52Z,01-Aug-2025,15:09:52,0.31,1
American Crow,Corvus brachyrhynchos,2025-08-01T17:56:04Z,01-Aug-2025,13:56:04,0.8157,1
American Crow,Corvus brachyrhynchos,2025-08-01T17:44:25Z,01-Aug-2025,13:44:25,0.9176,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T17:36:37Z,01-Aug-2025,13:36:37,0.8627,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T17:32:47Z,01-Aug-2025,13:32:47,0.7804,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T17:10:46Z,01-Aug-2025,13:10:46,0.8627,1
Scarlet Tanager,Piranga olivacea,2025-08-01T17:05:55Z,01-Aug-2025,13:05:55,0.43,1
American Crow,Corvus brachyrhynchos,2025-08-01T16:56:04Z,01-Aug-2025,12:56:04,0.8157,5
Northern Cardinal,Cardinalis cardinalis,2025-08-01T16:55:20Z,01-Aug-2025,12:55:20,0.7804,1
American Crow,Corvus brachyrhynchos,2025-08-01T16:55:01Z,01-Aug-2025,12:55:01,0.949,2
American Crow,Corvus brachyrhynchos,2025-08-01T16:53:47Z,01-Aug-2025,12:53:47,0.8745,1
Cedar Waxwing,Bombycilla cedrorum,2025-08-01T16:40:07Z,01-Aug-2025,12:40:07,0.57,1
Eastern Kingbird,Tyrannus tyrannus,2025-08-01T16:36:40Z,01-Aug-2025,12:36:40,0.29,1
Eastern Kingbird,Tyrannus tyrannus,2025-08-01T16:36:31Z,01-Aug-2025,12:36:31,0.41,1
Golden-crowned Kinglet,Regulus satrapa,2025-08-01T16:10:07Z,01-Aug-2025,12:10:07,0.53,1
Barred Owl,Strix varia,2025-08-01T14:45:15Z,01-Aug-2025,10:45:15,0.42,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:44:46Z,01-Aug-2025,10:44:46,0.34,1
Carolina Wren,Thryothorus ludovicianus,2025-08-01T14:41:49Z,01-Aug-2025,10:41:49,0.34,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:41:10Z,01-Aug-2025,10:41:10,0.41,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:40:58Z,01-Aug-2025,10:40:58,0.43,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:40:25Z,01-Aug-2025,10:40:25,0.28,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T14:27:58Z,01-Aug-2025,10:27:58,0.9098,1
American Goldfinch,Spinus tristis,2025-08-01T14:24:38Z,01-Aug-2025,10:24:38,0.38,1
American Goldfinch,Spinus tristis,2025-08-01T14:24:35Z,01-Aug-2025,10:24:35,0.9176,1
Blue-headed Vireo,Vireo solitarius,2025-08-01T14:24:10Z,01-Aug-2025,10:24:10,0.33,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:23:44Z,01-Aug-2025,10:23:44,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:23:14Z,01-Aug-2025,10:23:14,0.55,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:23:08Z,01-Aug-2025,10:23:08,0.46,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:23:02Z,01-Aug-2025,10:23:02,0.45,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:22:55Z,01-Aug-2025,10:22:55,0.37,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:22:49Z,01-Aug-2025,10:22:49,0.46,1
Red-eyed Vireo,Vireo olivaceus,2025-08-01T14:22:26Z,01-Aug-2025,10:22:26,0.3,1
Scarlet Tanager,Piranga olivacea,2025-08-01T14:17:28Z,01-Aug-2025,10:17:28,0.43,1
Scarlet Tanager,Piranga olivacea,2025-08-01T14:17:01Z,01-Aug-2025,10:17:01,0.78,1
Scarlet Tanager,Piranga olivacea,2025-08-01T14:16:11Z,01-Aug-2025,10:16:11,0.91,1
Scarlet Tanager,Piranga olivacea,2025-08-01T14:15:55Z,01-Aug-2025,10:15:55,0.57,1
Northern Cardinal,Cardinalis cardinalis,2025-08-01T14:13:05Z,01-Aug-2025,10:13:05,0.8157,3
Northern Cardinal,Cardinalis cardinalis,2025-08-01T14:11:37Z,01-Aug-2025,10:11:37,0.9804,4
Northern Cardinal,Cardinalis cardinalis,2025-08-01T14:10:19Z,01-Aug-2025,10:10:19,0.9569,1
