Species,UTC Date, Local Date, Local Time, Score, Count
American Crow,2023-12-22T23:56:04Z,22-Dec-2023,15:56:04,0.902,1
American Crow,2023-12-22T23:55:00Z,22-Dec-2023,15:55:00,0.7882,1
Anna's Hummingbird,2023-12-22T23:30:21Z,22-Dec-2023,15:30:21,0.9686,1
Anna's Hummingbird,2023-12-22T23:17:30Z,22-Dec-2023,15:17:30,0.7882,1
House Finch,2023-12-22T23:15:45Z,22-Dec-2023,15:15:45,0.9412,1
Ruby-crowned Kinglet,2023-12-22T23:01:50Z,22-Dec-2023,15:01:50,0.38,1
American Crow,2023-12-22T22:47:56Z,22-Dec-2023,14:47:56,0.7882,1
Anna's Hummingbird,2023-12-22T22:46:47Z,22-Dec-2023,14:46:47,0.902,2
Anna's Hummingbird,2023-12-22T22:45:35Z,22-Dec-2023,14:45:35,0.9216,1
Anna's Hummingbird,2023-12-22T22:43:59Z,22-Dec-2023,14:43:59,0.8784,1
American Crow,2023-12-22T22:42:44Z,22-Dec-2023,14:42:44,0.949,1
Anna's Hummingbird,2023-12-22T22:41:59Z,22-Dec-2023,14:41:59,0.8667,1
American Crow,2023-12-22T22:39:44Z,22-Dec-2023,14:39:44,0.8667,4
American Crow,2023-12-22T22:38:17Z,22-Dec-2023,14:38:17,0.8078,1
Golden-crowned Kinglet,2023-12-22T20:49:21Z,22-Dec-2023,12:49:21,0.64,1
American Crow,2023-12-22T18:22:46Z,22-Dec-2023,10:22:46,0.7882,1
Steller's Jay,2023-12-22T17:03:39Z,22-Dec-2023,09:03:39,0.9294,1
Steller's Jay,2023-12-22T16:57:39Z,22-Dec-2023,08:57:39,0.8784,1
European Starling,2023-12-22T00:17:41Z,21-Dec-2023,16:17:41,0.26,1
House Finch,2023-12-22T00:09:11Z,21-Dec-2023,16:09:11,0.8902,1
Black-capped Chickadee,2023-12-22T00:03:39Z,21-Dec-2023,16:03:39,0.902,1
Black-capped Chickadee,2023-12-22T00:03:35Z,21-Dec-2023,16:03:35,0.62,1
