Species,UTC Date, Local Date, Local Time, Score, Count
House Finch,2023-10-10T23:15:36Z,10-Oct-2023,16:15:36,0.8235,1
American Crow,2023-10-10T23:13:24Z,10-Oct-2023,16:13:24,0.7882,1
House Finch,2023-10-10T23:08:57Z,10-Oct-2023,16:08:57,0.8392,1
Dark-eyed Junco,2023-10-10T23:02:41Z,10-Oct-2023,16:02:41,0.43,1
Bewick's Wren,2023-10-10T23:02:27Z,10-Oct-2023,16:02:27,0.4,1
Dark-eyed Junco,2023-10-10T23:02:03Z,10-Oct-2023,16:02:03,0.8549,1
Anna's Hummingbird,2023-10-10T22:59:32Z,10-Oct-2023,15:59:32,0.9843,1
Dark-eyed Junco,2023-10-10T22:53:38Z,10-Oct-2023,15:53:38,0.8235,1
Anna's Hummingbird,2023-10-10T22:45:44Z,10-Oct-2023,15:45:44,0.9686,1
Anna's Hummingbird,2023-10-10T22:44:05Z,10-Oct-2023,15:44:05,0.8784,1
Bewick's Wren,2023-10-10T22:40:22Z,10-Oct-2023,15:40:22,0.29,1
Bewick's Wren,2023-10-10T22:40:09Z,10-Oct-2023,15:40:09,0.45,1
Bewick's Wren,2023-10-10T22:40:02Z,10-Oct-2023,15:40:02,0.59,1
American Crow,2023-10-10T22:32:05Z,10-Oct-2023,15:32:05,0.8667,1
Dark-eyed Junco,2023-10-10T21:56:40Z,10-Oct-2023,14:56:40,0.49,1
Dark-eyed Junco,2023-10-10T15:37:48Z,10-Oct-2023,08:37:48,0.8784,1
Steller's Jay,2023-10-10T15:28:05Z,10-Oct-2023,08:28:05,0.8235,1
Golden-crowned Kinglet,2023-10-10T14:53:29Z,10-Oct-2023,07:53:29,0.61,1
Golden-crowned Kinglet,2023-10-10T14:47:16Z,10-Oct-2023,07:47:16,0.91,1
Northern Flicker,2023-10-10T14:47:11Z,10-Oct-2023,07:47:11,0.28,1
Golden-crowned Kinglet,2023-10-10T14:47:03Z,10-Oct-2023,07:47:03,0.26,1
Golden-crowned Kinglet,2023-10-10T14:46:07Z,10-Oct-2023,07:46:07,0.86,1
Golden-crowned Kinglet,2023-10-10T14:46:00Z,10-Oct-2023,07:46:00,0.52,1
