Species,UTC Date, Local Date, Local Time, Score, Count
Bushtit,2024-08-28T23:59:56Z,28-Aug-2024,16:59:56,0.49,1
Bushtit,2024-08-28T23:59:26Z,28-Aug-2024,16:59:26,0.5,1
Bushtit,2024-08-28T23:58:52Z,28-Aug-2024,16:58:52,0.51,1
Bushtit,2024-08-28T23:58:44Z,28-Aug-2024,16:58:44,0.89,1
Bushtit,2024-08-28T23:58:36Z,28-Aug-2024,16:58:36,0.38,1
Bushtit,2024-08-28T23:58:30Z,28-Aug-2024,16:58:30,0.61,1
Bushtit,2024-08-28T23:58:22Z,28-Aug-2024,16:58:22,0.33,1
Bushtit,2024-08-28T23:58:17Z,28-Aug-2024,16:58:17,0.57,1
Bushtit,2024-08-28T23:56:55Z,28-Aug-2024,16:56:55,0.65,1
Cedar Waxwing,2024-08-28T23:56:47Z,28-Aug-2024,16:56:47,0.26,1
Cedar Waxwing,2024-08-28T23:56:16Z,28-Aug-2024,16:56:16,0.55,1
Bushtit,2024-08-28T23:56:11Z,28-Aug-2024,16:56:11,0.48,1
Downy Woodpecker,2024-08-28T23:55:59Z,28-Aug-2024,16:55:59,0.8314,1
Bushtit,2024-08-28T23:55:52Z,28-Aug-2024,16:55:52,0.87,1
Bushtit,2024-08-28T23:55:47Z,28-Aug-2024,16:55:47,0.91,1
Cedar Waxwing,2024-08-28T23:54:36Z,28-Aug-2024,16:54:36,0.58,1
Cedar Waxwing,2024-08-28T23:54:30Z,28-Aug-2024,16:54:30,0.32,1
Cedar Waxwing,2024-08-28T23:54:10Z,28-Aug-2024,16:54:10,0.48,1
Cedar Waxwing,2024-08-28T23:53:59Z,28-Aug-2024,16:53:59,0.29,1
Cedar Waxwing,2024-08-28T23:53:08Z,28-Aug-2024,16:53:08,0.34,1
Cedar Waxwing,2024-08-28T23:53:02Z,28-Aug-2024,16:53:02,0.46,1
Bushtit,2024-08-28T23:47:31Z,28-Aug-2024,16:47:31,0.4,1
Bushtit,2024-08-28T23:47:04Z,28-Aug-2024,16:47:04,0.79,1
Cedar Waxwing,2024-08-28T23:46:45Z,28-Aug-2024,16:46:45,0.39,1
Cedar Waxwing,2024-08-28T23:46:29Z,28-Aug-2024,16:46:29,0.54,1
Cedar Waxwing,2024-08-28T23:46:14Z,28-Aug-2024,16:46:14,0.51,1
Cedar Waxwing,2024-08-28T23:46:08Z,28-Aug-2024,16:46:08,0.64,1
Bushtit,2024-08-28T23:46:00Z,28-Aug-2024,16:46:00,0.97,1
Steller's Jay,2024-08-28T23:40:10Z,28-Aug-2024,16:40:10,0.8627,1
Steller's Jay,2024-08-28T23:40:05Z,28-Aug-2024,16:40:05,0.28,1
Cedar Waxwing,2024-08-28T23:39:06Z,28-Aug-2024,16:39:06,0.4,1
Bushtit,2024-08-28T23:38:41Z,28-Aug-2024,16:38:41,0.95,1
Bushtit,2024-08-28T23:38:06Z,28-Aug-2024,16:38:06,0.99,1
Bushtit,2024-08-28T23:37:58Z,28-Aug-2024,16:37:58,0.99,1
Bushtit,2024-08-28T23:37:51Z,28-Aug-2024,16:37:51,0.98,1
Bushtit,2024-08-28T23:37:43Z,28-Aug-2024,16:37:43,0.26,1
Bushtit,2024-08-28T23:37:29Z,28-Aug-2024,16:37:29,0.79,1
Bushtit,2024-08-28T23:36:35Z,28-Aug-2024,16:36:35,0.35,1
Cedar Waxwing,2024-08-28T23:36:23Z,28-Aug-2024,16:36:23,0.8,1
Cedar Waxwing,2024-08-28T23:35:48Z,28-Aug-2024,16:35:48,0.76,1
Bushtit,2024-08-28T23:34:37Z,28-Aug-2024,16:34:37,0.95,1
Bushtit,2024-08-28T23:34:30Z,28-Aug-2024,16:34:30,0.83,1
Bushtit,2024-08-28T23:34:22Z,28-Aug-2024,16:34:22,0.75,1
Bushtit,2024-08-28T23:34:14Z,28-Aug-2024,16:34:14,0.6,1
Bushtit,2024-08-28T23:34:06Z,28-Aug-2024,16:34:06,0.44,1
House Finch,2024-08-28T23:31:47Z,28-Aug-2024,16:31:47,0.8471,1
Bushtit,2024-08-28T23:21:10Z,28-Aug-2024,16:21:10,0.8,1
Cedar Waxwing,2024-08-28T23:21:04Z,28-Aug-2024,16:21:04,0.63,1
Bushtit,2024-08-28T23:20:27Z,28-Aug-2024,16:20:27,0.37,1
Bushtit,2024-08-28T23:20:14Z,28-Aug-2024,16:20:14,0.94,1
Bushtit,2024-08-28T23:19:54Z,28-Aug-2024,16:19:54,0.33,1
Bushtit,2024-08-28T23:19:38Z,28-Aug-2024,16:19:38,0.42,1
Anna's Hummingbird,2024-08-28T23:05:28Z,28-Aug-2024,16:05:28,0.9333,1
Black-capped Chickadee,2024-08-28T23:02:19Z,28-Aug-2024,16:02:19,0.47,1
Black-capped Chickadee,2024-08-28T23:02:09Z,28-Aug-2024,16:02:09,0.41,1
Black-capped Chickadee,2024-08-28T23:02:01Z,28-Aug-2024,16:02:01,0.42,1
Black-capped Chickadee,2024-08-28T23:01:56Z,28-Aug-2024,16:01:56,0.7804,1
Black-capped Chickadee,2024-08-28T23:01:51Z,28-Aug-2024,16:01:51,0.26,1
Black-capped Chickadee,2024-08-28T22:57:42Z,28-Aug-2024,15:57:42,0.38,1
Black-capped Chickadee,2024-08-28T22:57:26Z,28-Aug-2024,15:57:26,0.8471,7
Steller's Jay,2024-08-28T22:57:05Z,28-Aug-2024,15:57:05,0.26,1
Black-capped Chickadee,2024-08-28T22:56:59Z,28-Aug-2024,15:56:59,0.67,1
Black-capped Chickadee,2024-08-28T22:56:46Z,28-Aug-2024,15:56:46,0.8,1
Black-capped Chickadee,2024-08-28T22:56:21Z,28-Aug-2024,15:56:21,0.45,1
Black-capped Chickadee,2024-08-28T22:56:06Z,28-Aug-2024,15:56:06,0.7804,7
Black-capped Chickadee,2024-08-28T22:55:59Z,28-Aug-2024,15:55:59,0.74,1
Black-capped Chickadee,2024-08-28T22:55:52Z,28-Aug-2024,15:55:52,0.38,1
Black-capped Chickadee,2024-08-28T22:55:46Z,28-Aug-2024,15:55:46,0.47,1
