Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
Anna's Hummingbird,Calypte anna,2024-12-02T23:56:46Z,02-Dec-2024,15:56:46,0.9843,1
Ruby-crowned Kinglet,Corthylio calendula,2024-12-02T23:50:19Z,02-Dec-2024,15:50:19,0.45,1
Ruby-crowned Kinglet,Corthylio calendula,2024-12-02T23:50:12Z,02-Dec-2024,15:50:12,0.89,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:48:39Z,02-Dec-2024,15:48:39,0.39,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:48:33Z,02-Dec-2024,15:48:33,0.949,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:44:04Z,02-Dec-2024,15:44:04,0.9333,2
Red-breasted Nuthatch,Sitta canadensis,2024-12-02T23:43:53Z,02-Dec-2024,15:43:53,0.29,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:43:08Z,02-Dec-2024,15:43:08,0.92,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:54Z,02-Dec-2024,15:42:54,0.87,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:48Z,02-Dec-2024,15:42:48,0.8471,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:43Z,02-Dec-2024,15:42:43,0.87,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:35Z,02-Dec-2024,15:42:35,0.28,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:27Z,02-Dec-2024,15:42:27,0.64,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:42:15Z,02-Dec-2024,15:42:15,0.62,1
Anna's Hummingbird,Calypte anna,2024-12-02T23:37:17Z,02-Dec-2024,15:37:17,0.8,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:36:17Z,02-Dec-2024,15:36:17,0.72,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:35:28Z,02-Dec-2024,15:35:28,0.86,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:35:23Z,02-Dec-2024,15:35:23,0.8,15
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:34:22Z,02-Dec-2024,15:34:22,0.8471,18
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:33:23Z,02-Dec-2024,15:33:23,0.44,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:33:16Z,02-Dec-2024,15:33:16,0.44,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:32:31Z,02-Dec-2024,15:32:31,0.3,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:32:22Z,02-Dec-2024,15:32:22,0.41,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:32:15Z,02-Dec-2024,15:32:15,0.4,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:32:07Z,02-Dec-2024,15:32:07,0.29,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:31:59Z,02-Dec-2024,15:31:59,0.55,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:31:51Z,02-Dec-2024,15:31:51,0.65,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:31:46Z,02-Dec-2024,15:31:46,0.71,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:31:28Z,02-Dec-2024,15:31:28,0.71,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:31:22Z,02-Dec-2024,15:31:22,0.29,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:31:06Z,02-Dec-2024,15:31:06,0.68,1
Golden-crowned Kinglet,Regulus satrapa,2024-12-02T23:30:58Z,02-Dec-2024,15:30:58,0.28,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:30:51Z,02-Dec-2024,15:30:51,0.83,1
Steller's Jay,Cyanocitta stelleri,2024-12-02T23:30:43Z,02-Dec-2024,15:30:43,0.28,1
Bewick's Wren,Thryomanes bewickii,2024-12-02T23:30:28Z,02-Dec-2024,15:30:28,0.48,1
