Species,UTC Date, Local Date, Local Time, Score, Count
Steller's Jay,2023-10-17T23:21:53Z,17-Oct-2023,16:21:53,0.902,1
Golden-crowned Kinglet,2023-10-17T22:30:49Z,17-Oct-2023,15:30:49,0.65,1
Golden-crowned Kinglet,2023-10-17T22:30:43Z,17-Oct-2023,15:30:43,0.49,1
Chestnut-backed Chickadee,2023-10-17T22:15:55Z,17-Oct-2023,15:15:55,0.9804,1
Golden-crowned Kinglet,2023-10-17T22:11:04Z,17-Oct-2023,15:11:04,0.68,1
Golden-crowned Kinglet,2023-10-17T22:10:30Z,17-Oct-2023,15:10:30,0.59,1
Golden-crowned Kinglet,2023-10-17T22:10:20Z,17-Oct-2023,15:10:20,0.39,1
Golden-crowned Kinglet,2023-10-17T22:10:10Z,17-Oct-2023,15:10:10,0.36,1
Golden-crowned Kinglet,2023-10-17T22:10:02Z,17-Oct-2023,15:10:02,0.64,1
Golden-crowned Kinglet,2023-10-17T22:09:41Z,17-Oct-2023,15:09:41,0.81,1
American Crow,2023-10-17T22:07:28Z,17-Oct-2023,15:07:28,0.8235,1
Golden-crowned Kinglet,2023-10-17T22:03:26Z,17-Oct-2023,15:03:26,0.67,1
Golden-crowned Kinglet,2023-10-17T22:03:13Z,17-Oct-2023,15:03:13,0.66,1
American Crow,2023-10-17T22:03:09Z,17-Oct-2023,15:03:09,0.8078,1
Golden-crowned Kinglet,2023-10-17T22:03:05Z,17-Oct-2023,15:03:05,0.6,1
American Crow,2023-10-17T21:58:23Z,17-Oct-2023,14:58:23,0.9412,3
American Crow,2023-10-17T21:57:14Z,17-Oct-2023,14:57:14,0.8549,1
Anna's Hummingbird,2023-10-17T21:56:06Z,17-Oct-2023,14:56:06,0.8902,1
Black-capped Chickadee,2023-10-17T21:54:37Z,17-Oct-2023,14:54:37,0.26,1
Black-capped Chickadee,2023-10-17T21:54:27Z,17-Oct-2023,14:54:27,0.9804,5
