Species,Scientific Name,UTC Date,Local Date,Local Time,Score,Count
American Crow,Corvus brachyrhynchos,2025-10-22T23:28:06Z,22-Oct-2025,16:28:06,0.8627,1
Steller's Jay,Cyanocitta stelleri,2025-10-22T23:15:21Z,22-Oct-2025,16:15:21,0.9529,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:29:10Z,22-Oct-2025,15:29:10,0.42,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:26:23Z,22-Oct-2025,15:26:23,0.28,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:26:15Z,22-Oct-2025,15:26:15,0.6,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:26:07Z,22-Oct-2025,15:26:07,0.8,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:25:58Z,22-Oct-2025,15:25:58,0.29,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T22:24:28Z,22-Oct-2025,15:24:28,0.79,1
American Crow,Corvus brachyrhynchos,2025-10-22T21:51:28Z,22-Oct-2025,14:51:28,0.8314,1
American Crow,Corvus brachyrhynchos,2025-10-22T21:34:16Z,22-Oct-2025,14:34:16,0.8314,1
American Crow,Corvus brachyrhynchos,2025-10-22T21:07:47Z,22-Oct-2025,14:07:47,0.8471,1
Cackling Goose,Branta hutchinsii,2025-10-22T21:00:22Z,22-Oct-2025,14:00:22,0.32,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T20:47:43Z,22-Oct-2025,13:47:43,0.53,1
Anna's Hummingbird,Calypte anna,2025-10-22T20:45:04Z,22-Oct-2025,13:45:04,0.8157,1
Ruby-crowned Kinglet,Corthylio calendula,2025-10-22T20:35:43Z,22-Oct-2025,13:35:43,0.34,1
Anna's Hummingbird,Calypte anna,2025-10-22T20:32:25Z,22-Oct-2025,13:32:25,0.8,1
Chestnut-backed Chickadee,Poecile rufescens,2025-10-22T20:25:28Z,22-Oct-2025,13:25:28,0.8157,1
Bushtit,Psaltriparus minimus,2025-10-22T20:21:22Z,22-Oct-2025,13:21:22,0.29,1
Northern Flicker,Colaptes auratus,2025-10-22T19:47:52Z,22-Oct-2025,12:47:52,0.95,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:47:41Z,22-Oct-2025,12:47:41,0.7804,2
American Crow,Corvus brachyrhynchos,2025-10-22T19:47:32Z,22-Oct-2025,12:47:32,0.29,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:46:57Z,22-Oct-2025,12:46:57,0.31,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:46:14Z,22-Oct-2025,12:46:14,0.9098,2
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:44:45Z,22-Oct-2025,12:44:45,0.48,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:44:31Z,22-Oct-2025,12:44:31,0.7804,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:44:08Z,22-Oct-2025,12:44:08,0.66,1
American Crow,Corvus brachyrhynchos,2025-10-22T19:43:58Z,22-Oct-2025,12:43:58,0.39,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:41:11Z,22-Oct-2025,12:41:11,0.5,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:40:53Z,22-Oct-2025,12:40:53,0.36,1
Black-capped Chickadee,Poecile atricapillus,2025-10-22T19:40:20Z,22-Oct-2025,12:40:20,0.37,1
